#treeName,Method,NumericalLogZ,logZ
sim-1835442223.msf.Rep0,Adaptive,0.0,-2956.9798527827384
sim-1835442223.msf.Rep0,Deterministic,0.0,-2957.3340172311587
sim-1835442223.msf.Rep1,Adaptive,0.0,-2956.0206234122356
sim-1835442223.msf.Rep1,Deterministic,0.0,-2957.3529602325802
sim-1835442223.msf.Rep2,Adaptive,0.0,-2954.7207561946548
sim-1835442223.msf.Rep2,Deterministic,0.0,-2954.721603767653
sim-1835442223.msf.Rep3,Adaptive,0.0,-2956.4978725998144
sim-1835442223.msf.Rep3,Deterministic,0.0,-2957.171325664804
sim-1835442223.msf.Rep4,Adaptive,0.0,-2955.623467682893
sim-1835442223.msf.Rep4,Deterministic,0.0,-2954.217046064058
sim-1835442223.msf.Rep5,Adaptive,0.0,-2954.847464596352
sim-1835442223.msf.Rep5,Deterministic,0.0,-2954.2881347822154
sim-1835442223.msf.Rep6,Adaptive,0.0,-2954.871787311468
sim-1835442223.msf.Rep6,Deterministic,0.0,-2955.375868725484
sim-1835442223.msf.Rep7,Adaptive,0.0,-2957.485174379196
sim-1835442223.msf.Rep7,Deterministic,0.0,-2954.4370280528037
sim-1835442223.msf.Rep8,Adaptive,0.0,-2955.3370828186416
sim-1835442223.msf.Rep8,Deterministic,0.0,-2957.874001812027
sim-1835442223.msf.Rep9,Adaptive,0.0,-2956.89097267209
sim-1835442223.msf.Rep9,Deterministic,0.0,-2956.4438184764945
sim-1835442223.msf.Rep10,Adaptive,0.0,-2955.8647199601983
sim-1835442223.msf.Rep10,Deterministic,0.0,-2957.8207194213383
sim-1835442223.msf.Rep11,Adaptive,0.0,-2956.554572387863
sim-1835442223.msf.Rep11,Deterministic,0.0,-2956.742880083968
sim-1835442223.msf.Rep12,Adaptive,0.0,-2959.112400461468
sim-1835442223.msf.Rep12,Deterministic,0.0,-2955.8309396482664
sim-1835442223.msf.Rep13,Adaptive,0.0,-2956.34129883541
sim-1835442223.msf.Rep13,Deterministic,0.0,-2955.1479426815163
sim-1835442223.msf.Rep14,Adaptive,0.0,-2955.5842745324003
sim-1835442223.msf.Rep14,Deterministic,0.0,-2957.2441081436746
sim-1835442223.msf.Rep15,Adaptive,0.0,-2956.9421479254197
sim-1835442223.msf.Rep15,Deterministic,0.0,-2955.1001121328977
sim-1835442223.msf.Rep16,Adaptive,0.0,-2956.3994533420364
sim-1835442223.msf.Rep16,Deterministic,0.0,-2955.988507265646
sim-1835442223.msf.Rep17,Adaptive,0.0,-2955.730279603668
sim-1835442223.msf.Rep17,Deterministic,0.0,-2958.044381319177
sim-1835442223.msf.Rep18,Adaptive,0.0,-2955.815368889212
sim-1835442223.msf.Rep18,Deterministic,0.0,-2956.380657662697
sim-1835442223.msf.Rep19,Adaptive,0.0,-2956.6008872785665
sim-1835442223.msf.Rep19,Deterministic,0.0,-2956.3700134258
