#treeName,Method,NumericalLogZ,logZ
sim-1491444859.msf.Rep0,Deterministic,0.0,-701.764715586941
sim-1491444859.msf.Rep1,Deterministic,0.0,-701.763507543901
sim-1491444859.msf.Rep2,Deterministic,0.0,-701.7768014661702
sim-1491444859.msf.Rep3,Deterministic,0.0,-701.6635273757054
sim-1491444859.msf.Rep4,Deterministic,0.0,-701.7602641050786
sim-1491444859.msf.Rep5,Deterministic,0.0,-701.8309879288287
sim-1491444859.msf.Rep6,Deterministic,0.0,-701.8085095975334
sim-1491444859.msf.Rep7,Deterministic,0.0,-701.8109541886412
sim-1491444859.msf.Rep8,Deterministic,0.0,-701.9594362823269
sim-1491444859.msf.Rep9,Deterministic,0.0,-702.0020875841918
sim-1491444859.msf.Rep10,Deterministic,0.0,-702.0835412258725
sim-1491444859.msf.Rep11,Deterministic,0.0,-701.7501843392904
sim-1491444859.msf.Rep12,Deterministic,0.0,-701.8983997749602
sim-1491444859.msf.Rep13,Deterministic,0.0,-701.8954928777026
sim-1491444859.msf.Rep14,Deterministic,0.0,-701.8193729257475
sim-1491444859.msf.Rep15,Deterministic,0.0,-702.0533034639777
sim-1491444859.msf.Rep16,Deterministic,0.0,-702.041854957432
sim-1491444859.msf.Rep17,Deterministic,0.0,-702.1025709578613
sim-1491444859.msf.Rep18,Deterministic,0.0,-701.9036128391114
sim-1491444859.msf.Rep19,Deterministic,0.0,-702.2890605607865
