#t,ESS,tempDiff,temp
0,100.00000000000006,0.0,0.0
1,99.98999999999987,1.5115751098254354E-4,1.5115751098254354E-4
2,99.9608718685192,1.5768837294210164E-4,3.0884588392464515E-4
3,99.91330659827604,1.6173717632564334E-4,4.705830602502885E-4
4,99.84735302147263,1.5801099493857298E-4,6.285940551888614E-4
5,99.76513894449542,1.5729551988929034E-4,7.858895750781518E-4
6,99.66577461675702,1.5738991100886388E-4,9.432794860870157E-4
7,99.55015887761992,1.559823784769142E-4,0.0010992618645639298
8,99.41815522664804,1.5413775815667025E-4,0.0012533996227206
9,99.27015953749685,1.5356658552162457E-4,0.0014069662082422246
10,99.11109164854054,1.5051398915647647E-4,0.001557480197398701
11,98.93822933441744,1.5736988347998077E-4,0.0017148500808786818
12,98.75234899007076,1.6329463436499895E-4,0.0018781447152436807
13,98.55270911641163,1.684796178407152E-4,0.002046624333084396
14,98.34658206393968,1.7454837988054294E-4,0.002221172712964939
15,98.13657919008546,1.8157400157788503E-4,0.0024027467145428237
16,97.91908332612526,1.7011099910054214E-4,0.0025728577136433658
17,97.69696480412779,1.815280017845079E-4,0.002754385715427874
18,97.46197624672033,1.818537124652076E-4,0.0029362394278930814
19,97.21568041079502,1.7613186360035526E-4,0.0031123712914934367
20,96.96632046216335,1.6649612745091885E-4,0.0032788674189443553
21,96.70752052024255,1.74067460390431E-4,0.0034529348793347864
22,96.4297816622086,1.772499461053622E-4,0.0036301848254401484
23,96.1439166187823,1.7811560571339262E-4,0.003808300431153541
24,95.84539035797661,1.800782996108193E-4,0.00398837873076436
25,95.53629658556525,1.7647619095462566E-4,0.004164854921718986
26,95.22026485502792,1.7321194560119223E-4,0.004338066867320178
27,94.89762722507145,1.6762986633509042E-4,0.0045056967336552685
28,94.56546223602298,1.6947596025207226E-4,0.0046751726939073405
29,94.22968844562766,1.6444087261812188E-4,0.004839613566525462
30,93.8805595644319,1.723302454276823E-4,0.005011943811953145
31,93.53161680593321,1.82282691008885E-4,0.00519422650296203
32,93.17434485367438,1.805141236574032E-4,0.005374740626619434
33,92.81455188029094,1.7924324991069358E-4,0.005553983876530127
34,92.44704523174579,1.73815812913357E-4,0.0057277996894434845
35,92.0715365635496,1.7202025362128944E-4,0.0058998199430647736
36,91.68932777121768,1.7014716435861786E-4,0.006069967107423391
37,91.28995910180356,1.6711255522548226E-4,0.006237079662648874
38,90.89563929245317,1.7959335431554042E-4,0.006416673016964414
39,90.49904780237674,1.7978054005057903E-4,0.006596453557014993
40,90.10356025842708,1.81670995687229E-4,0.006778124552702222
41,89.7103477564844,1.7981377989672226E-4,0.0069579383325989435
42,89.30517263544226,1.7425815255480462E-4,0.007132196485153748
43,88.89062099609772,1.7027001407506404E-4,0.0073024664992288124
44,88.50465256212189,1.7375121133733875E-4,0.007476217710566151
45,88.1185821910042,1.7386010517320385E-4,0.007650077815739355
46,87.7171060252414,1.7563181929749718E-4,0.007825709635036853
47,87.29959666166222,1.744610894682772E-4,0.00800017072450513
48,86.9011577234272,1.7451914006881523E-4,0.008174689864573946
49,86.48781818328564,1.7239858572557602E-4,0.008347088450299522
50,86.07797394320009,1.7180733102770747E-4,0.00851889578132723
51,85.67127978058173,1.7694733235234337E-4,0.008695843113679574
52,85.25674910005418,1.7571864561885973E-4,0.008871561759298435
53,84.8584498278628,1.703190400600038E-4,0.00904188079935844
54,84.4532157859406,1.7417321244053726E-4,0.009216054011798976
55,84.02555418480706,1.772808310438035E-4,0.00939333484284278
56,83.60308218341572,1.7736239145032506E-4,0.009570697234293105
57,83.19842894776053,1.8337798502055178E-4,0.009754075219313657
58,82.76982443824194,1.7261297400783036E-4,0.009926688193321487
59,82.35319314958822,1.7435768294232214E-4,0.01010104587626381
60,81.95516459869353,1.7673661641230234E-4,0.010277782492676111
61,81.57079688677865,1.772649927188785E-4,0.01045504748539499
62,81.17231532756168,1.7593986630076787E-4,0.010630987351695757
63,80.80537763153932,1.809519833503835E-4,0.010811939335046141
64,80.43277669229342,1.801461147985739E-4,0.010992085449844716
65,80.08474976559812,1.6834658858594993E-4,0.011160432038430666
66,79.7194613769904,1.657205572974832E-4,0.01132615259572815
67,79.3441716205688,1.692017624006265E-4,0.011495354358128776
68,78.9754762242984,1.729783808752144E-4,0.01166833273900399
69,78.60166562777503,1.7601049173385005E-4,0.01184434323073784
70,78.21421625318835,1.7816080926006094E-4,0.0120225040399979
71,77.80804256811643,1.795954377384535E-4,0.012202099477736355
72,77.37558444821774,1.732762983795305E-4,0.012375375776115886
73,76.93682472208754,1.705185976821434E-4,0.012545894373798029
74,76.49025439974513,1.7880681347391165E-4,0.01272470118727194
75,76.0467204710253,1.7915212647045368E-4,0.012903853313742395
76,75.60753871963885,1.796272297682623E-4,0.013083480543510656
77,75.16963441690612,1.7404830737095003E-4,0.013257528850881606
78,74.69517955903036,1.6732644703950083E-4,0.013424855297921107
79,74.21553634845533,1.6600454294685542E-4,0.013590859840867962
80,73.74108068498735,1.7251834079682902E-4,0.01376337818166479
81,73.24613123764546,1.6832664016150204E-4,0.013931704821826292
82,72.75835582581365,1.6426299821582736E-4,0.01409596782004212
83,72.24074594138817,1.6103052475396432E-4,0.014256998344796084
84,71.71335944061151,1.6375123039681752E-4,0.014420749575192902
85,71.17615288832103,1.6479832872808497E-4,0.014585547903920987
86,70.65913258125371,1.598603097025648E-4,0.014745408213623553
87,70.1419945393727,1.5885771588532705E-4,0.01490426592950888
88,69.61619066547644,1.5619936877046405E-4,0.015060465298279344
89,69.07786084118618,1.5735727006071257E-4,0.015217822568340056
90,68.52955190153808,1.6155681847449527E-4,0.015379379386814551
91,67.98520562342152,1.6309860322362996E-4,0.01554247799003818
92,67.44201778099969,1.6378837944326365E-4,0.015706266369481445
93,66.89679490539582,1.600204350721922E-4,0.01586628680455364
94,66.33512552872457,1.6028279963971648E-4,0.016026569604193356
95,65.79261588949096,1.5875904687987394E-4,0.01618532865107323
96,65.23187874693357,1.5711851178549298E-4,0.016342447162858723
97,64.67541789944487,1.584531327795064E-4,0.016500900295638228
98,64.11194711145569,1.6401689712117396E-4,0.016664917192759404
99,63.56907947593742,1.779283035099645E-4,0.016842845496269368
100,63.039463106013876,1.8131854125283782E-4,0.017024164037522205
101,62.51898210556802,1.8645096014817183E-4,0.017210614997670376
102,62.00503880778005,1.836212527041355E-4,0.01739423625037451
103,61.47190567537013,1.8246733631347957E-4,0.01757670358668799
104,60.98006236714834,1.860117204802856E-4,0.017762715307168275
105,60.490993257064986,1.862202012354433E-4,0.017948935508403718
106,60.002896224695455,1.871185526433422E-4,0.01813605406104706
107,59.50309878718243,1.961514655992285E-4,0.018332205526646286
108,58.987855942291546,1.9621264166699623E-4,0.01852841816831328
109,58.48359418198032,1.9598231869452778E-4,0.018724400487007808
110,57.99624098121087,1.966012777387944E-4,0.018921001764746603
111,57.52069000671303,1.984162747283277E-4,0.01911941803947493
112,57.02145768417195,2.0915978379460267E-4,0.019328577823269532
113,56.50593960604522,2.0932503349679684E-4,0.019537902856766327
114,56.006389334704295,2.0571713232641419E-4,0.019743619989092742
115,55.50809974313432,2.0096735046067673E-4,0.01994458733955342
116,55.032439427598305,2.015207665970296E-4,0.02014610810615045
117,54.5654043467536,1.9249047842890795E-4,0.020338598584579357
118,54.11967990868178,1.8929931834627505E-4,0.02052789790292563
