#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,1934,1000.0,0,ConsensusLogLL,-390.95226775802496,sim-1121221206.msf,101624
ANNEALING,true,0,1934,1000.0,0,BestSampledLogLL,-390.96720961052694,sim-1121221206.msf,101624
ANNEALING,true,0,1934,1000.0,0,PartitionMetric,2.0,sim-1121221206.msf,101624
ANNEALING,true,0,1934,1000.0,0,RobinsonFouldsMetric,0.21162838515804605,sim-1121221206.msf,101624
ANNEALING,true,0,1934,1000.0,0,KuhnerFelsenstein,0.009857419714584603,sim-1121221206.msf,101624
ANNEALING,false,0,1934,1000.0,0,ConsensusLogLL,-390.9486442849598,sim-1121221206.msf,84570
ANNEALING,false,0,1934,1000.0,0,BestSampledLogLL,-391.01860396968624,sim-1121221206.msf,84570
ANNEALING,false,0,1934,1000.0,0,PartitionMetric,2.0,sim-1121221206.msf,84570
ANNEALING,false,0,1934,1000.0,0,RobinsonFouldsMetric,0.216798385158046,sim-1121221206.msf,84570
ANNEALING,false,0,1934,1000.0,0,KuhnerFelsenstein,0.01011860902995414,sim-1121221206.msf,84570
MCMC,,,,1934000.0,0,ConsensusLogLL,-391.39670117870924,sim-1121221206.msf,493649
MCMC,,,,1934000.0,0,BestSampledLogLL,-Infinity,sim-1121221206.msf,493649
MCMC,,,,1934000.0,0,PartitionMetric,2.0,sim-1121221206.msf,493649
MCMC,,,,1934000.0,0,RobinsonFouldsMetric,0.19375838515804603,sim-1121221206.msf,493649
MCMC,,,,1934000.0,0,KuhnerFelsenstein,0.0066450987532218585,sim-1121221206.msf,493649
ANNEALING,true,0,1948,1000.0,1,ConsensusLogLL,-391.00701040024967,sim-1121221206.msf,91273
ANNEALING,true,0,1948,1000.0,1,BestSampledLogLL,-390.920652096186,sim-1121221206.msf,91273
ANNEALING,true,0,1948,1000.0,1,PartitionMetric,2.0,sim-1121221206.msf,91273
ANNEALING,true,0,1948,1000.0,1,RobinsonFouldsMetric,0.21875838515804605,sim-1121221206.msf,91273
ANNEALING,true,0,1948,1000.0,1,KuhnerFelsenstein,0.010644438767846976,sim-1121221206.msf,91273
ANNEALING,false,0,1948,1000.0,1,ConsensusLogLL,-390.93037969336285,sim-1121221206.msf,85002
ANNEALING,false,0,1948,1000.0,1,BestSampledLogLL,-391.21785635159193,sim-1121221206.msf,85002
ANNEALING,false,0,1948,1000.0,1,PartitionMetric,2.0,sim-1121221206.msf,85002
ANNEALING,false,0,1948,1000.0,1,RobinsonFouldsMetric,0.21690838515804603,sim-1121221206.msf,85002
ANNEALING,false,0,1948,1000.0,1,KuhnerFelsenstein,0.010874408852922164,sim-1121221206.msf,85002
MCMC,,,,1948000.0,1,ConsensusLogLL,-391.5504493257114,sim-1121221206.msf,484659
MCMC,,,,1948000.0,1,BestSampledLogLL,-Infinity,sim-1121221206.msf,484659
MCMC,,,,1948000.0,1,PartitionMetric,2.0,sim-1121221206.msf,484659
MCMC,,,,1948000.0,1,RobinsonFouldsMetric,0.189348385158046,sim-1121221206.msf,484659
MCMC,,,,1948000.0,1,KuhnerFelsenstein,0.006716785701268572,sim-1121221206.msf,484659
ANNEALING,true,0,1928,1000.0,2,ConsensusLogLL,-391.0124884209839,sim-1121221206.msf,89810
ANNEALING,true,0,1928,1000.0,2,BestSampledLogLL,-391.0811976594539,sim-1121221206.msf,89810
ANNEALING,true,0,1928,1000.0,2,PartitionMetric,2.0,sim-1121221206.msf,89810
ANNEALING,true,0,1928,1000.0,2,RobinsonFouldsMetric,0.213268385158046,sim-1121221206.msf,89810
ANNEALING,true,0,1928,1000.0,2,KuhnerFelsenstein,0.010373177634660034,sim-1121221206.msf,89810
ANNEALING,false,0,1928,1000.0,2,ConsensusLogLL,-390.937975022439,sim-1121221206.msf,83694
ANNEALING,false,0,1928,1000.0,2,BestSampledLogLL,-390.9156981286974,sim-1121221206.msf,83694
ANNEALING,false,0,1928,1000.0,2,PartitionMetric,2.0,sim-1121221206.msf,83694
ANNEALING,false,0,1928,1000.0,2,RobinsonFouldsMetric,0.218378385158046,sim-1121221206.msf,83694
ANNEALING,false,0,1928,1000.0,2,KuhnerFelsenstein,0.010303147172356784,sim-1121221206.msf,83694
MCMC,,,,1928000.0,2,ConsensusLogLL,-391.4390083567406,sim-1121221206.msf,484307
MCMC,,,,1928000.0,2,BestSampledLogLL,-Infinity,sim-1121221206.msf,484307
MCMC,,,,1928000.0,2,PartitionMetric,2.0,sim-1121221206.msf,484307
MCMC,,,,1928000.0,2,RobinsonFouldsMetric,0.18571838515804603,sim-1121221206.msf,484307
MCMC,,,,1928000.0,2,KuhnerFelsenstein,0.006315175871595797,sim-1121221206.msf,484307
ANNEALING,true,0,1929,1000.0,3,ConsensusLogLL,-390.9618356267383,sim-1121221206.msf,91644
ANNEALING,true,0,1929,1000.0,3,BestSampledLogLL,-390.90858076355374,sim-1121221206.msf,91644
ANNEALING,true,0,1929,1000.0,3,PartitionMetric,2.0,sim-1121221206.msf,91644
ANNEALING,true,0,1929,1000.0,3,RobinsonFouldsMetric,0.2177983851580461,sim-1121221206.msf,91644
ANNEALING,true,0,1929,1000.0,3,KuhnerFelsenstein,0.010331956873424147,sim-1121221206.msf,91644
ANNEALING,false,0,1929,1000.0,3,ConsensusLogLL,-391.05973139928415,sim-1121221206.msf,85374
ANNEALING,false,0,1929,1000.0,3,BestSampledLogLL,-391.05055752359186,sim-1121221206.msf,85374
ANNEALING,false,0,1929,1000.0,3,PartitionMetric,2.0,sim-1121221206.msf,85374
ANNEALING,false,0,1929,1000.0,3,RobinsonFouldsMetric,0.215658385158046,sim-1121221206.msf,85374
ANNEALING,false,0,1929,1000.0,3,KuhnerFelsenstein,0.010433560088454308,sim-1121221206.msf,85374
MCMC,,,,1929000.0,3,ConsensusLogLL,-391.4880136103748,sim-1121221206.msf,480901
MCMC,,,,1929000.0,3,BestSampledLogLL,-Infinity,sim-1121221206.msf,480901
MCMC,,,,1929000.0,3,PartitionMetric,2.0,sim-1121221206.msf,480901
MCMC,,,,1929000.0,3,RobinsonFouldsMetric,0.19012838515804603,sim-1121221206.msf,480901
MCMC,,,,1929000.0,3,KuhnerFelsenstein,0.006657596269042132,sim-1121221206.msf,480901
ANNEALING,true,0,1936,1000.0,4,ConsensusLogLL,-391.05939721366406,sim-1121221206.msf,94356
ANNEALING,true,0,1936,1000.0,4,BestSampledLogLL,-391.0234726689317,sim-1121221206.msf,94356
ANNEALING,true,0,1936,1000.0,4,PartitionMetric,2.0,sim-1121221206.msf,94356
ANNEALING,true,0,1936,1000.0,4,RobinsonFouldsMetric,0.211038385158046,sim-1121221206.msf,94356
ANNEALING,true,0,1936,1000.0,4,KuhnerFelsenstein,0.010148665690259304,sim-1121221206.msf,94356
ANNEALING,false,0,1936,1000.0,4,ConsensusLogLL,-391.02753561791326,sim-1121221206.msf,88195
ANNEALING,false,0,1936,1000.0,4,BestSampledLogLL,-391.0265180340185,sim-1121221206.msf,88195
ANNEALING,false,0,1936,1000.0,4,PartitionMetric,2.0,sim-1121221206.msf,88195
ANNEALING,false,0,1936,1000.0,4,RobinsonFouldsMetric,0.213958385158046,sim-1121221206.msf,88195
ANNEALING,false,0,1936,1000.0,4,KuhnerFelsenstein,0.010109562649902594,sim-1121221206.msf,88195
MCMC,,,,1936000.0,4,ConsensusLogLL,-391.399339842061,sim-1121221206.msf,487184
MCMC,,,,1936000.0,4,BestSampledLogLL,-Infinity,sim-1121221206.msf,487184
MCMC,,,,1936000.0,4,PartitionMetric,2.0,sim-1121221206.msf,487184
MCMC,,,,1936000.0,4,RobinsonFouldsMetric,0.19350838515804605,sim-1121221206.msf,487184
MCMC,,,,1936000.0,4,KuhnerFelsenstein,0.006640631215377836,sim-1121221206.msf,487184
ANNEALING,true,0,1943,1000.0,5,ConsensusLogLL,-390.99981551762266,sim-1121221206.msf,92375
ANNEALING,true,0,1943,1000.0,5,BestSampledLogLL,-390.9420067348396,sim-1121221206.msf,92375
ANNEALING,true,0,1943,1000.0,5,PartitionMetric,2.0,sim-1121221206.msf,92375
ANNEALING,true,0,1943,1000.0,5,RobinsonFouldsMetric,0.21960838515804598,sim-1121221206.msf,92375
ANNEALING,true,0,1943,1000.0,5,KuhnerFelsenstein,0.010493622788559198,sim-1121221206.msf,92375
ANNEALING,false,0,1943,1000.0,5,ConsensusLogLL,-390.9347979864113,sim-1121221206.msf,84027
ANNEALING,false,0,1943,1000.0,5,BestSampledLogLL,-391.0122300367921,sim-1121221206.msf,84027
ANNEALING,false,0,1943,1000.0,5,PartitionMetric,2.0,sim-1121221206.msf,84027
ANNEALING,false,0,1943,1000.0,5,RobinsonFouldsMetric,0.210478385158046,sim-1121221206.msf,84027
ANNEALING,false,0,1943,1000.0,5,KuhnerFelsenstein,0.009856222074342332,sim-1121221206.msf,84027
MCMC,,,,1943000.0,5,ConsensusLogLL,-391.5492648358937,sim-1121221206.msf,484290
MCMC,,,,1943000.0,5,BestSampledLogLL,-Infinity,sim-1121221206.msf,484290
MCMC,,,,1943000.0,5,PartitionMetric,2.0,sim-1121221206.msf,484290
MCMC,,,,1943000.0,5,RobinsonFouldsMetric,0.189728385158046,sim-1121221206.msf,484290
MCMC,,,,1943000.0,5,KuhnerFelsenstein,0.006716569264185627,sim-1121221206.msf,484290
ANNEALING,true,0,1928,1000.0,6,ConsensusLogLL,-390.98694812832525,sim-1121221206.msf,89269
ANNEALING,true,0,1928,1000.0,6,BestSampledLogLL,-391.035096260806,sim-1121221206.msf,89269
ANNEALING,true,0,1928,1000.0,6,PartitionMetric,2.0,sim-1121221206.msf,89269
ANNEALING,true,0,1928,1000.0,6,RobinsonFouldsMetric,0.21204838515804603,sim-1121221206.msf,89269
ANNEALING,true,0,1928,1000.0,6,KuhnerFelsenstein,0.009823471314163274,sim-1121221206.msf,89269
ANNEALING,false,0,1928,1000.0,6,ConsensusLogLL,-390.98195400250586,sim-1121221206.msf,82881
ANNEALING,false,0,1928,1000.0,6,BestSampledLogLL,-390.9096810871285,sim-1121221206.msf,82881
ANNEALING,false,0,1928,1000.0,6,PartitionMetric,2.0,sim-1121221206.msf,82881
ANNEALING,false,0,1928,1000.0,6,RobinsonFouldsMetric,0.22427838515804605,sim-1121221206.msf,82881
ANNEALING,false,0,1928,1000.0,6,KuhnerFelsenstein,0.010972936274702692,sim-1121221206.msf,82881
MCMC,,,,1928000.0,6,ConsensusLogLL,-391.3639925910491,sim-1121221206.msf,484784
MCMC,,,,1928000.0,6,BestSampledLogLL,-Infinity,sim-1121221206.msf,484784
MCMC,,,,1928000.0,6,PartitionMetric,2.0,sim-1121221206.msf,484784
MCMC,,,,1928000.0,6,RobinsonFouldsMetric,0.19360838515804604,sim-1121221206.msf,484784
MCMC,,,,1928000.0,6,KuhnerFelsenstein,0.006655537109303362,sim-1121221206.msf,484784
ANNEALING,true,0,1935,1000.0,7,ConsensusLogLL,-391.0298374818475,sim-1121221206.msf,91686
ANNEALING,true,0,1935,1000.0,7,BestSampledLogLL,-390.95580793458396,sim-1121221206.msf,91686
ANNEALING,true,0,1935,1000.0,7,PartitionMetric,2.0,sim-1121221206.msf,91686
ANNEALING,true,0,1935,1000.0,7,RobinsonFouldsMetric,0.21869838515804604,sim-1121221206.msf,91686
ANNEALING,true,0,1935,1000.0,7,KuhnerFelsenstein,0.01107380740036162,sim-1121221206.msf,91686
ANNEALING,false,0,1935,1000.0,7,ConsensusLogLL,-390.97094799062177,sim-1121221206.msf,83901
ANNEALING,false,0,1935,1000.0,7,BestSampledLogLL,-390.92323090359173,sim-1121221206.msf,83901
ANNEALING,false,0,1935,1000.0,7,PartitionMetric,2.0,sim-1121221206.msf,83901
ANNEALING,false,0,1935,1000.0,7,RobinsonFouldsMetric,0.20770838515804607,sim-1121221206.msf,83901
