#treeName,Method,NumericalLogZ,logZ
sim-659101652.msf.Rep0,MCMC,NA,0.0
sim-659101652.msf.Rep0,LIS,NA,-695.8441881655077
sim-659101652.msf.Rep0,SS,NA,-696.3726923514778
sim-659101652.msf.Rep1,MCMC,NA,0.0
sim-659101652.msf.Rep1,LIS,NA,-695.1080787353901
sim-659101652.msf.Rep1,SS,NA,-695.5072757196248
sim-659101652.msf.Rep2,MCMC,NA,0.0
sim-659101652.msf.Rep2,LIS,NA,-694.161957177993
sim-659101652.msf.Rep2,SS,NA,-696.6114654211774
sim-659101652.msf.Rep3,MCMC,NA,0.0
sim-659101652.msf.Rep3,LIS,NA,-695.8480484120391
sim-659101652.msf.Rep3,SS,NA,-695.9284721567826
sim-659101652.msf.Rep4,MCMC,NA,0.0
sim-659101652.msf.Rep4,LIS,NA,-695.0788989012099
sim-659101652.msf.Rep4,SS,NA,-696.5221207521346
sim-659101652.msf.Rep5,MCMC,NA,0.0
sim-659101652.msf.Rep5,LIS,NA,-693.9465163447112
sim-659101652.msf.Rep5,SS,NA,-694.6772311640188
sim-659101652.msf.Rep6,MCMC,NA,0.0
sim-659101652.msf.Rep6,LIS,NA,-696.2861461661563
sim-659101652.msf.Rep6,SS,NA,-697.6271349618512
sim-659101652.msf.Rep7,MCMC,NA,0.0
sim-659101652.msf.Rep7,LIS,NA,-694.7719692087907
sim-659101652.msf.Rep7,SS,NA,-696.1171030068966
sim-659101652.msf.Rep8,MCMC,NA,0.0
sim-659101652.msf.Rep8,LIS,NA,-696.4238703681152
sim-659101652.msf.Rep8,SS,NA,-694.8135693380666
sim-659101652.msf.Rep9,MCMC,NA,0.0
sim-659101652.msf.Rep9,LIS,NA,-694.9645538830524
sim-659101652.msf.Rep9,SS,NA,-696.3224079440405
sim-659101652.msf.Rep10,MCMC,NA,0.0
sim-659101652.msf.Rep10,LIS,NA,-695.2397551273056
sim-659101652.msf.Rep10,SS,NA,-695.2039371783021
sim-659101652.msf.Rep11,MCMC,NA,0.0
sim-659101652.msf.Rep11,LIS,NA,-695.8241682956943
sim-659101652.msf.Rep11,SS,NA,-695.5806959147349
sim-659101652.msf.Rep12,MCMC,NA,0.0
sim-659101652.msf.Rep12,LIS,NA,-694.926567644529
sim-659101652.msf.Rep12,SS,NA,-695.404556781753
sim-659101652.msf.Rep13,MCMC,NA,0.0
sim-659101652.msf.Rep13,LIS,NA,-695.5960161154476
sim-659101652.msf.Rep13,SS,NA,-695.1726727790564
sim-659101652.msf.Rep14,MCMC,NA,0.0
sim-659101652.msf.Rep14,LIS,NA,-694.7308183772808
sim-659101652.msf.Rep14,SS,NA,-694.5557645598213
sim-659101652.msf.Rep15,MCMC,NA,0.0
sim-659101652.msf.Rep15,LIS,NA,-695.4060937854994
sim-659101652.msf.Rep15,SS,NA,-695.4286876896354
sim-659101652.msf.Rep16,MCMC,NA,0.0
sim-659101652.msf.Rep16,LIS,NA,-695.4435038380113
sim-659101652.msf.Rep16,SS,NA,-696.2503534901733
sim-659101652.msf.Rep17,MCMC,NA,0.0
sim-659101652.msf.Rep17,LIS,NA,-695.3449197122123
sim-659101652.msf.Rep17,SS,NA,-695.3095342926393
sim-659101652.msf.Rep18,MCMC,NA,0.0
sim-659101652.msf.Rep18,LIS,NA,-696.406373674674
sim-659101652.msf.Rep18,SS,NA,-694.1239160035211
sim-659101652.msf.Rep19,MCMC,NA,0.0
sim-659101652.msf.Rep19,LIS,NA,-695.5262583644998
sim-659101652.msf.Rep19,SS,NA,-695.8537828854421
