#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,634,1300.0,0,ConsensusLogLL,-1309.1310238234669,sim--2142322983.msf,335121
ANNEALING,true,0,634,1300.0,0,BestSampledLogLL,-1307.1807686668276,sim--2142322983.msf,335121
ANNEALING,true,0,634,1300.0,0,PartitionMetric,4.0,sim--2142322983.msf,335121
ANNEALING,true,0,634,1300.0,0,RobinsonFouldsMetric,0.22840464755221399,sim--2142322983.msf,335121
ANNEALING,true,0,634,1300.0,0,KuhnerFelsenstein,0.003786712910906353,sim--2142322983.msf,335121
ANNEALING,true,0,633,1300.0,1,ConsensusLogLL,-1312.000189940492,sim--2142322983.msf,316046
ANNEALING,true,0,633,1300.0,1,BestSampledLogLL,-1309.6800344772741,sim--2142322983.msf,316046
ANNEALING,true,0,633,1300.0,1,PartitionMetric,4.0,sim--2142322983.msf,316046
ANNEALING,true,0,633,1300.0,1,RobinsonFouldsMetric,0.22378106211977192,sim--2142322983.msf,316046
ANNEALING,true,0,633,1300.0,1,KuhnerFelsenstein,0.003049104967339823,sim--2142322983.msf,316046
ANNEALING,true,0,637,1300.0,2,ConsensusLogLL,-1310.3617272939764,sim--2142322983.msf,319294
ANNEALING,true,0,637,1300.0,2,BestSampledLogLL,-1307.6072884420985,sim--2142322983.msf,319294
ANNEALING,true,0,637,1300.0,2,PartitionMetric,4.0,sim--2142322983.msf,319294
ANNEALING,true,0,637,1300.0,2,RobinsonFouldsMetric,0.2392285392224042,sim--2142322983.msf,319294
ANNEALING,true,0,637,1300.0,2,KuhnerFelsenstein,0.0039976470391051705,sim--2142322983.msf,319294
ANNEALING,true,0,634,1300.0,3,ConsensusLogLL,-1307.3589408753771,sim--2142322983.msf,335415
ANNEALING,true,0,634,1300.0,3,BestSampledLogLL,-1304.576739033655,sim--2142322983.msf,335415
ANNEALING,true,0,634,1300.0,3,PartitionMetric,4.0,sim--2142322983.msf,335415
ANNEALING,true,0,634,1300.0,3,RobinsonFouldsMetric,0.23969106211977198,sim--2142322983.msf,335415
ANNEALING,true,0,634,1300.0,3,KuhnerFelsenstein,0.004076926807396095,sim--2142322983.msf,335415
ANNEALING,true,0,630,1300.0,4,ConsensusLogLL,-1310.3935244163167,sim--2142322983.msf,322999
ANNEALING,true,0,630,1300.0,4,BestSampledLogLL,-1309.1873338571481,sim--2142322983.msf,322999
ANNEALING,true,0,630,1300.0,4,PartitionMetric,4.0,sim--2142322983.msf,322999
ANNEALING,true,0,630,1300.0,4,RobinsonFouldsMetric,0.2343985392224042,sim--2142322983.msf,322999
ANNEALING,true,0,630,1300.0,4,KuhnerFelsenstein,0.003283729248945935,sim--2142322983.msf,322999
ANNEALING,true,0,636,1300.0,5,ConsensusLogLL,-1308.5118735482465,sim--2142322983.msf,333818
ANNEALING,true,0,636,1300.0,5,BestSampledLogLL,-1306.7767539269944,sim--2142322983.msf,333818
ANNEALING,true,0,636,1300.0,5,PartitionMetric,4.0,sim--2142322983.msf,333818
ANNEALING,true,0,636,1300.0,5,RobinsonFouldsMetric,0.24550564825505855,sim--2142322983.msf,333818
ANNEALING,true,0,636,1300.0,5,KuhnerFelsenstein,0.004710134733845043,sim--2142322983.msf,333818
ANNEALING,true,0,638,1300.0,6,ConsensusLogLL,-1302.897979767678,sim--2142322983.msf,324798
ANNEALING,true,0,638,1300.0,6,BestSampledLogLL,-1303.8107660330265,sim--2142322983.msf,324798
ANNEALING,true,0,638,1300.0,6,PartitionMetric,4.0,sim--2142322983.msf,324798
ANNEALING,true,0,638,1300.0,6,RobinsonFouldsMetric,0.19481091246333812,sim--2142322983.msf,324798
ANNEALING,true,0,638,1300.0,6,KuhnerFelsenstein,0.0035373450479918643,sim--2142322983.msf,324798
ANNEALING,true,0,640,1300.0,7,ConsensusLogLL,-1309.7609561281101,sim--2142322983.msf,324322
ANNEALING,true,0,640,1300.0,7,BestSampledLogLL,-1306.557381502117,sim--2142322983.msf,324322
ANNEALING,true,0,640,1300.0,7,PartitionMetric,4.0,sim--2142322983.msf,324322
ANNEALING,true,0,640,1300.0,7,RobinsonFouldsMetric,0.22348057629061266,sim--2142322983.msf,324322
ANNEALING,true,0,640,1300.0,7,KuhnerFelsenstein,0.0033723178751894583,sim--2142322983.msf,324322
ANNEALING,true,0,651,1300.0,8,ConsensusLogLL,-1305.0620338473939,sim--2142322983.msf,328809
ANNEALING,true,0,651,1300.0,8,BestSampledLogLL,-1302.0197405695267,sim--2142322983.msf,328809
ANNEALING,true,0,651,1300.0,8,PartitionMetric,4.0,sim--2142322983.msf,328809
ANNEALING,true,0,651,1300.0,8,RobinsonFouldsMetric,0.18383263952853146,sim--2142322983.msf,328809
ANNEALING,true,0,651,1300.0,8,KuhnerFelsenstein,0.0022629098589113383,sim--2142322983.msf,328809
ANNEALING,true,0,634,1300.0,9,ConsensusLogLL,-1309.1268978583632,sim--2142322983.msf,5773951
ANNEALING,true,0,634,1300.0,9,BestSampledLogLL,-1307.564213923453,sim--2142322983.msf,5773951
ANNEALING,true,0,634,1300.0,9,PartitionMetric,4.0,sim--2142322983.msf,5773951
ANNEALING,true,0,634,1300.0,9,RobinsonFouldsMetric,0.19929654391302473,sim--2142322983.msf,5773951
ANNEALING,true,0,634,1300.0,9,KuhnerFelsenstein,0.002864698480228306,sim--2142322983.msf,5773951
