#t,ESS,tempDiff,temp
0,300.00000000000114,0.0,0.0
1,299.9999999999998,2.7008101620270046E-11,2.7008101620270046E-11
2,299.99999999999875,1.8905671134189033E-10,2.1606481296216037E-10
3,299.99999999998784,5.131539307851306E-10,7.29218743747291E-10
4,299.99999999993076,9.99299759949992E-10,1.728518503697283E-9
5,299.99999999973244,1.6474941988364716E-9,3.3760127025337546E-9
6,299.999999999192,2.4577372474445733E-9,5.833749949978328E-9
7,299.9999999979431,3.4300289057742956E-9,9.263778855752624E-9
8,299.9999999954789,4.56436917382564E-9,1.3828148029578264E-8
9,299.9999999909545,5.860758051598596E-9,1.968890608117686E-8
10,299.9999999830325,7.3191955390931765E-9,2.7008101620270036E-8
11,299.9999999699449,8.939681636309391E-9,3.594778325657943E-8
12,299.9999999491588,1.0722216343247196E-8,4.666999959982662E-8
13,299.99999991846715,1.2666799659906662E-8,5.9336799259733286E-8
14,299.99999987321553,1.4773431586287703E-8,7.411023084602099E-8
15,299.99999980865573,1.704211212239041E-8,9.11523429684114E-8
16,299.99999971817874,1.9472841268214714E-8,1.1062518423662611E-7
17,299.9999995916548,2.2065619023760586E-8,1.326908032603867E-7
18,299.99999942163,2.4820445389028183E-8,1.5751124864941488E-7
19,299.99999919590186,2.773732036401736E-8,1.8524856901343224E-7
20,299.99999890079494,3.081624394872805E-8,2.160648129621603E-7
21,299.9999985201444,3.405721614316055E-8,2.5012202910532084E-7
22,299.9999980415173,3.746023694731458E-8,2.875822660526354E-7
23,299.9999974445958,4.102530636119021E-8,3.2860757241382563E-7
24,299.99999670144837,4.4752424384787353E-8,3.73359996798613E-7
25,299.9999957964691,4.864159101810638E-8,4.2200158781671937E-7
26,299.99999468234944,5.269280626114692E-8,4.746943940778663E-7
27,299.99999335641627,5.6906070113908974E-8,5.316004641917753E-7
28,299.9999917373309,6.128138257639265E-8,5.928818467681679E-7
29,299.99998980505023,6.581874364859789E-8,6.587005904167658E-7
30,299.99998754182985,7.051815333052538E-8,7.292187437472912E-7
31,299.99998489969363,7.537961162217354E-8,8.045983553694647E-7
32,299.99998184150854,8.040311852354417E-8,8.850014738930089E-7
33,299.99997824135295,8.558867403463557E-8,9.705901479276445E-7
34,299.999974075659,9.093627815544912E-8,1.0615264260830936E-6
35,299.9999692979,9.64459308859846E-8,1.1579723569690782E-6
36,299.99996376082106,1.0211763222624086E-7,1.260089989195319E-6
37,299.999957344739,1.0795138217621916E-7,1.3680413713715382E-6
38,299.9999501462568,1.1394718073591972E-7,1.481988552107458E-6
39,299.99994203650664,1.2010502790534063E-7,1.6020935800127985E-6
40,299.99993287864027,1.2642492368448379E-7,1.7285185036972823E-6
41,299.9999226188089,1.329068680733492E-7,1.8614253717706315E-6
42,299.99991129588733,1.3955086107193518E-7,2.0009762328425667E-6
43,299.99989871581124,1.4635690268024383E-7,2.1473331355228105E-6
44,299.99988489659563,1.5332499289827283E-7,2.3006581284210834E-6
45,299.9998696672225,1.6045513172602366E-7,2.461113260147107E-6
46,299.9998527589389,1.6774731916349802E-7,2.628860579310605E-6
47,299.9998336984544,1.7520155521069125E-7,2.8040621345212963E-6
48,299.99981257340454,1.8281783986760758E-7,2.986879974388904E-6
49,299.99978986470904,1.9059617313424658E-7,3.1774761475231505E-6
50,299.9997647177987,1.9853655501060446E-7,3.376012702533755E-6
51,299.99973701859795,2.0663898549668585E-7,3.5826516880304408E-6
52,299.9997065828117,2.149034645924895E-7,3.7975551526229303E-6
53,299.9996736726605,2.2332999229801245E-7,4.020885144920943E-6
54,299.9996377424541,2.3191856861325934E-7,4.252803713534202E-6
55,299.9995988340069,2.406691935382247E-7,4.493472907072427E-6
56,299.99955636032234,2.495818670729165E-7,4.743054774145343E-6
57,299.9995105646023,2.586565892173272E-7,5.0017113633626704E-6
58,299.9994605581192,2.678933599714559E-7,5.269604723334126E-6
59,299.999406656932,2.7729217933531364E-7,5.54689690266944E-6
60,299.99934676835744,2.868530473088894E-7,5.833749949978329E-6
61,299.9992816316972,2.9657596389218657E-7,6.130325913870516E-6
