#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,27350,200.0,0,ConsensusLogLL,-2514.242933857007,sim-1983759278.msf,3339489
ANNEALING,true,0,27350,200.0,0,BestSampledLogLL,-2531.9610047955684,sim-1983759278.msf,3339489
ANNEALING,true,0,27350,200.0,0,PartitionMetric,8.0,sim-1983759278.msf,3339489
ANNEALING,true,0,27350,200.0,0,RobinsonFouldsMetric,2.338725087203921,sim-1983759278.msf,3339489
ANNEALING,true,0,27350,200.0,0,KuhnerFelsenstein,0.1421085883997885,sim-1983759278.msf,3339489
ANNEALING,false,0,27350,200.0,0,ConsensusLogLL,-2514.0765702291355,sim-1983759278.msf,3352488
ANNEALING,false,0,27350,200.0,0,BestSampledLogLL,-2533.9179643807365,sim-1983759278.msf,3352488
ANNEALING,false,0,27350,200.0,0,PartitionMetric,8.0,sim-1983759278.msf,3352488
ANNEALING,false,0,27350,200.0,0,RobinsonFouldsMetric,2.297003314021369,sim-1983759278.msf,3352488
ANNEALING,false,0,27350,200.0,0,KuhnerFelsenstein,0.139982745705037,sim-1983759278.msf,3352488
ANNEALING,true,0,27495,200.0,1,ConsensusLogLL,-2514.4473222899633,sim-1983759278.msf,3466188
ANNEALING,true,0,27495,200.0,1,BestSampledLogLL,-2533.842292770851,sim-1983759278.msf,3466188
ANNEALING,true,0,27495,200.0,1,PartitionMetric,10.0,sim-1983759278.msf,3466188
ANNEALING,true,0,27495,200.0,1,RobinsonFouldsMetric,2.2552860478277528,sim-1983759278.msf,3466188
ANNEALING,true,0,27495,200.0,1,KuhnerFelsenstein,0.12882181193364048,sim-1983759278.msf,3466188
ANNEALING,false,0,27495,200.0,1,ConsensusLogLL,-2514.2690931581506,sim-1983759278.msf,3319384
ANNEALING,false,0,27495,200.0,1,BestSampledLogLL,-2535.12633133545,sim-1983759278.msf,3319384
ANNEALING,false,0,27495,200.0,1,PartitionMetric,6.0,sim-1983759278.msf,3319384
ANNEALING,false,0,27495,200.0,1,RobinsonFouldsMetric,2.371889162551955,sim-1983759278.msf,3319384
ANNEALING,false,0,27495,200.0,1,KuhnerFelsenstein,0.14811919691138464,sim-1983759278.msf,3319384
ANNEALING,true,0,27724,200.0,2,ConsensusLogLL,-2514.383329286429,sim-1983759278.msf,3403419
ANNEALING,true,0,27724,200.0,2,BestSampledLogLL,-2533.287289098797,sim-1983759278.msf,3403419
ANNEALING,true,0,27724,200.0,2,PartitionMetric,10.0,sim-1983759278.msf,3403419
ANNEALING,true,0,27724,200.0,2,RobinsonFouldsMetric,2.3318143114271703,sim-1983759278.msf,3403419
ANNEALING,true,0,27724,200.0,2,KuhnerFelsenstein,0.14159799926310562,sim-1983759278.msf,3403419
ANNEALING,false,0,27724,200.0,2,ConsensusLogLL,-2514.1841015806763,sim-1983759278.msf,3377746
ANNEALING,false,0,27724,200.0,2,BestSampledLogLL,-2535.2427679505217,sim-1983759278.msf,3377746
ANNEALING,false,0,27724,200.0,2,PartitionMetric,8.0,sim-1983759278.msf,3377746
ANNEALING,false,0,27724,200.0,2,RobinsonFouldsMetric,2.284317164669575,sim-1983759278.msf,3377746
ANNEALING,false,0,27724,200.0,2,KuhnerFelsenstein,0.13458322124545552,sim-1983759278.msf,3377746
ANNEALING,true,0,27357,200.0,3,ConsensusLogLL,-2513.683187295201,sim-1983759278.msf,3329674
ANNEALING,true,0,27357,200.0,3,BestSampledLogLL,-2535.7155573873574,sim-1983759278.msf,3329674
ANNEALING,true,0,27357,200.0,3,PartitionMetric,6.0,sim-1983759278.msf,3329674
ANNEALING,true,0,27357,200.0,3,RobinsonFouldsMetric,2.359807049712377,sim-1983759278.msf,3329674
ANNEALING,true,0,27357,200.0,3,KuhnerFelsenstein,0.14432088087980266,sim-1983759278.msf,3329674
ANNEALING,false,0,27357,200.0,3,ConsensusLogLL,-2515.5502462615013,sim-1983759278.msf,3326989
ANNEALING,false,0,27357,200.0,3,BestSampledLogLL,-2532.950686025372,sim-1983759278.msf,3326989
ANNEALING,false,0,27357,200.0,3,PartitionMetric,6.0,sim-1983759278.msf,3326989
ANNEALING,false,0,27357,200.0,3,RobinsonFouldsMetric,2.4084643942838926,sim-1983759278.msf,3326989
ANNEALING,false,0,27357,200.0,3,KuhnerFelsenstein,0.14299241216925523,sim-1983759278.msf,3326989
ANNEALING,true,0,27232,200.0,4,ConsensusLogLL,-2514.213269866938,sim-1983759278.msf,3282169
ANNEALING,true,0,27232,200.0,4,BestSampledLogLL,-2533.0745699854183,sim-1983759278.msf,3282169
ANNEALING,true,0,27232,200.0,4,PartitionMetric,6.0,sim-1983759278.msf,3282169
ANNEALING,true,0,27232,200.0,4,RobinsonFouldsMetric,2.3742446998620736,sim-1983759278.msf,3282169
ANNEALING,true,0,27232,200.0,4,KuhnerFelsenstein,0.1438876964462981,sim-1983759278.msf,3282169
ANNEALING,false,0,27232,200.0,4,ConsensusLogLL,-2514.249146629926,sim-1983759278.msf,3268458
ANNEALING,false,0,27232,200.0,4,BestSampledLogLL,-2529.2006497423254,sim-1983759278.msf,3268458
ANNEALING,false,0,27232,200.0,4,PartitionMetric,6.0,sim-1983759278.msf,3268458
ANNEALING,false,0,27232,200.0,4,RobinsonFouldsMetric,2.3451054212212825,sim-1983759278.msf,3268458
ANNEALING,false,0,27232,200.0,4,KuhnerFelsenstein,0.14319479964888487,sim-1983759278.msf,3268458
ANNEALING,true,0,27685,200.0,5,ConsensusLogLL,-2513.588683168472,sim-1983759278.msf,3340304
ANNEALING,true,0,27685,200.0,5,BestSampledLogLL,-2532.6615053262676,sim-1983759278.msf,3340304
ANNEALING,true,0,27685,200.0,5,PartitionMetric,6.0,sim-1983759278.msf,3340304
ANNEALING,true,0,27685,200.0,5,RobinsonFouldsMetric,2.32663132994718,sim-1983759278.msf,3340304
ANNEALING,true,0,27685,200.0,5,KuhnerFelsenstein,0.13455600254501904,sim-1983759278.msf,3340304
ANNEALING,false,0,27685,200.0,5,ConsensusLogLL,-2513.6475964867323,sim-1983759278.msf,3307931
ANNEALING,false,0,27685,200.0,5,BestSampledLogLL,-2533.545948966083,sim-1983759278.msf,3307931
ANNEALING,false,0,27685,200.0,5,PartitionMetric,10.0,sim-1983759278.msf,3307931
ANNEALING,false,0,27685,200.0,5,RobinsonFouldsMetric,2.480780434618422,sim-1983759278.msf,3307931
ANNEALING,false,0,27685,200.0,5,KuhnerFelsenstein,0.15557707049593178,sim-1983759278.msf,3307931
ANNEALING,true,0,26982,200.0,6,ConsensusLogLL,-2513.7892647080184,sim-1983759278.msf,3170146
ANNEALING,true,0,26982,200.0,6,BestSampledLogLL,-2533.757835381365,sim-1983759278.msf,3170146
ANNEALING,true,0,26982,200.0,6,PartitionMetric,6.0,sim-1983759278.msf,3170146
ANNEALING,true,0,26982,200.0,6,RobinsonFouldsMetric,2.3643928315898366,sim-1983759278.msf,3170146
ANNEALING,true,0,26982,200.0,6,KuhnerFelsenstein,0.14177991799514247,sim-1983759278.msf,3170146
ANNEALING,false,0,26982,200.0,6,ConsensusLogLL,-2514.2488061528916,sim-1983759278.msf,3226120
ANNEALING,false,0,26982,200.0,6,BestSampledLogLL,-2534.3023931254156,sim-1983759278.msf,3226120
ANNEALING,false,0,26982,200.0,6,PartitionMetric,8.0,sim-1983759278.msf,3226120
ANNEALING,false,0,26982,200.0,6,RobinsonFouldsMetric,2.343442644484382,sim-1983759278.msf,3226120
ANNEALING,false,0,26982,200.0,6,KuhnerFelsenstein,0.13772193583916253,sim-1983759278.msf,3226120
ANNEALING,true,0,27561,200.0,7,ConsensusLogLL,-2514.8063639447605,sim-1983759278.msf,3318251
ANNEALING,true,0,27561,200.0,7,BestSampledLogLL,-2531.3011523337686,sim-1983759278.msf,3318251
ANNEALING,true,0,27561,200.0,7,PartitionMetric,8.0,sim-1983759278.msf,3318251
ANNEALING,true,0,27561,200.0,7,RobinsonFouldsMetric,2.3796902035181975,sim-1983759278.msf,3318251
ANNEALING,true,0,27561,200.0,7,KuhnerFelsenstein,0.14490033653192988,sim-1983759278.msf,3318251
ANNEALING,false,0,27561,200.0,7,ConsensusLogLL,-2514.1251168340723,sim-1983759278.msf,3292804
ANNEALING,false,0,27561,200.0,7,BestSampledLogLL,-2531.60274260138,sim-1983759278.msf,3292804
ANNEALING,false,0,27561,200.0,7,PartitionMetric,8.0,sim-1983759278.msf,3292804
ANNEALING,false,0,27561,200.0,7,RobinsonFouldsMetric,2.2918595669129274,sim-1983759278.msf,3292804
ANNEALING,false,0,27561,200.0,7,KuhnerFelsenstein,0.13772493458668003,sim-1983759278.msf,3292804
ANNEALING,true,0,27226,200.0,8,ConsensusLogLL,-2514.084266429654,sim-1983759278.msf,3280472
ANNEALING,true,0,27226,200.0,8,BestSampledLogLL,-2533.5256015688324,sim-1983759278.msf,3280472
ANNEALING,true,0,27226,200.0,8,PartitionMetric,8.0,sim-1983759278.msf,3280472
ANNEALING,true,0,27226,200.0,8,RobinsonFouldsMetric,2.325884933762465,sim-1983759278.msf,3280472
ANNEALING,true,0,27226,200.0,8,KuhnerFelsenstein,0.14096266988107187,sim-1983759278.msf,3280472
ANNEALING,false,0,27226,200.0,8,ConsensusLogLL,-2514.3111372925005,sim-1983759278.msf,3259336
ANNEALING,false,0,27226,200.0,8,BestSampledLogLL,-2536.41471647667,sim-1983759278.msf,3259336
ANNEALING,false,0,27226,200.0,8,PartitionMetric,6.0,sim-1983759278.msf,3259336
ANNEALING,false,0,27226,200.0,8,RobinsonFouldsMetric,2.4356058472829107,sim-1983759278.msf,3259336
ANNEALING,false,0,27226,200.0,8,KuhnerFelsenstein,0.15315277125910262,sim-1983759278.msf,3259336
ANNEALING,true,0,27500,200.0,9,ConsensusLogLL,-2514.1544929550196,sim-1983759278.msf,3313409
ANNEALING,true,0,27500,200.0,9,BestSampledLogLL,-2530.0597498020197,sim-1983759278.msf,3313409
ANNEALING,true,0,27500,200.0,9,PartitionMetric,6.0,sim-1983759278.msf,3313409
ANNEALING,true,0,27500,200.0,9,RobinsonFouldsMetric,2.365996847849651,sim-1983759278.msf,3313409
ANNEALING,true,0,27500,200.0,9,KuhnerFelsenstein,0.14557535998578894,sim-1983759278.msf,3313409
ANNEALING,false,0,27500,200.0,9,ConsensusLogLL,-2514.222609604229,sim-1983759278.msf,3285265
