#treeName,Method,NumericalLogZ,logZ
sim-1121221206.msf.Rep39,Deterministic,0.0,-30084.475544455196
sim-1121221206.msf.Rep40,Adaptive,0.0,-30595.677495897424
sim-1121221206.msf.Rep40,Deterministic,0.0,-30698.323790363316
sim-1121221206.msf.Rep41,Adaptive,0.0,-31985.12187622981
sim-1121221206.msf.Rep41,Deterministic,0.0,-30744.703882946036
sim-1121221206.msf.Rep42,Adaptive,0.0,-29717.488299248907
sim-1121221206.msf.Rep42,Deterministic,0.0,-31741.75366536022
sim-1121221206.msf.Rep43,Adaptive,0.0,-30874.365019413657
sim-1121221206.msf.Rep43,Deterministic,0.0,-31691.96928861786
sim-1121221206.msf.Rep44,Adaptive,0.0,-30354.44337007898
sim-1121221206.msf.Rep44,Deterministic,0.0,-29697.552574314515
sim-1121221206.msf.Rep45,Adaptive,0.0,-29370.76683412831
sim-1121221206.msf.Rep45,Deterministic,0.0,-31490.11485132502
sim-1121221206.msf.Rep46,Adaptive,0.0,-31512.763069857483
sim-1121221206.msf.Rep46,Deterministic,0.0,-31571.793395858207
sim-1121221206.msf.Rep47,Adaptive,0.0,-30361.815746435437
sim-1121221206.msf.Rep47,Deterministic,0.0,-31054.07379155935
sim-1121221206.msf.Rep48,Adaptive,0.0,-30974.117027647764
sim-1121221206.msf.Rep48,Deterministic,0.0,-30668.10950008883
sim-1121221206.msf.Rep49,Adaptive,0.0,-31192.544925421218
sim-1121221206.msf.Rep49,Deterministic,0.0,-31169.53403383144
sim-1121221206.msf.Rep50,Adaptive,0.0,-30288.15202921612
sim-1121221206.msf.Rep50,Deterministic,0.0,-30060.61282557263
sim-1121221206.msf.Rep51,Adaptive,0.0,-30237.730680378645
sim-1121221206.msf.Rep51,Deterministic,0.0,-29604.484556322728
sim-1121221206.msf.Rep52,Adaptive,0.0,-30550.501061318177
sim-1121221206.msf.Rep52,Deterministic,0.0,-30009.68454011649
sim-1121221206.msf.Rep53,Adaptive,0.0,-31074.91716784051
sim-1121221206.msf.Rep53,Deterministic,0.0,-31233.525489877706
sim-1121221206.msf.Rep54,Adaptive,0.0,-30172.34547140522
sim-1121221206.msf.Rep54,Deterministic,0.0,-30422.61055758266
sim-1121221206.msf.Rep55,Adaptive,0.0,-30664.416883718506
sim-1121221206.msf.Rep55,Deterministic,0.0,-30899.019257757674
sim-1121221206.msf.Rep56,Adaptive,0.0,-30846.69991209418
sim-1121221206.msf.Rep56,Deterministic,0.0,-29794.981385756604
sim-1121221206.msf.Rep57,Adaptive,0.0,-30320.323349901377
sim-1121221206.msf.Rep57,Deterministic,0.0,-31057.57551217432
sim-1121221206.msf.Rep58,Adaptive,0.0,-30585.680427224503
sim-1121221206.msf.Rep58,Deterministic,0.0,-30427.21199284177
sim-1121221206.msf.Rep59,Adaptive,0.0,-30214.879738923504
sim-1121221206.msf.Rep59,Deterministic,0.0,-29779.84437097604
sim-1121221206.msf.Rep60,Adaptive,0.0,-29867.007699759088
sim-1121221206.msf.Rep60,Deterministic,0.0,-30055.84999153446
sim-1121221206.msf.Rep61,Adaptive,0.0,-30517.428228785368
sim-1121221206.msf.Rep61,Deterministic,0.0,-30262.797289674247
sim-1121221206.msf.Rep62,Adaptive,0.0,-30001.2197763211
sim-1121221206.msf.Rep62,Deterministic,0.0,-29991.990649572548
sim-1121221206.msf.Rep63,Adaptive,0.0,-31144.74739869641
sim-1121221206.msf.Rep63,Deterministic,0.0,-30390.283849564057
sim-1121221206.msf.Rep64,Adaptive,0.0,-31101.470220775424
sim-1121221206.msf.Rep64,Deterministic,0.0,-30096.703343995738
sim-1121221206.msf.Rep65,Adaptive,0.0,-32046.70149803663
sim-1121221206.msf.Rep65,Deterministic,0.0,-29679.276196807903
sim-1121221206.msf.Rep66,Adaptive,0.0,-30202.01552517396
sim-1121221206.msf.Rep66,Deterministic,0.0,-31523.878841511956
sim-1121221206.msf.Rep67,Adaptive,0.0,-31551.80019780942
sim-1121221206.msf.Rep67,Deterministic,0.0,-31415.983153623423
sim-1121221206.msf.Rep68,Adaptive,0.0,-31102.832254808098
sim-1121221206.msf.Rep68,Deterministic,0.0,-32137.021197356073
sim-1121221206.msf.Rep69,Adaptive,0.0,-30487.58815634652
sim-1121221206.msf.Rep69,Deterministic,0.0,-29954.940909206263
sim-1121221206.msf.Rep70,Adaptive,0.0,-30124.387239566342
sim-1121221206.msf.Rep70,Deterministic,0.0,-30725.768597887356
sim-1121221206.msf.Rep71,Adaptive,0.0,-30416.268512416395
sim-1121221206.msf.Rep71,Deterministic,0.0,-29828.639252900928
