#treeName,Method,NumericalLogZ,logZ
sim-659101652.msf.Rep0,MCMC,NA,0.0
sim-659101652.msf.Rep0,LIS,NA,-2027.2962554434437
sim-659101652.msf.Rep0,SS,NA,-2010.9472638362536
sim-659101652.msf.Rep1,MCMC,NA,0.0
sim-659101652.msf.Rep1,LIS,NA,-2009.8190418153608
sim-659101652.msf.Rep1,SS,NA,-2009.8005976135046
sim-659101652.msf.Rep2,MCMC,NA,0.0
sim-659101652.msf.Rep2,LIS,NA,-2016.9922109343825
sim-659101652.msf.Rep2,SS,NA,-2009.141876597502
sim-659101652.msf.Rep3,MCMC,NA,0.0
sim-659101652.msf.Rep3,LIS,NA,-2014.090154443407
sim-659101652.msf.Rep3,SS,NA,-2006.089461922287
sim-659101652.msf.Rep4,MCMC,NA,0.0
sim-659101652.msf.Rep4,LIS,NA,-2010.1094342221136
sim-659101652.msf.Rep4,SS,NA,-2003.611737320519
sim-659101652.msf.Rep5,MCMC,NA,0.0
sim-659101652.msf.Rep5,LIS,NA,-2008.152594711447
sim-659101652.msf.Rep5,SS,NA,-2024.5171427287728
sim-659101652.msf.Rep6,MCMC,NA,0.0
sim-659101652.msf.Rep6,LIS,NA,-2010.2747252860556
sim-659101652.msf.Rep6,SS,NA,-2008.5440390673643
sim-659101652.msf.Rep7,MCMC,NA,0.0
sim-659101652.msf.Rep7,LIS,NA,-2010.7113263936171
sim-659101652.msf.Rep7,SS,NA,-2007.1012168961875
sim-659101652.msf.Rep8,MCMC,NA,0.0
sim-659101652.msf.Rep8,LIS,NA,-2005.7372541663353
sim-659101652.msf.Rep8,SS,NA,-2006.5622207326676
sim-659101652.msf.Rep9,MCMC,NA,0.0
sim-659101652.msf.Rep9,LIS,NA,-2011.9929452672739
sim-659101652.msf.Rep9,SS,NA,-2005.6375628045487
sim-659101652.msf.Rep10,MCMC,NA,0.0
sim-659101652.msf.Rep10,LIS,NA,-2011.0306200331474
sim-659101652.msf.Rep10,SS,NA,-2009.8716094471179
sim-659101652.msf.Rep11,MCMC,NA,0.0
sim-659101652.msf.Rep11,LIS,NA,-2017.569552095966
sim-659101652.msf.Rep11,SS,NA,-2014.3666478826551
sim-659101652.msf.Rep12,MCMC,NA,0.0
sim-659101652.msf.Rep12,LIS,NA,-1999.8330536295878
sim-659101652.msf.Rep12,SS,NA,-2008.4191662672933
sim-659101652.msf.Rep13,MCMC,NA,0.0
sim-659101652.msf.Rep13,LIS,NA,-2010.1997446114012
sim-659101652.msf.Rep13,SS,NA,-2014.2850119279035
sim-659101652.msf.Rep14,MCMC,NA,0.0
sim-659101652.msf.Rep14,LIS,NA,-2035.562501338451
sim-659101652.msf.Rep14,SS,NA,-2013.1771140010121
sim-659101652.msf.Rep15,MCMC,NA,0.0
sim-659101652.msf.Rep15,LIS,NA,-2012.5921019220425
sim-659101652.msf.Rep15,SS,NA,-2011.448177037315
sim-659101652.msf.Rep16,MCMC,NA,0.0
sim-659101652.msf.Rep16,LIS,NA,-2020.1826422037448
sim-659101652.msf.Rep16,SS,NA,-2011.4520047741864
sim-659101652.msf.Rep17,MCMC,NA,0.0
sim-659101652.msf.Rep17,LIS,NA,-2006.7889562277448
sim-659101652.msf.Rep17,SS,NA,-2012.1268980649033
sim-659101652.msf.Rep18,MCMC,NA,0.0
sim-659101652.msf.Rep18,LIS,NA,-2007.0123366730118
sim-659101652.msf.Rep18,SS,NA,-2007.79890922099
sim-659101652.msf.Rep19,MCMC,NA,0.0
sim-659101652.msf.Rep19,LIS,NA,-2007.4071733005906
sim-659101652.msf.Rep19,SS,NA,-2014.480065041402
