#t,ESS,tempDiff,temp
0,100.00000000000006,0.0,0.0
1,99.99899999999965,1.615194664132335E-5,1.615194664132335E-5
2,99.9960458560478,1.63227211655264E-5,3.247466780684975E-5
3,99.99127594060576,1.6227992562375168E-5,4.8702660369224915E-5
4,99.98462771344629,1.657591571207185E-5,6.527857608129677E-5
5,99.97616678770859,1.7177944507517287E-5,8.245652058881405E-5
6,99.96616472073188,1.7234992492963287E-5,9.969151308177735E-5
7,99.9543324703335,1.7434469983054352E-5,1.171259830648317E-4
8,99.94075344138108,1.726505513006536E-5,1.3439103819489707E-4
9,99.92581393352437,1.7586771478647927E-5,1.51977809673545E-4
10,99.9091666183227,1.7663376507026233E-5,1.6964118618057123E-4
11,99.89075759681155,1.7447897239534336E-5,1.8708908342010555E-4
12,99.87073609343155,1.730544733162773E-5,2.0439453075173328E-4
13,99.84897628339613,1.7746739738014417E-5,2.221412704897477E-4
14,99.82586427586818,1.7628637995399242E-5,2.3976990848514695E-4
15,99.80177658118471,1.744142944572346E-5,2.572113379308704E-4
16,99.77619651669892,1.759316281189375E-5,2.748045007427641E-4
17,99.7493443021523,1.7975703025833244E-5,2.9278020376859734E-4
18,99.72052729936176,1.8193541460078122E-5,3.1097374522867546E-4
19,99.68982991034866,1.7917815029503927E-5,3.2889156025817936E-4
20,99.65826014866064,1.7750679674658373E-5,3.4664223993283774E-4
21,99.6256592285678,1.7698395233600922E-5,3.6434063516643865E-4
22,99.59165443118215,1.7561900627907674E-5,3.819025357943463E-4
23,99.55579460913835,1.7273418901390652E-5,3.99175954695737E-4
24,99.5189678424976,1.7765173718715533E-5,4.169411284144525E-4
25,99.48104488269168,1.8185684883432268E-5,4.351268132978848E-4
26,99.4411784815425,1.8065529189805346E-5,4.5319234248769017E-4
27,99.40050790489292,1.7655062992680204E-5,4.7084740548037035E-4
28,99.35892918791943,1.7570748682152494E-5,4.884181541625228E-4
29,99.31640680108605,1.7367771298108618E-5,5.057859254606314E-4
30,99.2729206572318,1.6499564515031074E-5,5.222854899756625E-4
31,99.22789455488484,1.7104517159132268E-5,5.393900071347948E-4
32,99.18057691846978,1.6735780939626224E-5,5.56125788074421E-4
33,99.13296755340839,1.5750537853085695E-5,5.718763259275067E-4
34,99.08443657092657,1.6184634919424283E-5,5.880609608469309E-4
35,99.03587341106973,1.6337353334602E-5,6.043983141815329E-4
36,98.9878809403221,1.623303558923737E-5,6.206313497707703E-4
37,98.93665201119563,1.7361181274184816E-5,6.379925310449551E-4
38,98.88353392924587,1.753576969833735E-5,6.555283007432924E-4
39,98.82961442852535,1.787554926313928E-5,6.734038500064317E-4
40,98.77457638700477,1.803940380490235E-5,6.914432538113341E-4
41,98.71801535306206,1.728052120422446E-5,7.087237750155585E-4
42,98.65974447950933,1.784671402671126E-5,7.265704890422698E-4
43,98.59923865552156,1.781222409488673E-5,7.443827131371566E-4
44,98.5367371504689,1.7616009056594727E-5,7.619987221937513E-4
45,98.47388150637673,1.7966821630460022E-5,7.799655438242112E-4
46,98.40979411321571,1.788036651340052E-5,7.978459103376118E-4
47,98.34573717890667,1.7333350524700487E-5,8.151792608623123E-4
48,98.28127744984818,1.7433961146359368E-5,8.326132220086717E-4
49,98.2158495746059,1.7334558990578774E-5,8.499477809992505E-4
50,98.15072561298228,1.762951550734467E-5,8.675772965065951E-4
51,98.08685176475417,1.8891630551949236E-5,8.864689270585444E-4
52,98.0228541665321,1.8788530712725997E-5,9.052574577712703E-4
53,97.95767523541254,1.8821829507365687E-5,9.240792872786361E-4
54,97.89126078434255,1.875017820322368E-5,9.428294654818597E-4
55,97.8265014607315,1.824731616594113E-5,9.610767816478009E-4
56,97.76122133042078,1.7663455587779643E-5,9.787402372355807E-4
