#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,24400,200.0,0,ConsensusLogLL,-1989.6763531021747,sim-837415749.msf,2284619
ANNEALING,true,0,24400,200.0,0,BestSampledLogLL,-2001.1836716303162,sim-837415749.msf,2284619
ANNEALING,true,0,24400,200.0,0,PartitionMetric,6.0,sim-837415749.msf,2284619
ANNEALING,true,0,24400,200.0,0,RobinsonFouldsMetric,1.8815134241549123,sim-837415749.msf,2284619
ANNEALING,true,0,24400,200.0,0,KuhnerFelsenstein,0.10882699010465652,sim-837415749.msf,2284619
ANNEALING,false,0,24400,200.0,0,ConsensusLogLL,-1988.7704993751192,sim-837415749.msf,2277060
ANNEALING,false,0,24400,200.0,0,BestSampledLogLL,-1999.2726958234089,sim-837415749.msf,2277060
ANNEALING,false,0,24400,200.0,0,PartitionMetric,6.0,sim-837415749.msf,2277060
ANNEALING,false,0,24400,200.0,0,RobinsonFouldsMetric,1.8762039281996,sim-837415749.msf,2277060
ANNEALING,false,0,24400,200.0,0,KuhnerFelsenstein,0.11203604697804342,sim-837415749.msf,2277060
ANNEALING,true,0,24582,200.0,1,ConsensusLogLL,-1988.6371580824023,sim-837415749.msf,2322618
ANNEALING,true,0,24582,200.0,1,BestSampledLogLL,-2001.9767781560133,sim-837415749.msf,2322618
ANNEALING,true,0,24582,200.0,1,PartitionMetric,6.0,sim-837415749.msf,2322618
ANNEALING,true,0,24582,200.0,1,RobinsonFouldsMetric,1.8862139281996,sim-837415749.msf,2322618
ANNEALING,true,0,24582,200.0,1,KuhnerFelsenstein,0.10588662802511968,sim-837415749.msf,2322618
ANNEALING,false,0,24582,200.0,1,ConsensusLogLL,-1987.9620340626727,sim-837415749.msf,2336080
ANNEALING,false,0,24582,200.0,1,BestSampledLogLL,-2004.207352034328,sim-837415749.msf,2336080
ANNEALING,false,0,24582,200.0,1,PartitionMetric,6.0,sim-837415749.msf,2336080
ANNEALING,false,0,24582,200.0,1,RobinsonFouldsMetric,1.8961734241549122,sim-837415749.msf,2336080
ANNEALING,false,0,24582,200.0,1,KuhnerFelsenstein,0.11151184599065735,sim-837415749.msf,2336080
ANNEALING,true,0,24526,200.0,2,ConsensusLogLL,-1989.0075175293155,sim-837415749.msf,2280973
ANNEALING,true,0,24526,200.0,2,BestSampledLogLL,-2001.979757975297,sim-837415749.msf,2280973
ANNEALING,true,0,24526,200.0,2,PartitionMetric,6.0,sim-837415749.msf,2280973
ANNEALING,true,0,24526,200.0,2,RobinsonFouldsMetric,1.894813424154912,sim-837415749.msf,2280973
ANNEALING,true,0,24526,200.0,2,KuhnerFelsenstein,0.1110211359031294,sim-837415749.msf,2280973
ANNEALING,false,0,24526,200.0,2,ConsensusLogLL,-1988.5012205328433,sim-837415749.msf,2262345
ANNEALING,false,0,24526,200.0,2,BestSampledLogLL,-2004.502794366398,sim-837415749.msf,2262345
ANNEALING,false,0,24526,200.0,2,PartitionMetric,6.0,sim-837415749.msf,2262345
ANNEALING,false,0,24526,200.0,2,RobinsonFouldsMetric,1.8801122287537397,sim-837415749.msf,2262345
ANNEALING,false,0,24526,200.0,2,KuhnerFelsenstein,0.11000154984654353,sim-837415749.msf,2262345
ANNEALING,true,0,24952,200.0,3,ConsensusLogLL,-1988.8963360232287,sim-837415749.msf,2322182
ANNEALING,true,0,24952,200.0,3,BestSampledLogLL,-2000.4689965127739,sim-837415749.msf,2322182
ANNEALING,true,0,24952,200.0,3,PartitionMetric,6.0,sim-837415749.msf,2322182
ANNEALING,true,0,24952,200.0,3,RobinsonFouldsMetric,1.8861223713002162,sim-837415749.msf,2322182
ANNEALING,true,0,24952,200.0,3,KuhnerFelsenstein,0.10585424241030401,sim-837415749.msf,2322182
ANNEALING,false,0,24952,200.0,3,ConsensusLogLL,-1989.1924842320695,sim-837415749.msf,2303607
ANNEALING,false,0,24952,200.0,3,BestSampledLogLL,-2002.657173870313,sim-837415749.msf,2303607
ANNEALING,false,0,24952,200.0,3,PartitionMetric,6.0,sim-837415749.msf,2303607
ANNEALING,false,0,24952,200.0,3,RobinsonFouldsMetric,1.8696511758990435,sim-837415749.msf,2303607
ANNEALING,false,0,24952,200.0,3,KuhnerFelsenstein,0.10785749755178758,sim-837415749.msf,2303607
ANNEALING,true,0,24592,200.0,4,ConsensusLogLL,-1989.0807829793252,sim-837415749.msf,2294010
ANNEALING,true,0,24592,200.0,4,BestSampledLogLL,-2001.1348235320152,sim-837415749.msf,2294010
ANNEALING,true,0,24592,200.0,4,PartitionMetric,6.0,sim-837415749.msf,2294010
ANNEALING,true,0,24592,200.0,4,RobinsonFouldsMetric,1.8950139281995992,sim-837415749.msf,2294010
ANNEALING,true,0,24592,200.0,4,KuhnerFelsenstein,0.10936553104523784,sim-837415749.msf,2294010
ANNEALING,false,0,24592,200.0,4,ConsensusLogLL,-1989.7460531077706,sim-837415749.msf,2267476
ANNEALING,false,0,24592,200.0,4,BestSampledLogLL,-2004.6549392213708,sim-837415749.msf,2267476
ANNEALING,false,0,24592,200.0,4,PartitionMetric,6.0,sim-837415749.msf,2267476
ANNEALING,false,0,24592,200.0,4,RobinsonFouldsMetric,1.8789139281996,sim-837415749.msf,2267476
ANNEALING,false,0,24592,200.0,4,KuhnerFelsenstein,0.11732525058794993,sim-837415749.msf,2267476
ANNEALING,true,0,24761,200.0,5,ConsensusLogLL,-1989.5237737967157,sim-837415749.msf,2299184
ANNEALING,true,0,24761,200.0,5,BestSampledLogLL,-2003.452637235805,sim-837415749.msf,2299184
ANNEALING,true,0,24761,200.0,5,PartitionMetric,6.0,sim-837415749.msf,2299184
