#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,5129,1000.0,0,ConsensusLogLL,-1189.815543520696,sim-1121221206.msf,986195
ANNEALING,true,0,5129,1000.0,0,BestSampledLogLL,-1194.5814500250315,sim-1121221206.msf,986195
ANNEALING,true,0,5129,1000.0,0,PartitionMetric,2.0,sim-1121221206.msf,986195
ANNEALING,true,0,5129,1000.0,0,RobinsonFouldsMetric,0.9154742846277262,sim-1121221206.msf,986195
ANNEALING,true,0,5129,1000.0,0,KuhnerFelsenstein,0.05797977130054029,sim-1121221206.msf,986195
ANNEALING,false,0,5129,1000.0,0,ConsensusLogLL,-1189.674090205282,sim-1121221206.msf,989093
ANNEALING,false,0,5129,1000.0,0,BestSampledLogLL,-1193.446537312537,sim-1121221206.msf,989093
ANNEALING,false,0,5129,1000.0,0,PartitionMetric,2.0,sim-1121221206.msf,989093
ANNEALING,false,0,5129,1000.0,0,RobinsonFouldsMetric,0.9584442846277264,sim-1121221206.msf,989093
ANNEALING,false,0,5129,1000.0,0,KuhnerFelsenstein,0.06267667439381894,sim-1121221206.msf,989093
MCMC,,,,5129000.0,0,ConsensusLogLL,-1191.7093087003268,sim-1121221206.msf,6070467
MCMC,,,,5129000.0,0,BestSampledLogLL,-Infinity,sim-1121221206.msf,6070467
MCMC,,,,5129000.0,0,PartitionMetric,2.0,sim-1121221206.msf,6070467
MCMC,,,,5129000.0,0,RobinsonFouldsMetric,1.2517104853153345,sim-1121221206.msf,6070467
MCMC,,,,5129000.0,0,KuhnerFelsenstein,0.09993154250187468,sim-1121221206.msf,6070467
ANNEALING,true,0,5134,1000.0,1,ConsensusLogLL,-1189.4309783299993,sim-1121221206.msf,1085595
ANNEALING,true,0,5134,1000.0,1,BestSampledLogLL,-1193.1839467972432,sim-1121221206.msf,1085595
ANNEALING,true,0,5134,1000.0,1,PartitionMetric,2.0,sim-1121221206.msf,1085595
ANNEALING,true,0,5134,1000.0,1,RobinsonFouldsMetric,0.9265442846277263,sim-1121221206.msf,1085595
ANNEALING,true,0,5134,1000.0,1,KuhnerFelsenstein,0.06185909571696297,sim-1121221206.msf,1085595
ANNEALING,false,0,5134,1000.0,1,ConsensusLogLL,-1189.741390990643,sim-1121221206.msf,1069701
ANNEALING,false,0,5134,1000.0,1,BestSampledLogLL,-1194.6748163594498,sim-1121221206.msf,1069701
ANNEALING,false,0,5134,1000.0,1,PartitionMetric,2.0,sim-1121221206.msf,1069701
ANNEALING,false,0,5134,1000.0,1,RobinsonFouldsMetric,0.9438342846277261,sim-1121221206.msf,1069701
ANNEALING,false,0,5134,1000.0,1,KuhnerFelsenstein,0.06277782765890821,sim-1121221206.msf,1069701
MCMC,,,,5134000.0,1,ConsensusLogLL,-1191.6623653523554,sim-1121221206.msf,6465891
MCMC,,,,5134000.0,1,BestSampledLogLL,-Infinity,sim-1121221206.msf,6465891
