#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,false,0,12200,200.0,0,ConsensusLogLL,-1500.8397556492316,sim--706515689.msf,650492
ANNEALING,false,0,12200,200.0,0,BestSampledLogLL,-1507.762170198359,sim--706515689.msf,650492
ANNEALING,false,0,12200,200.0,0,PartitionMetric,2.0,sim--706515689.msf,650492
ANNEALING,false,0,12200,200.0,0,RobinsonFouldsMetric,1.3683855898824158,sim--706515689.msf,650492
ANNEALING,false,0,12200,200.0,0,KuhnerFelsenstein,0.07747766045173489,sim--706515689.msf,650492
ANNEALING,false,0,12200,200.0,1,ConsensusLogLL,-1500.883710134688,sim--706515689.msf,685684
ANNEALING,false,0,12200,200.0,1,BestSampledLogLL,-1508.8600805578453,sim--706515689.msf,685684
ANNEALING,false,0,12200,200.0,1,PartitionMetric,2.0,sim--706515689.msf,685684
ANNEALING,false,0,12200,200.0,1,RobinsonFouldsMetric,1.4159552084130702,sim--706515689.msf,685684
ANNEALING,false,0,12200,200.0,1,KuhnerFelsenstein,0.08448800180151966,sim--706515689.msf,685684
ANNEALING,false,0,12200,200.0,2,ConsensusLogLL,-1500.8921831372704,sim--706515689.msf,711661
ANNEALING,false,0,12200,200.0,2,BestSampledLogLL,-1508.091671664399,sim--706515689.msf,711661
ANNEALING,false,0,12200,200.0,2,PartitionMetric,2.0,sim--706515689.msf,711661
ANNEALING,false,0,12200,200.0,2,RobinsonFouldsMetric,1.4059234949590222,sim--706515689.msf,711661
ANNEALING,false,0,12200,200.0,2,KuhnerFelsenstein,0.08401933204762044,sim--706515689.msf,711661
ANNEALING,false,0,12200,200.0,3,ConsensusLogLL,-1501.249874316612,sim--706515689.msf,718267
ANNEALING,false,0,12200,200.0,3,BestSampledLogLL,-1509.6932170537057,sim--706515689.msf,718267
ANNEALING,false,0,12200,200.0,3,PartitionMetric,2.0,sim--706515689.msf,718267
ANNEALING,false,0,12200,200.0,3,RobinsonFouldsMetric,1.4209734949590225,sim--706515689.msf,718267
ANNEALING,false,0,12200,200.0,3,KuhnerFelsenstein,0.08371388164983219,sim--706515689.msf,718267
ANNEALING,false,0,12200,200.0,4,ConsensusLogLL,-1500.7560093091226,sim--706515689.msf,724613
ANNEALING,false,0,12200,200.0,4,BestSampledLogLL,-1508.5558294020389,sim--706515689.msf,724613
ANNEALING,false,0,12200,200.0,4,PartitionMetric,2.0,sim--706515689.msf,724613
ANNEALING,false,0,12200,200.0,4,RobinsonFouldsMetric,1.3350034949590228,sim--706515689.msf,724613
ANNEALING,false,0,12200,200.0,4,KuhnerFelsenstein,0.07089935470682561,sim--706515689.msf,724613
ANNEALING,false,0,12200,200.0,5,ConsensusLogLL,-1500.5303529187795,sim--706515689.msf,718486
ANNEALING,false,0,12200,200.0,5,BestSampledLogLL,-1508.8121648690046,sim--706515689.msf,718486
ANNEALING,false,0,12200,200.0,5,PartitionMetric,2.0,sim--706515689.msf,718486
ANNEALING,false,0,12200,200.0,5,RobinsonFouldsMetric,1.3312753266328772,sim--706515689.msf,718486
ANNEALING,false,0,12200,200.0,5,KuhnerFelsenstein,0.07857774763707309,sim--706515689.msf,718486
