#t,ESS,tempDiff,temp
0,100.00000000000006,0.0,0.0
1,98.99999999999984,5.35697207266419E-5,5.35697207266419E-5
2,96.17769374417806,5.5475525862850226E-5,1.0904524658949212E-4
3,91.82123300805674,5.6775976425642114E-5,1.6582122301513424E-4
4,86.23930416030987,5.783172112317431E-5,2.2365294413830857E-4
5,79.75907631454855,6.095261003253476E-5,2.8460555417084333E-4
6,72.67982893925966,6.315197827771515E-5,3.4775753244855847E-4
7,65.22805005852618,6.264405871333154E-5,4.1040159116189E-4
8,57.66045282978043,6.258572916029635E-5,4.729873203221864E-4
9,50.29670641576175,6.332307865666808E-5,5.363103989788544E-4
10,43.41604870576277,6.335133285636667E-5,5.996617318352211E-4
11,98.99999999999982,6.574746567679849E-5,6.654091975120196E-4
12,96.20109858833759,6.814522542269564E-5,7.335544229347152E-4
13,91.95069995558853,7.224780242105335E-5,8.058022253557685E-4
14,86.61183639327008,7.314661827448592E-5,8.789488436302545E-4
15,80.59849981509247,7.490130449482902E-5,9.538501481250835E-4
16,74.11243168113813,7.592913996585465E-5,0.0010297792880909382
17,67.44661118217738,7.531426802790702E-5,0.0011050935561188453
18,60.923991315594634,7.507539206410214E-5,0.0011801689481829474
19,54.66164362637664,7.515224679423292E-5,0.0012553211949771802
20,48.83899007272,7.622741509847946E-5,0.0013315486100756598
21,98.9999999999988,8.245805324786342E-5,0.0014140066633235233
22,96.28251732008066,8.452955130696167E-5,0.001498536214630485
23,92.31345435581272,9.165954900634005E-5,0.001590195763636825
24,87.56854787595138,9.827448161719774E-5,0.0016884702452540227
25,82.44179602972703,1.0600151411684795E-4,0.0017944717593708706
26,77.22941530477988,1.150021440915126E-4,0.001909473903462383
27,72.06308633571338,1.2089546648714243E-4,0.0020303693699495256
28,66.93641633253172,1.2610867161980737E-4,0.002156478041569333
29,61.75683505981791,1.3117276881367804E-4,0.002287650810383011
30,56.419056410474965,1.374000373636736E-4,0.0024250508477466847
31,50.94588498225546,1.3769248625962523E-4,0.0025627433340063097
32,45.38924139949475,1.4289532616034584E-4,0.0027056386601666555
33,98.99999999999987,1.5308272526902764E-4,0.002858721385435683
34,96.21908991711165,1.560378932744499E-4,0.003014759278710133
35,91.95898265461572,1.5440092795301026E-4,0.0031691602066631435
36,86.4882506351964,1.5308485268274825E-4,0.0033222450593458916
37,80.0673445961459,1.581298979742838E-4,0.0034803749573201754
38,73.12650221049208,1.5600047339474522E-4,0.0036363754307149206
39,66.01061895536866,1.5518075050424473E-4,0.0037915561812191653
40,58.873854360607936,1.5067490486032507E-4,0.00394223108607949
41,51.92188682669855,1.4337732330469362E-4,0.004085608409384184
42,45.517067124844125,1.4853566219792398E-4,0.004234144071582108
43,99.00000000000001,1.4583790601548142E-4,0.0043799819775975895
44,96.1683565534247,1.4962347929332623E-4,0.004529605456890916
45,91.83542792249979,1.49911039289363E-4,0.004679516496180279
