#t,ESS,tempDiff,temp
0,200.00000000000065,0.0,0.0
1,199.9998,6.037337434558744E-6,6.037337434558744E-6
2,199.99920623314182,6.1406110655226735E-6,1.2177948500081417E-5
3,199.99822010924916,6.170475251735898E-6,1.8348423751817315E-5
4,199.99685053280922,6.274171238426184E-6,2.46225949902435E-5
5,199.9951119521602,6.33688786488158E-6,3.095948285512508E-5
6,199.99299677486204,6.363676920148028E-6,3.7323159775273105E-5
7,199.99052424348704,6.361134013629659E-6,4.368429378890276E-5
8,199.98768727386377,6.281373697442821E-6,4.996566748634558E-5
9,199.98448239960007,6.165733872856748E-6,5.613140135920233E-5
10,199.98093478269416,6.197570718570837E-6,6.232897207777317E-5
11,199.9770524563216,6.2484350385457565E-6,6.857740711631892E-5
12,199.97285326730645,6.1613068183207525E-6,7.473871393463967E-5
13,199.96830462367555,6.165232228282687E-6,8.090394616292235E-5
14,199.96346267110724,6.253746827434139E-6,8.715769299035648E-5
15,199.95828924182942,6.204135714871591E-6,9.336182870522807E-5
16,199.95273973253487,6.343993493444247E-6,9.970582219867233E-5
17,199.94686951365966,6.373578794369244E-6,1.0607940099304157E-4
18,199.94067805486847,6.3362130662098035E-6,1.1241561405925138E-4
19,199.9341327566064,6.308680404465882E-6,1.1872429446371725E-4
20,199.92728444255087,6.378055953458052E-6,1.251023504171753E-4
21,199.920135772628,6.274477847321845E-6,1.3137682826449713E-4
22,199.91263941261317,6.2685169679244675E-6,1.376453452324216E-4
23,199.90488741473555,6.399889571241547E-6,1.4404523480366315E-4
24,199.89686990031907,6.4615965005398265E-6,1.5050683130420298E-4
25,199.88854842589532,6.642323569289363E-6,1.5714915487349235E-4
26,199.8799180742825,6.559816571288868E-6,1.637089714447812E-4
27,199.87099817654084,6.619599827391148E-6,1.7032857127217236E-4
28,199.86170097633797,6.54204247597311E-6,1.7687061374814546E-4
29,199.85221153645077,6.5190082310594715E-6,1.8338962197920493E-4
30,199.84257679813203,6.352832986186657E-6,1.897424549653916E-4
