#t,ESS,tempDiff,temp
0,100.00000000000006,0.0,0.0
1,99.99900000000005,6.043905040488052E-7,6.043905040488052E-7
2,99.99600431194841,6.057112530867035E-7,1.2101017571355087E-6
3,99.99101255640868,6.090110046100132E-7,1.819112761745522E-6
4,99.98403202868656,6.147611498658535E-7,2.4338739116113757E-6
5,99.97506380769374,6.221948213110958E-7,3.0560687329224713E-6
6,99.96410626644962,6.169250507396098E-7,3.672993783662081E-6
7,99.95119797055393,6.170168466330089E-7,4.29001063029509E-6
8,99.93630615071272,6.161416695188379E-7,4.906152299813928E-6
9,99.91941447451715,6.072473424897966E-7,5.513399642303725E-6
10,99.90055298454175,6.071626632641618E-7,6.120562305567887E-6
11,99.87973213867744,6.056334688755282E-7,6.726195774443415E-6
12,99.85703608963937,6.067900440934754E-7,7.332985818536891E-6
13,99.8323952280647,6.073132531628403E-7,7.940299071699731E-6
14,99.8058065986692,6.056160929066304E-7,8.545915164606362E-6
15,99.7773062829807,6.056378729074077E-7,9.15155303751377E-6
16,99.74690926539535,5.974443152431321E-7,9.748997352756903E-6
17,99.71458927901318,6.026323637573363E-7,1.0351629716514239E-5
18,99.68030655880754,6.059140380592781E-7,1.0957543754573516E-5
19,99.64405734316851,6.088929640732998E-7,1.1566436718646817E-5
20,99.60582600908336,6.102528799781953E-7,1.2176689598625012E-5
21,99.56581330918893,6.095013821580668E-7,1.2786190980783079E-5
22,99.52396835305868,6.110343347483916E-7,1.339722531553147E-5
23,99.48037891552201,6.0743909325258E-7,1.400466440878405E-5
24,99.43518901451255,6.114410669038251E-7,1.4616105475687875E-5
25,99.38814453016182,6.160929936611524E-7,1.5232198469349027E-5
26,99.33923620687195,6.182718124858981E-7,1.5850470281834924E-5
27,99.2887626583038,6.158677300962128E-7,1.6466338011931136E-5
28,99.23646079083471,6.109977384574959E-7,1.707733575038863E-5
29,99.18245218329582,6.232372789759104E-7,1.7700573029364543E-5
30,99.12666180545683,6.202837101638E-7,1.832085673952834E-5
31,99.06934201934011,6.236938655094815E-7,1.894455060503782E-5
32,99.01014762962907,6.221357918338633E-7,1.9566686396871685E-5
33,98.94904727920428,6.273261044202426E-7,2.019401250129193E-5
34,98.88630743450506,6.246213077963541E-7,2.0818633809088285E-5
35,98.82170951386733,6.310407585996186E-7,2.1449674567687903E-5
36,98.75552332685935,6.291690731788272E-7,2.207884364086673E-5
37,98.68745229350552,6.34918645704851E-7,2.271376228657158E-5
38,98.6176023663436,6.277762827295229E-7,2.3341538569301104E-5
39,98.5459197393112,6.277666697617574E-7,2.396930523906286E-5
40,98.47223045782452,6.314535435965777E-7,2.4600758782659438E-5
41,98.39692119612693,6.382617025807083E-7,2.5239020485240145E-5
42,98.31986077347818,6.28252402001369E-7,2.5867272887241515E-5
43,98.24135334482492,6.301971151662521E-7,2.649747000240777E-5
44,98.16129678148512,6.267901597273635E-7,2.712426016213513E-5
45,98.07925517585447,6.355776208453795E-7,2.775983778298051E-5
46,97.99558238674632,6.390364330175898E-7,2.83988742159981E-5
47,97.91039530450765,6.312983228954273E-7,2.9030172538893527E-5
48,97.82375388405451,6.264914754186065E-7,2.9656664014312134E-5
49,97.73540242393528,6.241924668651119E-7,3.0280856481177245E-5
50,97.64554817651342,6.211059202975714E-7,3.090196240147482E-5
51,97.5543819648406,6.232008773457744E-7,3.152516327882059E-5
52,97.46202062333656,6.261873248755745E-7,3.2151350603696165E-5
53,97.36867808984394,6.296697546862287E-7,3.2781020358382396E-5
54,97.27390741495681,6.346522053496799E-7,3.3415672563732074E-5
55,97.17722256773472,6.218810851742908E-7,3.403755364890636E-5
56,97.07834930442552,6.235849354931298E-7,3.4661138584399496E-5
57,96.97804689353575,6.199119317398543E-7,3.528105051613935E-5
58,96.87643496225161,6.178049784141029E-7,3.5898855494553454E-5
59,96.77298331599333,6.130641396578644E-7,3.6511919634211315E-5
60,96.66895113936961,6.064854910550788E-7,3.7118405125266395E-5
61,96.5620224814293,6.013808478313734E-7,3.771978597309777E-5
62,96.45373901743747,6.018225865797634E-7,3.832160855967753E-5
63,96.34405987303971,5.930268277843964E-7,3.891463538746193E-5
64,96.2327878196106,5.983455331064795E-7,3.951298092056841E-5
65,96.12008885519555,5.986087952816329E-7,4.011158971585004E-5
66,96.00582889274192,6.0063170264105E-7,4.071222141849109E-5
67,95.88965636380331,5.969209932551711E-7,4.130914241174626E-5
68,95.7720738609048,6.00687033821953E-7,4.190982944556821E-5
69,95.65292804310079,6.094386921545757E-7,4.251926813772279E-5
70,95.53257077307505,6.198610298804853E-7,4.313912916760328E-5
71,95.41039994081395,6.162380076416278E-7,4.3755367175244904E-5
72,95.28714683884085,6.139499864816781E-7,4.4369317161726584E-5
73,95.16208682248146,6.204890487967586E-7,4.498980621052334E-5
74,95.0354942504256,6.185290635143626E-7,4.56083352740377E-5
75,94.90720441429833,6.225786236386914E-7,4.623091389767639E-5
76,94.77775193592062,6.307985841707344E-7,4.6861712481847125E-5
77,94.64803803813493,6.317316284304083E-7,4.749344411027753E-5
78,94.51706302022959,6.311229171201363E-7,4.812456702739767E-5
79,94.38397022636072,6.231634739431602E-7,4.874773050134083E-5
80,94.24955896329865,6.225484578085177E-7,4.937027895914934E-5
81,94.11256894588223,6.120368330897338E-7,4.9982315792239076E-5
82,93.9732847810779,6.090971053830186E-7,5.0591412897622096E-5
83,93.83264689653471,6.143492179189685E-7,5.120576211554107E-5
84,93.69075855124734,6.165798787880501E-7,5.1822341994329116E-5
85,93.54746468959029,6.163917177954632E-7,5.243873371212458E-5
86,93.40304816801483,6.21720044410717E-7,5.30604537565353E-5
87,93.25711780975546,6.272373860654643E-7,5.368769114260076E-5
88,93.11061692857027,6.278755936705519E-7,5.431556673627131E-5
89,92.96353488388368,6.327547319132177E-7,5.4948321468184534E-5
90,92.81571188174281,6.217053469265718E-7,5.5570026815111104E-5
91,92.66677905696818,6.133362050110557E-7,5.618336302012216E-5
92,92.5166740335413,6.129156843382735E-7,5.679627870446043E-5
93,92.36500629630035,6.176144552372135E-7,5.7413893159697644E-5
94,92.21241513132799,6.149415387750075E-7,5.8028834698472654E-5
95,92.05913972404812,6.139719056683769E-7,5.864280660414103E-5
96,91.90565025977983,6.075954791637866E-7,5.925040208330481E-5
97,91.75066820384113,6.109357929619544E-7,5.986133787626677E-5
98,91.59555288219703,6.074757141099558E-7,6.046881359037672E-5
99,91.4386642452486,6.010385116086251E-7,6.106985210198535E-5
100,91.27996998005716,6.152526476770656E-7,6.168510474966241E-5
101,91.12123953167061,6.134525966254647E-7,6.229855734628787E-5
102,90.96151209818298,6.181674906360181E-7,6.291672483692389E-5
103,90.8004385290844,6.242189131092343E-7,6.354094375003312E-5
104,90.63815352836609,6.216630679745267E-7,6.416260681800765E-5
105,90.47498895536012,6.262462245652708E-7,6.478885304257293E-5
106,90.30887651265174,6.202465713374948E-7,6.540909961391042E-5
107,90.14246095222836,6.311010909176937E-7,6.604020070482811E-5
108,89.97690361092286,6.354679473633748E-7,6.667566865219148E-5
109,89.81143074203003,6.305043391555195E-7,6.7306172991347E-5
110,89.64393034111241,6.141940912777607E-7,6.792036708262477E-5
111,89.47593548830714,6.105230880735889E-7,6.853089017069835E-5
112,89.30717653291157,6.155334992927283E-7,6.914642366999108E-5
113,89.13772921916768,6.146797371228915E-7,6.976110340711397E-5
114,88.96821971703706,6.205557126886609E-7,7.038165911980263E-5
115,88.7979659661864,6.206863843232373E-7,7.100234550412587E-5
116,88.62728919191208,6.136502715056429E-7,7.161599577563152E-5
117,88.45422959915336,6.259519457866168E-7,7.224194772141814E-5
118,88.28020581133497,6.093275363222592E-7,7.28512752577404E-5
119,88.10490254468006,6.132749936011092E-7,7.346455025134151E-5
120,87.92938964202573,6.153100381731801E-7,7.407986028951468E-5
121,87.7524926877175,6.100460726522071E-7,7.46899063621669E-5
122,87.5753264657865,6.057674075113881E-7,7.529567376967828E-5
123,87.39877417645586,6.031491872036984E-7,7.589882295688197E-5
124,87.22090305565652,6.075372910883328E-7,7.65063602479703E-5
125,87.04806193957958,6.208584127528548E-7,7.712721866072316E-5
126,86.87416328989734,6.228681436761592E-7,7.775008680439933E-5
127,86.69724819824876,6.191382092628748E-7,7.83692250136622E-5
128,86.51940902892272,6.147118516938246E-7,7.898393686535602E-5
129,86.33991427345744,6.141855857938798E-7,7.959812245114989E-5
130,86.15962980890845,6.050443126367018E-7,8.02031667637866E-5
131,85.97778928578865,6.055240596305106E-7,8.080869082341711E-5
132,85.79566476626738,6.137027825529434E-7,8.142239360597005E-5
133,85.61475360822068,6.197743128245014E-7,8.204216791879455E-5
134,85.43107275782418,6.156123435521109E-7,8.265778026234665E-5
135,85.24751054248387,6.20892796897826E-7,8.327867305924449E-5
136,85.06493167706789,6.079466105455481E-7,8.388661966979004E-5
137,84.88252895677644,6.045957259429514E-7,8.449121539573299E-5
138,84.70317525142526,6.071435964949183E-7,8.50983589922279E-5
139,84.5228715207962,6.089161990603298E-7,8.570727519128824E-5
140,84.34256921509653,6.08914004079003E-7,8.631618919536724E-5
141,84.16241090965613,6.027835358184706E-7,8.69189727311857E-5
142,83.98030306993698,6.033407772151718E-7,8.752231350840087E-5
143,83.79469104359819,6.040058779342386E-7,8.812631938633512E-5
144,83.60934824709832,5.997952864337439E-7,8.872611467276886E-5
