#treeName,Method,NumericalLogZ,logZ
sim-1835442223.msf.Rep0,Adaptive,0.0,-2396.5128302093854
sim-1835442223.msf.Rep0,Deterministic,0.0,-2396.2552424732867
sim-1835442223.msf.Rep1,Adaptive,0.0,-2396.738518195756
sim-1835442223.msf.Rep1,Deterministic,0.0,-2396.8171610138393
sim-1835442223.msf.Rep2,Adaptive,0.0,-2395.820523346697
sim-1835442223.msf.Rep2,Deterministic,0.0,-2396.6243552317505
sim-1835442223.msf.Rep3,Adaptive,0.0,-2396.962067721388
sim-1835442223.msf.Rep3,Deterministic,0.0,-2397.5785258143296
sim-1835442223.msf.Rep4,Adaptive,0.0,-2397.9793702545803
sim-1835442223.msf.Rep4,Deterministic,0.0,-2397.4048479897606
sim-1835442223.msf.Rep5,Adaptive,0.0,-2397.9946334624383
sim-1835442223.msf.Rep5,Deterministic,0.0,-2395.715370073508
sim-1835442223.msf.Rep6,Adaptive,0.0,-2397.201915790442
sim-1835442223.msf.Rep6,Deterministic,0.0,-2396.265799177918
sim-1835442223.msf.Rep7,Adaptive,0.0,-2398.030121012833
sim-1835442223.msf.Rep7,Deterministic,0.0,-2397.975896456976
sim-1835442223.msf.Rep8,Adaptive,0.0,-2397.204518692411
sim-1835442223.msf.Rep8,Deterministic,0.0,-2396.7809563172787
sim-1835442223.msf.Rep9,Adaptive,0.0,-2397.9947053764695
sim-1835442223.msf.Rep9,Deterministic,0.0,-2397.6971986737153
sim-1835442223.msf.Rep10,Adaptive,0.0,-2397.177396703297
sim-1835442223.msf.Rep10,Deterministic,0.0,-2396.4153618801015
sim-1835442223.msf.Rep11,Adaptive,0.0,-2395.741113506398
sim-1835442223.msf.Rep11,Deterministic,0.0,-2396.0747815827303
sim-1835442223.msf.Rep12,Adaptive,0.0,-2397.9521685381615
sim-1835442223.msf.Rep12,Deterministic,0.0,-2396.706530855664
sim-1835442223.msf.Rep13,Adaptive,0.0,-2396.4694834188563
sim-1835442223.msf.Rep13,Deterministic,0.0,-2396.2787213631505
sim-1835442223.msf.Rep14,Adaptive,0.0,-2396.036387267075
sim-1835442223.msf.Rep14,Deterministic,0.0,-2396.772396741668
sim-1835442223.msf.Rep15,Adaptive,0.0,-2395.625735900633
sim-1835442223.msf.Rep15,Deterministic,0.0,-2396.975276935796
sim-1835442223.msf.Rep16,Adaptive,0.0,-2396.3802196473052
sim-1835442223.msf.Rep16,Deterministic,0.0,-2395.950257622178
sim-1835442223.msf.Rep17,Adaptive,0.0,-2397.2272153019885
sim-1835442223.msf.Rep17,Deterministic,0.0,-2397.484323498065
sim-1835442223.msf.Rep18,Adaptive,0.0,-2397.3544943184816
sim-1835442223.msf.Rep18,Deterministic,0.0,-2398.0030281305503
sim-1835442223.msf.Rep19,Adaptive,0.0,-2396.6693410677094
sim-1835442223.msf.Rep19,Deterministic,0.0,-2397.170719313255
