#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,false,0,12200,200.0,0,ConsensusLogLL,-2714.69803407914,sim--1138069217.msf,1695393
ANNEALING,false,0,12200,200.0,0,BestSampledLogLL,-2735.7440112328386,sim--1138069217.msf,1695393
ANNEALING,false,0,12200,200.0,0,PartitionMetric,10.0,sim--1138069217.msf,1695393
ANNEALING,false,0,12200,200.0,0,RobinsonFouldsMetric,2.75281305384351,sim--1138069217.msf,1695393
ANNEALING,false,0,12200,200.0,0,KuhnerFelsenstein,0.19210638371419272,sim--1138069217.msf,1695393
ANNEALING,false,0,12200,200.0,1,ConsensusLogLL,-2715.153402616292,sim--1138069217.msf,1810293
ANNEALING,false,0,12200,200.0,1,BestSampledLogLL,-2734.0832864037397,sim--1138069217.msf,1810293
ANNEALING,false,0,12200,200.0,1,PartitionMetric,10.0,sim--1138069217.msf,1810293
ANNEALING,false,0,12200,200.0,1,RobinsonFouldsMetric,2.7622107079099507,sim--1138069217.msf,1810293
ANNEALING,false,0,12200,200.0,1,KuhnerFelsenstein,0.19803901703469418,sim--1138069217.msf,1810293
ANNEALING,false,0,12200,200.0,2,ConsensusLogLL,-2713.5716523748615,sim--1138069217.msf,1678965
ANNEALING,false,0,12200,200.0,2,BestSampledLogLL,-2733.772060282024,sim--1138069217.msf,1678965
ANNEALING,false,0,12200,200.0,2,PartitionMetric,12.0,sim--1138069217.msf,1678965
ANNEALING,false,0,12200,200.0,2,RobinsonFouldsMetric,2.71577136657433,sim--1138069217.msf,1678965
ANNEALING,false,0,12200,200.0,2,KuhnerFelsenstein,0.18300851008019284,sim--1138069217.msf,1678965
ANNEALING,false,0,12200,200.0,3,ConsensusLogLL,-2716.4626789332287,sim--1138069217.msf,1680231
ANNEALING,false,0,12200,200.0,3,BestSampledLogLL,-2732.6008799670667,sim--1138069217.msf,1680231
ANNEALING,false,0,12200,200.0,3,PartitionMetric,10.0,sim--1138069217.msf,1680231
ANNEALING,false,0,12200,200.0,3,RobinsonFouldsMetric,2.725078370230233,sim--1138069217.msf,1680231
ANNEALING,false,0,12200,200.0,3,KuhnerFelsenstein,0.174576128874188,sim--1138069217.msf,1680231
ANNEALING,false,0,12200,200.0,4,ConsensusLogLL,-2717.462711161882,sim--1138069217.msf,1677352
ANNEALING,false,0,12200,200.0,4,BestSampledLogLL,-2733.9290286786572,sim--1138069217.msf,1677352
ANNEALING,false,0,12200,200.0,4,PartitionMetric,8.0,sim--1138069217.msf,1677352
ANNEALING,false,0,12200,200.0,4,RobinsonFouldsMetric,2.916199634846711,sim--1138069217.msf,1677352
ANNEALING,false,0,12200,200.0,4,KuhnerFelsenstein,0.19783749986075602,sim--1138069217.msf,1677352
ANNEALING,false,0,12200,200.0,5,ConsensusLogLL,-2713.251489582214,sim--1138069217.msf,1679525
ANNEALING,false,0,12200,200.0,5,BestSampledLogLL,-2734.2786251066614,sim--1138069217.msf,1679525
ANNEALING,false,0,12200,200.0,5,PartitionMetric,8.0,sim--1138069217.msf,1679525
ANNEALING,false,0,12200,200.0,5,RobinsonFouldsMetric,2.7038419369702154,sim--1138069217.msf,1679525
ANNEALING,false,0,12200,200.0,5,KuhnerFelsenstein,0.19178694693862428,sim--1138069217.msf,1679525
ANNEALING,false,0,12200,200.0,6,ConsensusLogLL,-2713.2022584115143,sim--1138069217.msf,1681374
ANNEALING,false,0,12200,200.0,6,BestSampledLogLL,-2732.5415144126227,sim--1138069217.msf,1681374
ANNEALING,false,0,12200,200.0,6,PartitionMetric,10.0,sim--1138069217.msf,1681374
ANNEALING,false,0,12200,200.0,6,RobinsonFouldsMetric,2.748408465863684,sim--1138069217.msf,1681374
ANNEALING,false,0,12200,200.0,6,KuhnerFelsenstein,0.18823901378685678,sim--1138069217.msf,1681374
ANNEALING,false,0,12200,200.0,7,ConsensusLogLL,-2715.7809697925277,sim--1138069217.msf,1678516
ANNEALING,false,0,12200,200.0,7,BestSampledLogLL,-2736.6099178801205,sim--1138069217.msf,1678516
ANNEALING,false,0,12200,200.0,7,PartitionMetric,10.0,sim--1138069217.msf,1678516
ANNEALING,false,0,12200,200.0,7,RobinsonFouldsMetric,2.7909758345586138,sim--1138069217.msf,1678516
