#t,ESS,tempDiff,temp
0,200.00000000000065,0.0,0.0
1,199.99980647735384,5.492480490111387E-6,5.492480490111387E-6
2,199.99922390364645,5.450300557680216E-6,1.0942781047791602E-5
3,199.99827604047778,5.410328975931852E-6,1.6353110023723453E-5
4,199.99697107867624,5.391693503891925E-6,2.1744803527615377E-5
5,199.99531595103446,5.380558305231019E-6,2.7125361832846395E-5
6,199.99332183762832,5.362035674464458E-6,3.2487397507310856E-5
7,199.99095669183237,5.39816452901149E-6,3.788556203632234E-5
8,199.98820665371102,5.435227253206527E-6,4.332078928952887E-5
9,199.98511180172676,5.375825126706151E-6,4.869661441623502E-5
10,199.98163208740115,5.377205746550188E-6,5.407382016278521E-5
11,199.97784014964455,5.329382695978276E-6,5.9403202858763486E-5
12,199.97364767857783,5.325243683296455E-6,6.472844654205994E-5
13,199.96924479301353,5.21896620041951E-6,6.994741274247945E-5
14,199.96449379673462,5.2561515854703E-6,7.520356432794975E-5
15,199.95958348407913,5.195115296395484E-6,8.039867962434523E-5
16,199.9543680447517,5.219234096615544E-6,8.561791372096077E-5
17,199.94895031147024,5.162963075276778E-6,9.078087679623755E-5
18,199.94321387657925,5.1628466768173566E-6,9.59437234730549E-5
19,199.93718951975066,5.130485940677617E-6,1.0107420941373252E-4
20,199.93078951856936,5.142661684140061E-6,1.0621687109787257E-4
21,199.92405096352954,5.117043453730144E-6,1.1133391455160272E-4
22,199.9171307946404,4.988434588807861E-6,1.1632234914041058E-4
23,199.9100185703872,4.94621941615719E-6,1.2126856855656777E-4
24,199.9026320669945,4.9365527566653965E-6,1.2620512131323317E-4
25,199.8949489399169,4.997616046843986E-6,1.3120273736007715E-4
26,199.88697484263002,5.0277025062702236E-6,1.3623043986634738E-4
27,199.87873482574,4.98278331196714E-6,1.412132231783145E-4
28,199.8700482994501,5.040105478771868E-6,1.4625332865708638E-4
29,199.86090570443884,5.095649087824318E-6,1.5134897774491069E-4
30,199.85142515504657,5.094225217650929E-6,1.564432029625616E-4
31,199.84167212660824,5.086029630348017E-6,1.6152923259290963E-4
32,199.83165366533933,5.0527012920939325E-6,1.6658193388500357E-4
33,199.8213195164319,5.045139352128597E-6,1.7162707323713217E-4
34,199.81077218225124,4.99192087480844E-6,1.766189941119406E-4
35,199.8000855767513,4.905631345184251E-6,1.8152462545712486E-4
36,199.78908927543884,4.930930880504403E-6,1.8645555633762926E-4
37,199.7779563011401,4.901357983896682E-6,1.9135691432152594E-4
38,199.76634365309735,4.939419075870687E-6,1.9629633339739662E-4
39,199.75459741520632,4.8831975840852765E-6,2.011795309814819E-4
40,199.74264972697694,4.898428539136085E-6,2.06077959520618E-4
41,199.73017584813618,4.98320563141303E-6,2.1106116515203104E-4
42,199.71727784187178,4.974008646520399E-6,2.1603517379855142E-4
43,199.7040125092407,5.023162923929013E-6,2.2105833672248043E-4
44,199.6906609377632,5.0097767703727005E-6,2.2606811349285314E-4
45,199.67696273571627,5.019831430463903E-6,2.3108794492331705E-4
46,199.66300503906626,5.015865709706837E-6,2.3610381063302388E-4
47,199.64882778586664,4.982484989838941E-6,2.4108629562286283E-4
48,199.6343322212367,4.987357309089307E-6,2.4607365293195213E-4
49,199.61956511246385,4.978672717820248E-6,2.510523256497724E-4
50,199.60458426860112,4.970865376682204E-6,2.5602319102645455E-4
51,199.58946922392707,4.942622040196057E-6,2.609658130666506E-4
52,199.5741811454873,4.952240914392754E-6,2.6591805398104335E-4
53,199.55841615651357,5.008015812408737E-6,2.709260697934521E-4
54,199.5425907644016,4.970976722848196E-6,2.758970465163003E-4
55,199.52669404572458,4.96839613053323E-6,2.808654426468335E-4
56,199.5108206563748,4.948983016081634E-6,2.8581442566291514E-4
57,199.49504998158292,4.965358614356174E-6,2.907797842772713E-4
58,199.47890329153242,4.949039021187582E-6,2.9572882329845885E-4
59,199.4618769425648,5.02569019849609E-6,3.0075451349695495E-4
60,199.4445629699652,5.045566338914606E-6,3.0580007983586953E-4
61,199.42711261599084,4.9764489034980845E-6,3.1077652873936763E-4
62,199.4094169369743,4.974912042563234E-6,3.157514407819309E-4
63,199.3911914671685,5.007310000528342E-6,3.2075875078245924E-4
64,199.37258931915576,4.994472167501001E-6,3.257532229499602E-4
65,199.35367695443318,5.020782191602776E-6,3.30774005141563E-4
66,199.3348142734162,4.977650996566174E-6,3.357516561381292E-4
67,199.3158716476009,4.965210706499042E-6,3.407168668446282E-4
68,199.29631899704276,5.052658884719274E-6,3.457695257293475E-4
69,199.27619794586798,5.1130684154979864E-6,3.5088259414484547E-4
70,199.2558592109255,5.13802278295118E-6,3.5602061692779663E-4
71,199.23533506922985,5.144588855761339E-6,3.61165205783558E-4
72,199.21410232109798,5.139058737947214E-6,3.663042645215052E-4
73,199.1919275545977,5.155781449014825E-6,3.7146004597052003E-4
74,199.1696564019274,5.155310927256164E-6,3.766153568977762E-4
75,199.1470235848212,5.170756513552277E-6,3.817861134113285E-4
76,199.1243162595141,5.158213342903043E-6,3.8694432675423154E-4
77,199.10181923181207,5.115151256058492E-6,3.9205947801029004E-4
78,199.07962610918275,5.056083126116054E-6,3.971155611364061E-4
79,199.05725053199833,5.032812616644379E-6,4.0214837375305044E-4
80,199.03468768733538,5.001023730784914E-6,4.0714939748383533E-4
81,199.01185698752892,4.97493304169712E-6,4.1212433052553244E-4
82,198.9881037853676,5.070512776697205E-6,4.1719484330222966E-4
83,198.96481033952196,5.046823505295824E-6,4.222416668075255E-4
84,198.94128529786477,5.080899427533761E-6,4.273225662350593E-4
85,198.91764324500474,5.074767651298084E-6,4.3239733388635736E-4
86,198.89323847493011,5.081716984484393E-6,4.374790508708418E-4
87,198.86863521454902,5.060459735522219E-6,4.42539510606364E-4
88,198.84366934781852,5.038903479127054E-6,4.47578414085491E-4
89,198.8185329994479,5.01823716399078E-6,4.525966512494818E-4
90,198.79282481592685,5.048273803530336E-6,4.576449250530121E-4
91,198.76642487896277,5.128395489084794E-6,4.627733205420969E-4
92,198.7398536852589,5.090020428546915E-6,4.678633409706438E-4
93,198.71296855453477,5.141659444795761E-6,4.730050004154396E-4
94,198.68593543099138,5.131401275689548E-6,4.7813640169112913E-4
95,198.6589018822036,5.158657129413158E-6,4.832950588205423E-4
96,198.6314843876484,5.162138499719911E-6,4.884571973202622E-4
97,198.60334972461197,5.237689950413867E-6,4.936948872706761E-4
98,198.57519603933073,5.212309804821856E-6,4.98907197075498E-4
99,198.54692834089144,5.187552498351589E-6,5.040947495738496E-4
100,198.51842626317364,5.149407650305713E-6,5.092441572241553E-4
