#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,28226,200.0,0,ConsensusLogLL,-2455.427652119102,sim--571596271.msf,3269676
ANNEALING,true,0,28226,200.0,0,BestSampledLogLL,-2471.722149476761,sim--571596271.msf,3269676
ANNEALING,true,0,28226,200.0,0,PartitionMetric,10.0,sim--571596271.msf,3269676
ANNEALING,true,0,28226,200.0,0,RobinsonFouldsMetric,2.1992168372945593,sim--571596271.msf,3269676
ANNEALING,true,0,28226,200.0,0,KuhnerFelsenstein,0.10702917220395512,sim--571596271.msf,3269676
ANNEALING,false,0,28226,200.0,0,ConsensusLogLL,-2454.8268270352114,sim--571596271.msf,3355163
ANNEALING,false,0,28226,200.0,0,BestSampledLogLL,-2469.711339511239,sim--571596271.msf,3355163
ANNEALING,false,0,28226,200.0,0,PartitionMetric,10.0,sim--571596271.msf,3355163
ANNEALING,false,0,28226,200.0,0,RobinsonFouldsMetric,2.250058199887183,sim--571596271.msf,3355163
ANNEALING,false,0,28226,200.0,0,KuhnerFelsenstein,0.11578829030142415,sim--571596271.msf,3355163
ANNEALING,true,0,28088,200.0,1,ConsensusLogLL,-2455.1152877583245,sim--571596271.msf,3547860
ANNEALING,true,0,28088,200.0,1,BestSampledLogLL,-2474.6467910699753,sim--571596271.msf,3547860
ANNEALING,true,0,28088,200.0,1,PartitionMetric,8.0,sim--571596271.msf,3547860
ANNEALING,true,0,28088,200.0,1,RobinsonFouldsMetric,2.2165281998871835,sim--571596271.msf,3547860
ANNEALING,true,0,28088,200.0,1,KuhnerFelsenstein,0.1054494457214608,sim--571596271.msf,3547860
ANNEALING,false,0,28088,200.0,1,ConsensusLogLL,-2455.4881773035145,sim--571596271.msf,3496919
ANNEALING,false,0,28088,200.0,1,BestSampledLogLL,-2471.397972174243,sim--571596271.msf,3496919
ANNEALING,false,0,28088,200.0,1,PartitionMetric,10.0,sim--571596271.msf,3496919
ANNEALING,false,0,28088,200.0,1,RobinsonFouldsMetric,2.2589075417187034,sim--571596271.msf,3496919
ANNEALING,false,0,28088,200.0,1,KuhnerFelsenstein,0.11410984718210246,sim--571596271.msf,3496919
ANNEALING,true,0,27986,200.0,2,ConsensusLogLL,-2455.331533276747,sim--571596271.msf,3452936
ANNEALING,true,0,27986,200.0,2,BestSampledLogLL,-2471.832475333258,sim--571596271.msf,3452936
ANNEALING,true,0,27986,200.0,2,PartitionMetric,10.0,sim--571596271.msf,3452936
ANNEALING,true,0,27986,200.0,2,RobinsonFouldsMetric,2.2096947326048766,sim--571596271.msf,3452936
ANNEALING,true,0,27986,200.0,2,KuhnerFelsenstein,0.11231105438826389,sim--571596271.msf,3452936
ANNEALING,false,0,27986,200.0,2,ConsensusLogLL,-2455.2617401793927,sim--571596271.msf,3443633
ANNEALING,false,0,27986,200.0,2,BestSampledLogLL,-2471.0648847795196,sim--571596271.msf,3443633
ANNEALING,false,0,27986,200.0,2,PartitionMetric,10.0,sim--571596271.msf,3443633
ANNEALING,false,0,27986,200.0,2,RobinsonFouldsMetric,2.1870166267301783,sim--571596271.msf,3443633
