#treeName,Method,NumericalLogZ,logZ
sim-1983759278.msf.Rep0,Deterministic,0.0,-2706.5284680969116
sim-1983759278.msf.Rep1,Deterministic,0.0,-2708.2568496085164
sim-1983759278.msf.Rep2,Deterministic,0.0,-2702.620472402573
sim-1983759278.msf.Rep3,Deterministic,0.0,-2708.4795279810032
sim-1983759278.msf.Rep4,Deterministic,0.0,-2713.5201024744115
sim-1983759278.msf.Rep5,Deterministic,0.0,-2706.218138471678
sim-1983759278.msf.Rep6,Deterministic,0.0,-2714.8137330862564
sim-1983759278.msf.Rep7,Deterministic,0.0,-2710.4312539495318
sim-1983759278.msf.Rep8,Deterministic,0.0,-2708.3788130101984
sim-1983759278.msf.Rep9,Deterministic,0.0,-2709.723300819935
sim-1983759278.msf.Rep10,Deterministic,0.0,-2705.5114900691406
sim-1983759278.msf.Rep11,Deterministic,0.0,-2713.117797640348
sim-1983759278.msf.Rep12,Deterministic,0.0,-2707.858655458926
sim-1983759278.msf.Rep13,Deterministic,0.0,-2703.1239443389222
sim-1983759278.msf.Rep14,Deterministic,0.0,-2708.437864396669
sim-1983759278.msf.Rep15,Deterministic,0.0,-2712.5634562659757
sim-1983759278.msf.Rep16,Deterministic,0.0,-2709.536490283416
sim-1983759278.msf.Rep17,Deterministic,0.0,-2707.34906677305
sim-1983759278.msf.Rep18,Deterministic,0.0,-2707.394209720399
sim-1983759278.msf.Rep19,Deterministic,0.0,-2708.837653244419
