#t,ESS,tempDiff,temp
0,200.00000000000065,0.0,0.0
1,199.99975469370716,6.619459626418024E-6,6.619459626418024E-6
2,199.99901988024672,6.6659679486658115E-6,1.3285427575083835E-5
3,199.99777321075155,6.725746602536445E-6,2.001117417762028E-5
4,199.9960168222431,6.76376931901274E-6,2.677494349663302E-5
5,199.99370027241292,6.860213721582882E-6,3.36351572182159E-5
6,199.9907658618321,6.943112129132652E-6,4.057826934734855E-5
7,199.9873340978388,6.856068861660415E-6,4.743433820900897E-5
8,199.983353757901,6.902874848673368E-6,5.4337213057682335E-5
9,199.9788001325179,6.999515203488158E-6,6.13367282611705E-5
10,199.9734804669995,7.1815890808388415E-6,6.851831734200933E-5
11,199.9675038250498,7.222562286803793E-6,7.574087962881312E-5
12,199.9608884189953,7.196946643943126E-6,8.293782627275625E-5
13,199.95375805906562,7.190068593766891E-6,9.012789486652314E-5
14,199.9461352940316,7.122790297704457E-6,9.725068516422759E-5
15,199.93816643514342,7.02845356440371E-6,1.0427913872863131E-4
16,199.92963353322287,7.003297589024401E-6,1.1128243631765571E-4
17,199.920794483923,7.0029142496357235E-6,1.1828535056729143E-4
18,199.91157297947507,7.027244789487243E-6,1.2531259535677867E-4
19,199.9015069966654,7.203110122756156E-6,1.3251570547953483E-4
20,199.89135335834555,7.080671740791087E-6,1.395963772203259E-4
21,199.88039236469297,7.193044766376448E-6,1.4678942198670234E-4
22,199.86886857983174,7.142124603206139E-6,1.5393154658990848E-4
23,199.8567782298482,7.094514687759766E-6,1.6102606127766826E-4
24,199.84443845639663,7.066124412262899E-6,1.6809218568993115E-4
25,199.83176791579578,6.941891960672513E-6,1.7503407765060366E-4
26,199.81884103521097,6.955574870861371E-6,1.8198965252146502E-4
27,199.8052049322643,7.0932316755171805E-6,1.890828841969822E-4
28,199.79071457626625,7.272663736864517E-6,1.9635554793384673E-4
29,199.77600379372254,7.310489458998337E-6,2.0366603739284506E-4
30,199.76061735089314,7.339597558852973E-6,2.1100563495169802E-4
31,199.74470911539387,7.344939968955553E-6,2.183505749206536E-4
32,199.7283836516819,7.223125139315051E-6,2.2557370005996864E-4
33,199.71135435167056,7.301626098114383E-6,2.3287532615808303E-4
34,199.69398750300897,7.2333094595530765E-6,2.401086356176361E-4
35,199.67623650464407,7.228578157724652E-6,2.473372137753608E-4
36,199.6572795844878,7.389982101687558E-6,2.5472719587704836E-4
37,199.63860071672946,7.30885768461491E-6,2.620360535616633E-4
38,199.61919485504345,7.435618832191886E-6,2.694716723938552E-4
39,199.59952513733862,7.3891497516415706E-6,2.768608221454968E-4
40,199.57865856057728,7.57114340648203E-6,2.8443196555197884E-4
41,199.5576601103014,7.4247905124231064E-6,2.9185675606440195E-4
42,199.53606432820524,7.49029383079277E-6,2.9934704989519474E-4
43,199.51431781099532,7.379907371216071E-6,3.067269572664108E-4
44,199.49227456104742,7.191884899618149E-6,3.139188421660289E-4
45,199.46949263408194,7.213969817459731E-6,3.2113281198348865E-4
46,199.44592619409573,7.262330415134016E-6,3.2839514239862267E-4
47,199.42301818278418,7.1417410673265665E-6,3.355368834659492E-4
48,199.3998123356529,7.052002180875801E-6,3.4258888564682504E-4
49,199.37649850369937,7.03034032986566E-6,3.496192259766907E-4
50,199.35277469963967,7.0420823305605435E-6,3.5666130830725124E-4
51,199.32912561772417,6.950360921893629E-6,3.636116692291449E-4
52,199.30502416652334,6.908931197450112E-6,3.70520600426595E-4
53,199.28078827749414,6.762502044362386E-6,3.772831024709574E-4
54,199.25583724769166,6.778621468280751E-6,3.8406172393923814E-4
55,199.23046795725898,6.719999128599284E-6,3.907817230678374E-4
56,199.20531839377225,6.570170729998148E-6,3.9735189379783555E-4
57,199.17948019228152,6.595995309792101E-6,4.039478891076276E-4
58,199.15377652496997,6.5499019860469485E-6,4.104977910936746E-4
59,199.1277002415071,6.575754031609324E-6,4.170735451252839E-4
60,199.1007471035331,6.605229149247332E-6,4.2367877427453124E-4
61,199.07430378333896,6.528981234041252E-6,4.302077555085725E-4
62,199.04795617665536,6.5460340806929725E-6,4.3675378958926546E-4
63,199.02170456972837,6.497310822258057E-6,4.432511004115235E-4
64,198.9948168954021,6.490819414447668E-6,4.4974191982597117E-4
65,198.96724502648243,6.558026430384651E-6,4.5629994625635584E-4
66,198.94009276332113,6.551087799796053E-6,4.628510340561519E-4
67,198.9134430976967,6.44205784157932E-6,4.692930918977312E-4
68,198.8864777847105,6.513824890764529E-6,4.758069167884957E-4
69,198.85861487060083,6.5688643727034565E-6,4.8237578116119915E-4
70,198.82966975292038,6.733366075081592E-6,4.891091472362807E-4
71,198.80065941457124,6.850431113731705E-6,4.959595783500124E-4
72,198.77113915784005,6.904755732657785E-6,5.028643340826703E-4
73,198.74223963149655,6.769400425502017E-6,5.096337345081723E-4
74,198.71292307375384,6.812379611926009E-6,5.164461141200983E-4
75,198.68292268809662,6.8388446821420395E-6,5.232849588022403E-4
76,198.65290737818975,6.860476273220067E-6,5.301454350754605E-4
77,198.6231294022661,6.801526282039673E-6,5.369469613575002E-4
78,198.5931760831676,6.832401318988257E-6,5.437793626764884E-4
79,198.563210662217,6.821448854703589E-6,5.50600811531192E-4
80,198.53278973861072,6.874882771020274E-6,5.574756943022123E-4
81,198.50194883712035,6.930955018974354E-6,5.644066493211866E-4
82,198.4715586294038,6.937081256546323E-6,5.71343730577733E-4
83,198.4405962521341,6.900139157153118E-6,5.782438697348861E-4
84,198.41016806962912,6.854863056068097E-6,5.850987327909542E-4
85,198.37975751285882,6.782287368135259E-6,5.918810201590894E-4
86,198.34859149635588,6.817113653944311E-6,5.986981338130337E-4
87,198.31728709992808,6.877933293953407E-6,6.055760671069871E-4
88,198.28568819914338,6.857710939574447E-6,6.124337780465615E-4
89,198.2540378270307,6.7612387956983625E-6,6.191950168422599E-4
90,198.22307897912717,6.698042356010491E-6,6.258930591982704E-4
91,198.19232664672202,6.75086244107572E-6,6.326439216393461E-4
92,198.16179491517926,6.674206409035617E-6,6.393181280483817E-4
93,198.13100125931777,6.654452694143265E-6,6.45972580742525E-4
94,198.0990556226984,6.661445694394782E-6,6.526340264369197E-4
95,198.06669978389039,6.652386320597143E-6,6.592864127575169E-4
96,198.03462808865348,6.577768807365777E-6,6.658641815648827E-4
97,198.00201615673302,6.558381917892551E-6,6.724225634827752E-4
98,197.96925364690978,6.494232369383581E-6,6.789167958521588E-4
99,197.93646081051057,6.488296506641689E-6,6.854050923588004E-4
100,197.90277680109696,6.549557968393413E-6,6.919546503271938E-4
101,197.86895442550863,6.500511951237907E-6,6.984551622784317E-4
102,197.83516393574513,6.476266332410159E-6,7.049314286108419E-4
103,197.8012665414562,6.476965571230905E-6,7.114083941820728E-4
104,197.76655051034857,6.502365886060176E-6,7.17910760068133E-4
105,197.73096592791015,6.688679396416719E-6,7.245994394645497E-4
106,197.69512870827057,6.657773754708928E-6,7.312572132192587E-4
107,197.65817719684352,6.808942034258574E-6,7.380661552535173E-4
108,197.62268558159525,6.569438443427334E-6,7.446355936969446E-4
109,197.58671012464075,6.601059520831642E-6,7.512366532177763E-4
110,197.550621201229,6.647860686674942E-6,7.578845139044512E-4
111,197.5141027157295,6.634720068343544E-6,7.645192339727948E-4
112,197.4777752123725,6.666015237282096E-6,7.711852492100769E-4
113,197.44104998430916,6.710326161805895E-6,7.778955753718829E-4
114,197.40377132483255,6.664445423269519E-6,7.845600207951524E-4
115,197.36728206731692,6.586283195455105E-6,7.911463039906075E-4
116,197.32981319485975,6.594360349771205E-6,7.977406643403787E-4
117,197.29234201767412,6.655105492148665E-6,8.043957698325274E-4
118,197.25435094345704,6.64620236934057E-6,8.11041972201868E-4
119,197.2166980875927,6.634241475400806E-6,8.176762136772688E-4
120,197.17923217324872,6.579227889850032E-6,8.242554415671189E-4
121,197.14058081996012,6.67265446939119E-6,8.309280960365101E-4
122,197.10004661422846,6.863945745443212E-6,8.377920417819533E-4
123,197.05906333573836,6.948667671923226E-6,8.447407094538765E-4
124,197.0190936083613,6.824242424402833E-6,8.515649518782793E-4
125,196.97813982792735,6.881626609753914E-6,8.584465784880332E-4
126,196.93620481514847,7.094099863222795E-6,8.65540678351256E-4
127,196.8950788565988,7.0353013821394025E-6,8.725759797333953E-4
128,196.8548240476384,6.945411541432409E-6,8.795213912748277E-4
129,196.81394780172684,7.050681926131221E-6,8.865720732009589E-4
130,196.77308289237578,6.9470757737910534E-6,8.9351914897475E-4
131,196.73119222506352,7.029434566215905E-6,9.005485835409659E-4
132,196.689701923256,7.0581253208570455E-6,9.07606708861823E-4
133,196.6482052044601,7.038961237985168E-6,9.146456700998082E-4
134,196.60644359343448,6.947580460420473E-6,9.215932505602287E-4
135,196.56448874488112,6.940324113788806E-6,9.285335746740175E-4
136,196.52271710065003,6.9763025693798146E-6,9.355098772433973E-4
137,196.48114697007213,6.85589044690263E-6,9.423657676903E-4
138,196.43747748107043,6.911958176941938E-6,9.49277725867242E-4
139,196.3939261394192,6.863920177234886E-6,9.561416460444769E-4
140,196.35116649263895,6.739636793991058E-6,9.62881282838468E-4
