#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,19117,200.0,0,ConsensusLogLL,-992.1862650779257,sim--571596271.msf,1073622
ANNEALING,true,0,19117,200.0,0,BestSampledLogLL,-998.7967459939534,sim--571596271.msf,1073622
ANNEALING,true,0,19117,200.0,0,PartitionMetric,10.0,sim--571596271.msf,1073622
ANNEALING,true,0,19117,200.0,0,RobinsonFouldsMetric,0.9651405062426107,sim--571596271.msf,1073622
ANNEALING,true,0,19117,200.0,0,KuhnerFelsenstein,0.048726454221675965,sim--571596271.msf,1073622
ANNEALING,false,0,19117,200.0,0,ConsensusLogLL,-991.7233149765418,sim--571596271.msf,1064438
ANNEALING,false,0,19117,200.0,0,BestSampledLogLL,-997.5361301546596,sim--571596271.msf,1064438
ANNEALING,false,0,19117,200.0,0,PartitionMetric,12.0,sim--571596271.msf,1064438
ANNEALING,false,0,19117,200.0,0,RobinsonFouldsMetric,0.9776164795976325,sim--571596271.msf,1064438
ANNEALING,false,0,19117,200.0,0,KuhnerFelsenstein,0.04996113026945484,sim--571596271.msf,1064438
ANNEALING,true,0,18850,200.0,1,ConsensusLogLL,-992.4074597678496,sim--571596271.msf,1064724
ANNEALING,true,0,18850,200.0,1,BestSampledLogLL,-999.7055833091673,sim--571596271.msf,1064724
ANNEALING,true,0,18850,200.0,1,PartitionMetric,12.0,sim--571596271.msf,1064724
ANNEALING,true,0,18850,200.0,1,RobinsonFouldsMetric,0.9938550511644848,sim--571596271.msf,1064724
ANNEALING,true,0,18850,200.0,1,KuhnerFelsenstein,0.05204871269413992,sim--571596271.msf,1064724
ANNEALING,false,0,18850,200.0,1,ConsensusLogLL,-991.7793598024266,sim--571596271.msf,1057110
ANNEALING,false,0,18850,200.0,1,BestSampledLogLL,-997.0458034963998,sim--571596271.msf,1057110
ANNEALING,false,0,18850,200.0,1,PartitionMetric,12.0,sim--571596271.msf,1057110
ANNEALING,false,0,18850,200.0,1,RobinsonFouldsMetric,0.9832050511644846,sim--571596271.msf,1057110
ANNEALING,false,0,18850,200.0,1,KuhnerFelsenstein,0.049063622865803055,sim--571596271.msf,1057110
ANNEALING,true,0,18771,200.0,2,ConsensusLogLL,-992.2179874703293,sim--571596271.msf,1067736
ANNEALING,true,0,18771,200.0,2,BestSampledLogLL,-997.8569542181582,sim--571596271.msf,1067736
ANNEALING,true,0,18771,200.0,2,PartitionMetric,12.0,sim--571596271.msf,1067736
ANNEALING,true,0,18771,200.0,2,RobinsonFouldsMetric,1.017187446174677,sim--571596271.msf,1067736
ANNEALING,true,0,18771,200.0,2,KuhnerFelsenstein,0.05648871926519916,sim--571596271.msf,1067736
ANNEALING,false,0,18771,200.0,2,ConsensusLogLL,-991.9764141144645,sim--571596271.msf,1080699
ANNEALING,false,0,18771,200.0,2,BestSampledLogLL,-998.5876960430605,sim--571596271.msf,1080699
ANNEALING,false,0,18771,200.0,2,PartitionMetric,12.0,sim--571596271.msf,1080699
ANNEALING,false,0,18771,200.0,2,RobinsonFouldsMetric,1.010347446174677,sim--571596271.msf,1080699
ANNEALING,false,0,18771,200.0,2,KuhnerFelsenstein,0.054165859879676634,sim--571596271.msf,1080699
ANNEALING,true,0,18744,200.0,3,ConsensusLogLL,-991.7831524049994,sim--571596271.msf,1044819
ANNEALING,true,0,18744,200.0,3,BestSampledLogLL,-998.9914612684677,sim--571596271.msf,1044819
ANNEALING,true,0,18744,200.0,3,PartitionMetric,12.0,sim--571596271.msf,1044819
ANNEALING,true,0,18744,200.0,3,RobinsonFouldsMetric,0.9873950511644847,sim--571596271.msf,1044819
