#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,6048,1000.0,0,ConsensusLogLL,-1176.7604725614037,sim-1121221206.msf,1856812
ANNEALING,true,0,6048,1000.0,0,BestSampledLogLL,-1181.2145376534033,sim-1121221206.msf,1856812
ANNEALING,true,0,6048,1000.0,0,PartitionMetric,4.0,sim-1121221206.msf,1856812
ANNEALING,true,0,6048,1000.0,0,RobinsonFouldsMetric,0.9390111925065058,sim-1121221206.msf,1856812
ANNEALING,true,0,6048,1000.0,0,KuhnerFelsenstein,0.05654364569516826,sim-1121221206.msf,1856812
ANNEALING,false,0,6048,1000.0,0,ConsensusLogLL,-1176.5167057711371,sim-1121221206.msf,1844424
ANNEALING,false,0,6048,1000.0,0,BestSampledLogLL,-1180.8686110073477,sim-1121221206.msf,1844424
ANNEALING,false,0,6048,1000.0,0,PartitionMetric,4.0,sim-1121221206.msf,1844424
ANNEALING,false,0,6048,1000.0,0,RobinsonFouldsMetric,0.908401192506506,sim-1121221206.msf,1844424
ANNEALING,false,0,6048,1000.0,0,KuhnerFelsenstein,0.05357542487558477,sim-1121221206.msf,1844424
MCMC,,,,6048000.0,0,ConsensusLogLL,-1179.8994237881193,sim-1121221206.msf,11352489
MCMC,,,,6048000.0,0,BestSampledLogLL,-Infinity,sim-1121221206.msf,11352489
MCMC,,,,6048000.0,0,PartitionMetric,4.0,sim-1121221206.msf,11352489
MCMC,,,,6048000.0,0,RobinsonFouldsMetric,0.9220778109968648,sim-1121221206.msf,11352489
MCMC,,,,6048000.0,0,KuhnerFelsenstein,0.043253960079020264,sim-1121221206.msf,11352489
ANNEALING,true,0,6077,1000.0,1,ConsensusLogLL,-1176.4866941467512,sim-1121221206.msf,2064925
ANNEALING,true,0,6077,1000.0,1,BestSampledLogLL,-1179.9444217478165,sim-1121221206.msf,2064925
ANNEALING,true,0,6077,1000.0,1,PartitionMetric,4.0,sim-1121221206.msf,2064925
ANNEALING,true,0,6077,1000.0,1,RobinsonFouldsMetric,0.9203728541833835,sim-1121221206.msf,2064925
ANNEALING,true,0,6077,1000.0,1,KuhnerFelsenstein,0.0559046975554773,sim-1121221206.msf,2064925
ANNEALING,false,0,6077,1000.0,1,ConsensusLogLL,-1176.7423660957586,sim-1121221206.msf,2024525
ANNEALING,false,0,6077,1000.0,1,BestSampledLogLL,-1182.5678854827393,sim-1121221206.msf,2024525
ANNEALING,false,0,6077,1000.0,1,PartitionMetric,4.0,sim-1121221206.msf,2024525
ANNEALING,false,0,6077,1000.0,1,RobinsonFouldsMetric,0.9346111925065057,sim-1121221206.msf,2024525
ANNEALING,false,0,6077,1000.0,1,KuhnerFelsenstein,0.0560995355809099,sim-1121221206.msf,2024525
MCMC,,,,6077000.0,1,ConsensusLogLL,-1179.5102046099817,sim-1121221206.msf,11535962
MCMC,,,,6077000.0,1,BestSampledLogLL,-Infinity,sim-1121221206.msf,11535962
MCMC,,,,6077000.0,1,PartitionMetric,4.0,sim-1121221206.msf,11535962
MCMC,,,,6077000.0,1,RobinsonFouldsMetric,0.9187078109968646,sim-1121221206.msf,11535962
MCMC,,,,6077000.0,1,KuhnerFelsenstein,0.04354388100951189,sim-1121221206.msf,11535962
ANNEALING,true,0,6053,1000.0,2,ConsensusLogLL,-1176.9247869376547,sim-1121221206.msf,2054017
ANNEALING,true,0,6053,1000.0,2,BestSampledLogLL,-1181.2015851316776,sim-1121221206.msf,2054017
ANNEALING,true,0,6053,1000.0,2,PartitionMetric,4.0,sim-1121221206.msf,2054017
ANNEALING,true,0,6053,1000.0,2,RobinsonFouldsMetric,0.9185311925065058,sim-1121221206.msf,2054017
ANNEALING,true,0,6053,1000.0,2,KuhnerFelsenstein,0.05394897395106915,sim-1121221206.msf,2054017
ANNEALING,false,0,6053,1000.0,2,ConsensusLogLL,-1176.7091687358106,sim-1121221206.msf,2016133
ANNEALING,false,0,6053,1000.0,2,BestSampledLogLL,-1180.6261524317217,sim-1121221206.msf,2016133
ANNEALING,false,0,6053,1000.0,2,PartitionMetric,4.0,sim-1121221206.msf,2016133
ANNEALING,false,0,6053,1000.0,2,RobinsonFouldsMetric,0.9195111925065059,sim-1121221206.msf,2016133
ANNEALING,false,0,6053,1000.0,2,KuhnerFelsenstein,0.0522766532549054,sim-1121221206.msf,2016133
MCMC,,,,6053000.0,2,ConsensusLogLL,-1179.7328279550943,sim-1121221206.msf,11544365
MCMC,,,,6053000.0,2,BestSampledLogLL,-Infinity,sim-1121221206.msf,11544365
MCMC,,,,6053000.0,2,PartitionMetric,4.0,sim-1121221206.msf,11544365
MCMC,,,,6053000.0,2,RobinsonFouldsMetric,0.9057578109968649,sim-1121221206.msf,11544365
MCMC,,,,6053000.0,2,KuhnerFelsenstein,0.04235174690294131,sim-1121221206.msf,11544365
ANNEALING,true,0,6077,1000.0,3,ConsensusLogLL,-1176.6597591635766,sim-1121221206.msf,2055797
ANNEALING,true,0,6077,1000.0,3,BestSampledLogLL,-1179.809328944749,sim-1121221206.msf,2055797
ANNEALING,true,0,6077,1000.0,3,PartitionMetric,4.0,sim-1121221206.msf,2055797
ANNEALING,true,0,6077,1000.0,3,RobinsonFouldsMetric,0.9262511925065057,sim-1121221206.msf,2055797
ANNEALING,true,0,6077,1000.0,3,KuhnerFelsenstein,0.054537812768603075,sim-1121221206.msf,2055797
ANNEALING,false,0,6077,1000.0,3,ConsensusLogLL,-1177.042219801033,sim-1121221206.msf,2011439
ANNEALING,false,0,6077,1000.0,3,BestSampledLogLL,-1182.9433753848666,sim-1121221206.msf,2011439
ANNEALING,false,0,6077,1000.0,3,PartitionMetric,4.0,sim-1121221206.msf,2011439
ANNEALING,false,0,6077,1000.0,3,RobinsonFouldsMetric,0.9156397640319175,sim-1121221206.msf,2011439
ANNEALING,false,0,6077,1000.0,3,KuhnerFelsenstein,0.0548749772406426,sim-1121221206.msf,2011439
MCMC,,,,6077000.0,3,ConsensusLogLL,-1180.2382735493848,sim-1121221206.msf,11309603
MCMC,,,,6077000.0,3,BestSampledLogLL,-Infinity,sim-1121221206.msf,11309603
MCMC,,,,6077000.0,3,PartitionMetric,4.0,sim-1121221206.msf,11309603
MCMC,,,,6077000.0,3,RobinsonFouldsMetric,0.9210678109968649,sim-1121221206.msf,11309603
MCMC,,,,6077000.0,3,KuhnerFelsenstein,0.043158446404915805,sim-1121221206.msf,11309603
ANNEALING,true,0,6069,1000.0,4,ConsensusLogLL,-1176.3359507827763,sim-1121221206.msf,2058944
ANNEALING,true,0,6069,1000.0,4,BestSampledLogLL,-1179.9326657312022,sim-1121221206.msf,2058944
ANNEALING,true,0,6069,1000.0,4,PartitionMetric,4.0,sim-1121221206.msf,2058944
ANNEALING,true,0,6069,1000.0,4,RobinsonFouldsMetric,0.9004761994774728,sim-1121221206.msf,2058944
