#treeName,Method,NumericalLogZ,logZ
sim--2142322983.msf.Rep16,Deterministic,-24.79659925867162,-24.91816309155064
sim--2142322983.msf.Rep16,MCMC,NA,0.0
sim--2142322983.msf.Rep16,LIS,NA,-24.932358902125497
sim--2142322983.msf.Rep16,SS,NA,-24.900597021600827
sim--2142322983.msf.Rep17,Adaptive,-24.90971887894621,-24.90881796398164
sim--2142322983.msf.Rep17,Deterministic,-25.016941130556447,-24.92332137751332
sim--2142322983.msf.Rep17,MCMC,NA,0.0
sim--2142322983.msf.Rep17,LIS,NA,-24.890733935503746
sim--2142322983.msf.Rep17,SS,NA,-24.915320162915414
sim--2142322983.msf.Rep18,Adaptive,-24.970429402931632,-24.91636154604428
sim--2142322983.msf.Rep18,Deterministic,-24.796955563965906,-24.915091366991156
sim--2142322983.msf.Rep18,MCMC,NA,0.0
sim--2142322983.msf.Rep18,LIS,NA,-24.91003099550295
sim--2142322983.msf.Rep18,SS,NA,-24.932594042751965
sim--2142322983.msf.Rep19,Adaptive,-24.87073028226451,-24.920155782495556
sim--2142322983.msf.Rep19,Deterministic,-24.89087133763823,-24.9060296280578
sim--2142322983.msf.Rep19,MCMC,NA,0.0
sim--2142322983.msf.Rep19,LIS,NA,-24.89395071109611
sim--2142322983.msf.Rep19,SS,NA,-24.92653082776887
sim--2142322983.msf.Rep20,Adaptive,-24.8125216751053,-24.91046227781036
sim--2142322983.msf.Rep20,Deterministic,-24.906123835012863,-24.91117199342758
sim--2142322983.msf.Rep20,MCMC,NA,0.0
sim--2142322983.msf.Rep20,LIS,NA,-24.898846846488482
sim--2142322983.msf.Rep20,SS,NA,-24.922231134601546
sim--2142322983.msf.Rep21,Adaptive,-25.154685192811524,-24.918352918390653
sim--2142322983.msf.Rep21,Deterministic,-24.988059951224884,-24.90993603703718
sim--2142322983.msf.Rep21,MCMC,NA,0.0
sim--2142322983.msf.Rep21,LIS,NA,-24.931050631637145
sim--2142322983.msf.Rep21,SS,NA,-24.907124597252636
sim--2142322983.msf.Rep22,Adaptive,-25.03865346149484,-24.920581869514237
sim--2142322983.msf.Rep22,Deterministic,-25.066909564693624,-24.912691864019298
sim--2142322983.msf.Rep22,MCMC,NA,0.0
sim--2142322983.msf.Rep22,LIS,NA,-24.908051170653415
sim--2142322983.msf.Rep22,SS,NA,-24.92412252570363
sim--2142322983.msf.Rep23,Adaptive,-24.82086985167395,-24.91884702889039
sim--2142322983.msf.Rep23,Deterministic,-24.79058956610773,-24.917980703339325
sim--2142322983.msf.Rep23,MCMC,NA,0.0
sim--2142322983.msf.Rep23,LIS,NA,-24.923413072774906
sim--2142322983.msf.Rep23,SS,NA,-24.93408045638859
sim--2142322983.msf.Rep24,Adaptive,-24.97236488151328,-24.9179970588006
sim--2142322983.msf.Rep24,Deterministic,-25.075808177135773,-24.91307709654467
sim--2142322983.msf.Rep24,MCMC,NA,0.0
sim--2142322983.msf.Rep24,LIS,NA,-24.917353676732844
sim--2142322983.msf.Rep24,SS,NA,-24.941265487316183
sim--2142322983.msf.Rep25,Adaptive,-24.8546835889829,-24.927138850355696
sim--2142322983.msf.Rep25,Deterministic,-24.860324190616673,-24.918687583509055
sim--2142322983.msf.Rep25,MCMC,NA,0.0
sim--2142322983.msf.Rep25,LIS,NA,-24.933772397300984
sim--2142322983.msf.Rep25,SS,NA,-24.921515823641503
sim--2142322983.msf.Rep26,Adaptive,-24.88497308138638,-24.911963387040686
sim--2142322983.msf.Rep26,Deterministic,-24.970643310122973,-24.910150319383803
sim--2142322983.msf.Rep26,MCMC,NA,0.0
sim--2142322983.msf.Rep26,LIS,NA,-24.90921887127792
sim--2142322983.msf.Rep26,SS,NA,-24.91130371760367
sim--2142322983.msf.Rep27,Adaptive,-24.926564647753363,-24.92522878571776
sim--2142322983.msf.Rep27,Deterministic,-24.73801759058214,-24.92072469359191
sim--2142322983.msf.Rep27,MCMC,NA,0.0
sim--2142322983.msf.Rep27,LIS,NA,-24.924033236310123
sim--2142322983.msf.Rep27,SS,NA,-24.914242464340912
sim--2142322983.msf.Rep28,Adaptive,-24.87571204369178,-24.913505366839537
sim--2142322983.msf.Rep28,Deterministic,-25.037617329662115,-24.91479503709449
sim--2142322983.msf.Rep28,MCMC,NA,0.0
sim--2142322983.msf.Rep28,LIS,NA,-24.910715532868366
sim--2142322983.msf.Rep28,SS,NA,-24.902824703121304
sim--2142322983.msf.Rep29,Adaptive,-24.99028501387748,-24.914182448854497
sim--2142322983.msf.Rep29,Deterministic,-25.07301435297417,-24.927158983565107
sim--2142322983.msf.Rep29,MCMC,NA,0.0
sim--2142322983.msf.Rep29,LIS,NA,-24.902602016688938
sim--2142322983.msf.Rep29,SS,NA,-24.91442962504223
sim--2142322983.msf.Rep30,Adaptive,-24.921725293904146,-24.91343320747154
sim--2142322983.msf.Rep30,Deterministic,-24.93162472660317,-24.922994720757956
sim--2142322983.msf.Rep30,MCMC,NA,0.0
sim--2142322983.msf.Rep30,LIS,NA,-24.922310017387616
sim--2142322983.msf.Rep30,SS,NA,-24.897435514738323
sim--2142322983.msf.Rep31,Adaptive,-24.880664638264992,-24.91511346455492
sim--2142322983.msf.Rep31,Deterministic,-24.789969866899416,-24.90540901201733
sim--2142322983.msf.Rep31,MCMC,NA,0.0
sim--2142322983.msf.Rep31,LIS,NA,-24.929216185004186
sim--2142322983.msf.Rep31,SS,NA,-24.94016626170619
sim--2142322983.msf.Rep32,Adaptive,-25.005845198988084,-24.921102059021358
sim--2142322983.msf.Rep32,Deterministic,-24.834979493325225,-24.915692026420146
sim--2142322983.msf.Rep32,MCMC,NA,0.0
sim--2142322983.msf.Rep32,LIS,NA,-24.89095038366377
sim--2142322983.msf.Rep32,SS,NA,-24.926934828062564
sim--2142322983.msf.Rep33,Adaptive,-24.887925662998754,-24.91247687046195
sim--2142322983.msf.Rep33,Deterministic,-24.784761686034855,-24.917583991275038
sim--2142322983.msf.Rep33,MCMC,NA,0.0
sim--2142322983.msf.Rep33,LIS,NA,-24.914013480256333
sim--2142322983.msf.Rep33,SS,NA,-24.91382178226626
sim--2142322983.msf.Rep34,Adaptive,-25.160010909799144,-24.911404605473514
sim--2142322983.msf.Rep34,Deterministic,-24.95581660367755,-24.916457894628564
sim--2142322983.msf.Rep34,MCMC,NA,0.0
sim--2142322983.msf.Rep34,LIS,NA,-24.933171932766527
sim--2142322983.msf.Rep34,SS,NA,-24.904511742017093
sim--2142322983.msf.Rep35,Adaptive,-24.90856298162887,-24.92661992987437
sim--2142322983.msf.Rep35,Deterministic,-24.809534611301828,-24.92114260511773
sim--2142322983.msf.Rep35,MCMC,NA,0.0
sim--2142322983.msf.Rep35,LIS,NA,-24.92313808074686
sim--2142322983.msf.Rep35,SS,NA,-24.90326006931767
sim--2142322983.msf.Rep36,Adaptive,-25.08825913051637,-24.917342026915676
sim--2142322983.msf.Rep36,Deterministic,-24.982132690391072,-24.912531929701313
sim--2142322983.msf.Rep36,MCMC,NA,0.0
sim--2142322983.msf.Rep36,LIS,NA,-24.916494555214108
sim--2142322983.msf.Rep36,SS,NA,-24.903690038186326
sim--2142322983.msf.Rep37,Adaptive,-24.89191471022182,-24.9191048608361
sim--2142322983.msf.Rep37,Deterministic,-24.876083077055906,-24.91596563560889
sim--2142322983.msf.Rep37,MCMC,NA,0.0
sim--2142322983.msf.Rep37,LIS,NA,-24.925887196943762
sim--2142322983.msf.Rep37,SS,NA,-24.970695922479464
sim--2142322983.msf.Rep38,Adaptive,-24.778699770007147,-24.920464296924386
sim--2142322983.msf.Rep38,Deterministic,-25.058622892893226,-24.91911876040244
