#t,ESS,tempDiff,temp
0,199999.99999968274,0.0,0.0
1,198008.50333519487,0.033740102494965084,0.033740102494965084
2,193653.82236601476,0.033170447585195696,0.06691055008016078
3,187647.10624431178,0.03269275901920829,0.09960330909936907
4,180365.18119389992,0.032416777421190784,0.13202008652055985
5,171944.00341138485,0.03230222678313966,0.1643223133036995
6,162567.7864297254,0.032363534283021425,0.19668584758672092
7,152384.78975684044,0.03263267115028899,0.22931851873700992
8,141653.16059288237,0.033076518384468415,0.2623950371214783
9,130581.60009536661,0.03375096609546655,0.2961460032169449
10,119419.19281161197,0.034700021514516836,0.33084602473146174
11,108490.27321327556,0.03581834289375322,0.366664367625215
12,97946.34568590444,0.037230600622084546,0.40389496824729954
13,198015.15684852193,0.038960084062899435,0.44285505231019895
14,192871.02563167308,0.041126362551711704,0.48398141486191065
15,185385.61268491086,0.04370241826706347,0.5276838331289742
16,176240.3071626311,0.04679197829259894,0.5744758114215731
17,166022.0692185079,0.05028561160702393,0.624761423028597
18,155148.42584183597,0.054429194179698416,0.6791906172082954
19,143918.54090949564,0.05916091997527141,0.7383515371835668
20,132610.84359199015,0.0643022700489768,0.8026538072325436
21,121367.98392739234,0.07004028922498942,0.872694096457533
22,110360.31785522422,0.07582649808356208,0.9485205945410952
23,103535.28651878903,0.05147940545890484,1.0
