#t,ESS,tempDiff,temp
0,200.00000000000065,0.0,0.0
1,199.99979999999982,1.7250901331715396E-5,1.7250901331715396E-5
2,199.99921247993385,1.734925213060983E-5,3.4600153462325225E-5
3,199.99825655578888,1.7389504101233523E-5,5.1989657563558745E-5
4,199.9969295702355,1.7937349631697886E-5,6.992700719525663E-5
5,199.9952299167568,1.7498038611499866E-5,8.74250458067565E-5
6,199.9931751800485,1.718945964907219E-5,1.0461450545582869E-4
7,199.9907832726467,1.7311517800257703E-5,1.219260232560864E-4
8,199.9881032644686,1.706657180323323E-5,1.3899259505931964E-4
9,199.9851208734933,1.703170220920799E-5,1.5602429726852763E-4
10,199.9819008,1.672805687834938E-5,1.72752354146877E-4
11,199.97836243378413,1.6753968310168854E-5,1.8950632245704586E-4
12,199.97458148082578,1.730656677854153E-5,2.0681288923558738E-4
13,199.97050586658676,1.7079342072142744E-5,2.2389223130773013E-4
14,199.96616277249186,1.7259331948535796E-5,2.4115156325626592E-4
15,199.9616439287705,1.7230577800230238E-5,2.5838214105649616E-4
16,199.9568147257152,1.728328016423982E-5,2.75665421220736E-4
17,199.95173929421367,1.767096367974067E-5,2.9333638490047667E-4
18,199.94653402255787,1.8047151850006173E-5,3.1138353675048286E-4
19,199.94104703696894,1.7608864396053373E-5,3.2899240114653625E-4
20,199.93546559878007,1.695312789003323E-5,3.459455290365695E-4
21,199.92958996970938,1.765392951251583E-5,3.6359945854908535E-4
22,199.92354600171598,1.7704065115704236E-5,3.813035236647896E-4
23,199.91741529544834,1.752549191068688E-5,3.9882901557547647E-4
24,199.911116362163,1.7545227339911347E-5,4.163742429153878E-4
25,199.90467363846238,1.7482502562567296E-5,4.3385674547795507E-4
26,199.89789814537383,1.6849931516628445E-5,4.5070667699458354E-4
27,199.89096775065957,1.747053057834871E-5,4.6817720757293227E-4
28,199.883653144333,1.712736326929894E-5,4.853045708422312E-4
29,199.87596287568556,1.7260979917266763E-5,5.02565550759498E-4
30,199.86809644079423,1.7658321570165443E-5,5.202238723296634E-4
31,199.86013192851587,1.782167613961497E-5,5.380455484692784E-4
32,199.8519156104168,1.800722752997934E-5,5.560527759992577E-4
33,199.84354689569895,1.7405679520282284E-5,5.734584555195399E-4
34,199.83493219887853,1.7324830091369647E-5,5.907832856109096E-4
35,199.8262584588573,1.7076123778188258E-5,6.078594093890978E-4
36,199.81716826952044,1.6870708338270972E-5,6.247301177273688E-4
37,199.80784918934955,1.6769130531992453E-5,6.414992482593612E-4
38,199.79837608645136,1.693760362880469E-5,6.584368518881659E-4
39,199.78887093338628,1.7362975560335874E-5,6.757998274485018E-4
40,199.77895196296427,1.707050253470803E-5,6.928703299832099E-4
41,199.76900669693865,1.675668894169348E-5,7.096270189249033E-4
42,199.75884735472053,1.6765123649722137E-5,7.263921425746255E-4
43,199.74835763222637,1.6958590957405545E-5,7.433507335320311E-4
44,199.7380621882236,1.6780761468819553E-5,7.601314950008506E-4
45,199.72785309958337,1.636427077819736E-5,7.764957657790479E-4
46,199.7174385246522,1.6343972948600717E-5,7.928397387276486E-4
47,199.70690365000482,1.651697672470441E-5,8.093567154523531E-4
48,199.6963662041152,1.6487980270757904E-5,8.25844695723111E-4
49,199.68563593211684,1.6394819160024754E-5,8.422395148831357E-4
50,199.6746518406025,1.665104346932249E-5,8.588905583524582E-4
51,199.66351982908145,1.6520488181028955E-5,8.754110465334871E-4
52,199.65221997163246,1.663313524778952E-5,8.920441817812766E-4
53,199.6411276733115,1.6850898396703418E-5,9.0889508017798E-4
54,199.62965871175038,1.7133444476105237E-5,9.260285246540852E-4
55,199.61844016590675,1.7436460207441762E-5,9.434649848615269E-4
56,199.60688929876574,1.768657892027811E-5,9.61151563781805E-4
57,199.59536078573808,1.867674287527273E-5,9.798283066570778E-4
58,199.58370543790426,1.855225445383653E-5,9.983805611109143E-4
59,199.57191795663323,1.92554941865574E-5,0.0010176360552974718
60,199.56011930445317,1.872635927174383E-5,0.0010363624145692156
61,199.54848292121935,1.8433240886321908E-5,0.0010547956554555376
62,199.53669758398172,1.8477681440790917E-5,0.0010732733368963286
63,199.52462999481565,1.8467678428070407E-5,0.0010917410153243989
64,199.51215742297836,1.8649467335635943E-5,0.001110390482660035
65,199.49939296616853,1.9001457162262002E-5,0.001129391939822297
66,199.48655047114812,1.8415375552531912E-5,0.001147807315374829
67,199.4731409992011,1.8323976190922856E-5,0.0011661312915657517
68,199.45970637130097,1.8798111675618956E-5,0.0011849294032413708
69,199.44619408331462,1.9013055926594237E-5,0.001203942459167965
70,199.43261890428118,1.8493370294148958E-5,0.001222435829462114
71,199.4186470995833,1.814705170427073E-5,0.0012405828811663847
72,199.40447035022777,1.814859590956946E-5,0.0012587314770759542
73,199.389943177978,1.812813129276208E-5,0.0012768596083687163
74,199.37516545455046,1.9182640276678475E-5,0.0012960422486453947
75,199.36098934640776,1.9297663289160977E-5,0.0013153399119345557
76,199.34675067486975,1.8671260618222696E-5,0.0013340111725527785
77,199.3316797816461,1.857288400682649E-5,0.0013525840565596049
78,199.31688909170677,1.8261479586669687E-5,0.0013708455361462746
79,199.30132985498742,1.810276396421749E-5,0.001388948300110492
80,199.28569759369185,1.7890229304529744E-5,0.001406838529415022
81,199.26954604454738,1.7466365418403285E-5,0.0014243048948334252
82,199.25388374920985,1.751811350096192E-5,0.001441823008334387
83,199.2377124723199,1.7686829457834153E-5,0.0014595098377922211
84,199.22274743045122,1.80940810514906E-5,0.0014776039188437117
85,199.2071415540657,1.7683618151976437E-5,0.001495287536995688
86,199.1917062821954,1.756509619671658E-5,0.0015128526331924046
87,199.17575414394503,1.772521310637379E-5,0.0015305778462987784
88,199.16007672047544,1.7430687264839955E-5,0.0015480085335636184
89,199.14423009896635,1.7668845457270773E-5,0.0015656773790208892
90,199.1280541541934,1.7866115693790483E-5,0.0015835434947146798
91,199.1121028256907,1.762873610880548E-5,0.0016011722308234852
92,199.09577271976673,1.7780237837012894E-5,0.001618952468660498
93,199.07902261330884,1.8046376047020003E-5,0.001636998844707518
94,199.0622131799507,1.775771965802862E-5,0.0016547565643655468
95,199.04454915369357,1.762983685935158E-5,0.0016723864012248985
96,199.02789758188715,1.7434513747006084E-5,0.0016898209149719045
97,199.0111542864096,1.7461160218401535E-5,0.001707282075190306
98,198.994262268482,1.7864918768413174E-5,0.0017251469939587193
99,198.97762603540082,1.7486792383717294E-5,0.0017426337863424366
100,198.9606143224639,1.7526232008538644E-5,0.0017601600183509752
101,198.94336225714258,1.7900022250331187E-5,0.0017780600406013063
102,198.92614335086873,1.7272015385964665E-5,0.001795332055987271
103,198.90881163107727,1.7158552323128037E-5,0.001812490608310399
104,198.89037607688783,1.767504705048726E-5,0.0018301656553608861
105,198.87184792338138,1.7282247693045807E-5,0.0018474479030539319
106,198.85347927239056,1.713680734061637E-5,0.0018645847103945482
107,198.83514195982596,1.6819954988450406E-5,0.0018814046653829986
108,198.8165743983417,1.6218373522657624E-5,0.0018976230389056562
109,198.79781546021482,1.56703912527925E-5,0.0019132934301584487
110,198.77919037373914,1.5955099961844194E-5,0.0019292485301202929
111,198.762015170266,1.6232082301121667E-5,0.0019454806124214144
112,198.74510968140322,1.6323270108250656E-5,0.001961803882529665
113,198.72891833846515,1.6632565305307027E-5,0.001978436447834972
114,198.7123086090111,1.5586901702187858E-5,0.0019940233495371598
115,198.69540877421292,1.548805577024548E-5,0.002009511405307405
116,198.67828427657318,1.5621849377647096E-5,0.0020251332546850523
117,198.6613560193959,1.5694158490493965E-5,0.002040827413175546
118,198.64547607212572,1.6198733695552995E-5,0.002057026146871099
119,198.62946902630415,1.6293897101507593E-5,0.002073320043972607
120,198.6144992159074,1.5918784483982985E-5,0.00208923882845659
121,198.59892752012013,1.5959949602850564E-5,0.0021051987780594406
122,198.5832917342914,1.5977092694716228E-5,0.002121175870754157
123,198.5670909917367,1.5754743467098244E-5,0.0021369306142212554
124,198.55045031732888,1.6348041226316028E-5,0.0021532786554475714
125,198.5343574795788,1.6319820483218646E-5,0.00216959847593079
126,198.51775737858566,1.647639574884033E-5,0.0021860748716796305
127,198.5017114633377,1.6511784096578635E-5,0.0022025866557762092
128,198.48448257718462,1.6263821504488435E-5,0.0022188504772806977
129,198.46685109955342,1.6076585347039844E-5,0.0022349270626277375
130,198.44960175291592,1.616191229112681E-5,0.0022510889749188644
131,198.43250016299524,1.613745493789119E-5,0.0022672264298567554
132,198.41519628056722,1.661381977644268E-5,0.0022838402496331983
133,198.39755474424075,1.6550227423337103E-5,0.0023003904770565356
134,198.3802119133707,1.6595314870929954E-5,0.0023169857919274656
135,198.361870471225,1.6231144133756485E-5,0.002333216936061222
136,198.34352296442643,1.6333054341939793E-5,0.0023495499904031616
137,198.32535268162442,1.6452610330847227E-5,0.002366002600734009
138,198.30680799729095,1.5884582715724414E-5,0.0023818871834497333
139,198.28782531335145,1.632498444183804E-5,0.0023982121678915716
140,198.2693172262273,1.6375851732316425E-5,0.002414588019623888
141,198.2514336949442,1.6171927051378065E-5,0.002430759946675266
142,198.233627886342,1.6432624915023585E-5,0.00244719257159029
143,198.2145895708172,1.6461221928407025E-5,0.0024636537935186966
144,198.1960508299715,1.624316143259911E-5,0.0024798969549512957
