#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,1977,350.0,0,ConsensusLogLL,-1305.9222002610134,sim--2142322983.msf,303022
ANNEALING,true,0,1977,350.0,0,BestSampledLogLL,-1307.7841990655602,sim--2142322983.msf,303022
ANNEALING,true,0,1977,350.0,0,PartitionMetric,4.0,sim--2142322983.msf,303022
ANNEALING,true,0,1977,350.0,0,RobinsonFouldsMetric,0.2179780533932448,sim--2142322983.msf,303022
ANNEALING,true,0,1977,350.0,0,KuhnerFelsenstein,0.0034413803135233774,sim--2142322983.msf,303022
ANNEALING,true,0,2066,350.0,1,ConsensusLogLL,-1304.244641527902,sim--2142322983.msf,292141
ANNEALING,true,0,2066,350.0,1,BestSampledLogLL,-1303.234295831888,sim--2142322983.msf,292141
ANNEALING,true,0,2066,350.0,1,PartitionMetric,4.0,sim--2142322983.msf,292141
ANNEALING,true,0,2066,350.0,1,RobinsonFouldsMetric,0.20133106211977192,sim--2142322983.msf,292141
ANNEALING,true,0,2066,350.0,1,KuhnerFelsenstein,0.003445529255522439,sim--2142322983.msf,292141
ANNEALING,true,0,1996,350.0,2,ConsensusLogLL,-1306.3998272847762,sim--2142322983.msf,293800
ANNEALING,true,0,1996,350.0,2,BestSampledLogLL,-1306.795243748119,sim--2142322983.msf,293800
ANNEALING,true,0,1996,350.0,2,PartitionMetric,4.0,sim--2142322983.msf,293800
ANNEALING,true,0,1996,350.0,2,RobinsonFouldsMetric,0.22330805339324483,sim--2142322983.msf,293800
ANNEALING,true,0,1996,350.0,2,KuhnerFelsenstein,0.0036296403496673076,sim--2142322983.msf,293800
ANNEALING,true,0,2023,350.0,3,ConsensusLogLL,-1303.9560940518759,sim--2142322983.msf,292481
ANNEALING,true,0,2023,350.0,3,BestSampledLogLL,-1302.9490106912388,sim--2142322983.msf,292481
ANNEALING,true,0,2023,350.0,3,PartitionMetric,4.0,sim--2142322983.msf,292481
ANNEALING,true,0,2023,350.0,3,RobinsonFouldsMetric,0.2152780533932449,sim--2142322983.msf,292481
ANNEALING,true,0,2023,350.0,3,KuhnerFelsenstein,0.0036694912417071413,sim--2142322983.msf,292481
ANNEALING,true,0,2009,350.0,4,ConsensusLogLL,-1305.778759007901,sim--2142322983.msf,300255
ANNEALING,true,0,2009,350.0,4,BestSampledLogLL,-1305.7777412506975,sim--2142322983.msf,300255
ANNEALING,true,0,2009,350.0,4,PartitionMetric,4.0,sim--2142322983.msf,300255
ANNEALING,true,0,2009,350.0,4,RobinsonFouldsMetric,0.2105380533932448,sim--2142322983.msf,300255
ANNEALING,true,0,2009,350.0,4,KuhnerFelsenstein,0.0032652455347807023,sim--2142322983.msf,300255
ANNEALING,true,0,2027,350.0,5,ConsensusLogLL,-1305.910702197144,sim--2142322983.msf,291864
ANNEALING,true,0,2027,350.0,5,BestSampledLogLL,-1306.7951252552782,sim--2142322983.msf,291864
ANNEALING,true,0,2027,350.0,5,PartitionMetric,4.0,sim--2142322983.msf,291864
ANNEALING,true,0,2027,350.0,5,RobinsonFouldsMetric,0.2123080533932448,sim--2142322983.msf,291864
ANNEALING,true,0,2027,350.0,5,KuhnerFelsenstein,0.003403820089854753,sim--2142322983.msf,291864
ANNEALING,true,0,2016,350.0,6,ConsensusLogLL,-1306.0584966397544,sim--2142322983.msf,309278
ANNEALING,true,0,2016,350.0,6,BestSampledLogLL,-1304.0052343199538,sim--2142322983.msf,309278
ANNEALING,true,0,2016,350.0,6,PartitionMetric,4.0,sim--2142322983.msf,309278
ANNEALING,true,0,2016,350.0,6,RobinsonFouldsMetric,0.21993106211977195,sim--2142322983.msf,309278
ANNEALING,true,0,2016,350.0,6,KuhnerFelsenstein,0.0033326848067906745,sim--2142322983.msf,309278
ANNEALING,true,0,1974,350.0,7,ConsensusLogLL,-1306.3927522327904,sim--2142322983.msf,293121
ANNEALING,true,0,1974,350.0,7,BestSampledLogLL,-1307.799569980391,sim--2142322983.msf,293121
ANNEALING,true,0,1974,350.0,7,PartitionMetric,4.0,sim--2142322983.msf,293121
ANNEALING,true,0,1974,350.0,7,RobinsonFouldsMetric,0.2158851624258992,sim--2142322983.msf,293121
ANNEALING,true,0,1974,350.0,7,KuhnerFelsenstein,0.003575656638679405,sim--2142322983.msf,293121
ANNEALING,true,0,2004,350.0,8,ConsensusLogLL,-1305.4687801016235,sim--2142322983.msf,299831
ANNEALING,true,0,2004,350.0,8,BestSampledLogLL,-1304.04056471497,sim--2142322983.msf,299831
ANNEALING,true,0,2004,350.0,8,PartitionMetric,4.0,sim--2142322983.msf,299831
ANNEALING,true,0,2004,350.0,8,RobinsonFouldsMetric,0.2013551624258992,sim--2142322983.msf,299831
ANNEALING,true,0,2004,350.0,8,KuhnerFelsenstein,0.003057730975593062,sim--2142322983.msf,299831
ANNEALING,true,0,2004,350.0,9,ConsensusLogLL,-1303.9103629258589,sim--2142322983.msf,298583
ANNEALING,true,0,2004,350.0,9,BestSampledLogLL,-1303.7777264883503,sim--2142322983.msf,298583
ANNEALING,true,0,2004,350.0,9,PartitionMetric,4.0,sim--2142322983.msf,298583
ANNEALING,true,0,2004,350.0,9,RobinsonFouldsMetric,0.20645312535769078,sim--2142322983.msf,298583
ANNEALING,true,0,2004,350.0,9,KuhnerFelsenstein,0.0036445196688696603,sim--2142322983.msf,298583
