#t,ESS,tempDiff,temp
0,350.00000000000125,0.0,0.0
1,349.9649999999994,5.529709840048914E-5,5.529709840048914E-5
2,349.8622230392995,5.561395128510581E-5,1.1091104968559495E-4
3,349.69275403493793,5.5017802872930525E-5,1.659288525585255E-4
4,349.4578332704445,5.489675393038077E-5,2.2082560648890626E-4
5,349.15623407883635,5.526180140180993E-5,2.7608740789071616E-4
6,348.7960780924682,5.593991333939529E-5,3.3202732123011145E-4
7,348.37996679953113,5.624266130520571E-5,3.8826998253531716E-4
8,347.9064369085449,5.698083195372769E-5,4.4525081448904485E-4
9,347.38551286239624,5.452568323073647E-5,4.997764977197814E-4
10,346.8077554489229,5.6048374735879666E-5,5.55824872455661E-4
11,346.1743981474936,5.5191691979672734E-5,6.110165644353338E-4
12,345.48384547549415,5.531871143323335E-5,6.663352758685671E-4
13,344.76547199464557,5.4369671285346456E-5,7.207049471539136E-4
14,343.9994509525708,5.358260068831697E-5,7.742875478422306E-4
15,343.19045585366075,5.353410780647868E-5,8.278216556487092E-4
16,342.3347679907416,5.2999297218278416E-5,8.808209528669876E-4
17,341.4576014987839,5.2938117932798185E-5,9.337590707997858E-4
18,340.5336769059874,5.221529777940587E-5,9.859743685791916E-4
19,339.575296636532,5.1524554376893624E-5,0.0010374989229560852
20,338.56768949347105,5.1657729597579384E-5,0.0010891566525536647
21,337.51417014225075,5.212852611035262E-5,0.0011412851786640173
22,336.4345897747164,5.119851016612751E-5,0.0011924836888301449
23,335.31706090507186,5.0738362242748575E-5,0.0012432220510728935
24,334.18060263391936,5.109197877374554E-5,0.001294314029846639
25,333.02415645064025,5.1134445226867E-5,0.001345448475073506
26,331.8582206341095,5.140004381330187E-5,0.0013968485188868079
27,330.6700676108611,5.026909126514814E-5,0.001447117610151956
28,329.4583641972012,5.0981941685088E-5,0.001498099551837044
29,328.2068154218188,5.137608121099571E-5,0.0015494756330480398
30,326.91612576105933,5.098697582688243E-5,0.0016004626088749222
31,325.5968639515353,5.051370478127337E-5,0.0016509763136561956
32,324.2855029358566,5.000298004629283E-5,0.0017009792937024884
33,322.9283162442014,4.936650849377051E-5,0.0017503458021962588
34,321.53976928560866,4.9368527273800236E-5,0.001799714329470059
35,320.1341620511936,4.925646789711591E-5,0.001848970797367175
36,318.6838798347877,4.974560250577003E-5,0.001898716399872945
37,317.203503179358,4.9614256067534537E-5,0.0019483306559404795
38,315.7364822130492,4.94913653416519E-5,0.0019978220212821312
39,314.26494429505357,5.036013541573563E-5,0.002048182156697867
40,312.75124457699127,4.9970105489890604E-5,0.0020981522621877574
41,311.2085848121238,4.9902279419924824E-5,0.0021480545416076822
42,309.6405970745274,4.962391619231176E-5,0.002197678457799994
43,308.07046017403474,4.9530170713907964E-5,0.002247208628513902
44,306.4651870656254,4.9721076759232156E-5,0.0022969297052731342
45,304.8735447068079,4.917769315387559E-5,0.0023461073984270098
46,303.25348096789156,4.930572429172776E-5,0.0023954131227187374
47,301.6299748165641,4.9377484333438554E-5,0.002444790607052176
48,299.9809353943129,4.9240437885071034E-5,0.002494031044937247
49,298.3252255151984,4.964898297596602E-5,0.002543680027913213
50,296.6525527118746,5.0028863315883547E-5,0.0025937088912290967
51,294.93679585659294,4.9794805925310874E-5,0.0026435036971544077
52,293.17576812592836,5.016676620664187E-5,0.0026936704633610496
53,291.41797959424184,5.0129742251673116E-5,0.002743800205612723
54,289.6188383123317,5.057769289173378E-5,0.0027943778985044564
55,287.8912998482748,5.022714536617577E-5,0.002844605043870632
56,286.1085455272459,5.039840689794371E-5,0.002895003450768576
57,284.2949431236087,5.108672299046262E-5,0.0029460901737590386
58,282.5554082057377,5.211412037889414E-5,0.0029982042941379327
59,280.8300198030691,5.293584006548492E-5,0.003051140134203418
60,279.09566749846215,5.301547580175125E-5,0.003104155610005169
61,277.3527101134655,5.31028057097768E-5,0.003157258415714946
62,275.61035254471284,5.229385882291333E-5,0.0032095522745378595
63,273.8651125043649,5.2565361494008646E-5,0.0032621176360318684
64,272.1825374732515,5.2974207505206666E-5,0.003315091843537075
65,270.4819033668446,5.3032427777304176E-5,0.003368124271314379
66,268.78891984230745,5.206307414616536E-5,0.0034201873454605446
67,267.06889870790536,5.169215599993758E-5,0.0034718795014604823
68,265.33026653180656,5.2217163304056236E-5,0.0035240966647645386
69,263.5639896324563,5.278305432951979E-5,0.0035768797190940584
70,261.7263742903258,5.2260352990143135E-5,0.0036291400720842018
71,259.88387127251553,5.232725212639065E-5,0.0036814673242105923
72,258.04151808438644,5.227989819934578E-5,0.003733747222409938
73,256.1292787837325,5.1646538608058314E-5,0.003785393761017996
74,254.1806115698,5.102163882719062E-5,0.0038364153998451866
75,252.19340452310107,5.14163202385574E-5,0.003887831720083744
76,250.2404420467799,5.143214455255352E-5,0.003939263864636298
77,248.23580481772296,5.10049652934081E-5,0.003990268829929706
78,246.19104556659155,5.0075580239993515E-5,0.004040344410169699
79,244.18460589547473,5.0171576761925726E-5,0.004090515986931624
80,242.11368816738386,5.007600860707538E-5,0.0041405919955387
81,240.01547697580023,4.965463512240885E-5,0.004190246630661109
82,237.92240056414613,4.769614353142707E-5,0.004237942774192536
83,235.77576996695288,4.7427668872968994E-5,0.0042853704430655054
84,233.62491660460307,4.886470308398839E-5,0.004334235146149494
85,231.47002392087015,4.894039579924825E-5,0.004383175541948742
86,229.31206977648088,4.8030829220242383E-5,0.0044312063711689845
87,227.1514737528626,4.7816184887055086E-5,0.00447902255605604
88,225.06664908673122,4.815542610702369E-5,0.004527177982163064
