#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,5986,1000.0,0,ConsensusLogLL,-1177.4772422562396,sim-1121221206.msf,1768960
ANNEALING,true,0,5986,1000.0,0,BestSampledLogLL,-1180.3577397361407,sim-1121221206.msf,1768960
ANNEALING,true,0,5986,1000.0,0,PartitionMetric,4.0,sim-1121221206.msf,1768960
ANNEALING,true,0,5986,1000.0,0,RobinsonFouldsMetric,0.9383811925065062,sim-1121221206.msf,1768960
ANNEALING,true,0,5986,1000.0,0,KuhnerFelsenstein,0.05521936483947008,sim-1121221206.msf,1768960
ANNEALING,false,0,5986,1000.0,0,ConsensusLogLL,-1176.5210807198246,sim-1121221206.msf,1878195
ANNEALING,false,0,5986,1000.0,0,BestSampledLogLL,-1180.8299500272026,sim-1121221206.msf,1878195
ANNEALING,false,0,5986,1000.0,0,PartitionMetric,4.0,sim-1121221206.msf,1878195
ANNEALING,false,0,5986,1000.0,0,RobinsonFouldsMetric,0.920581192506506,sim-1121221206.msf,1878195
ANNEALING,false,0,5986,1000.0,0,KuhnerFelsenstein,0.0545728322025531,sim-1121221206.msf,1878195
MCMC,,,,5986000.0,0,ConsensusLogLL,-1180.1576500067183,sim-1121221206.msf,11087481
MCMC,,,,5986000.0,0,BestSampledLogLL,-Infinity,sim-1121221206.msf,11087481
MCMC,,,,5986000.0,0,PartitionMetric,4.0,sim-1121221206.msf,11087481
MCMC,,,,5986000.0,0,RobinsonFouldsMetric,0.9228678109968649,sim-1121221206.msf,11087481
MCMC,,,,5986000.0,0,KuhnerFelsenstein,0.04330211796727352,sim-1121221206.msf,11087481
ANNEALING,true,0,6143,1000.0,1,ConsensusLogLL,-1176.3013017778608,sim-1121221206.msf,2015000
ANNEALING,true,0,6143,1000.0,1,BestSampledLogLL,-1180.0330497926839,sim-1121221206.msf,2015000
ANNEALING,true,0,6143,1000.0,1,PartitionMetric,4.0,sim-1121221206.msf,2015000
ANNEALING,true,0,6143,1000.0,1,RobinsonFouldsMetric,0.9263211925065061,sim-1121221206.msf,2015000
ANNEALING,true,0,6143,1000.0,1,KuhnerFelsenstein,0.05372810451488659,sim-1121221206.msf,2015000
ANNEALING,false,0,6143,1000.0,1,ConsensusLogLL,-1176.670176737311,sim-1121221206.msf,1999540
ANNEALING,false,0,6143,1000.0,1,BestSampledLogLL,-1180.908868466965,sim-1121221206.msf,1999540
ANNEALING,false,0,6143,1000.0,1,PartitionMetric,4.0,sim-1121221206.msf,1999540
ANNEALING,false,0,6143,1000.0,1,RobinsonFouldsMetric,0.9196811925065059,sim-1121221206.msf,1999540
ANNEALING,false,0,6143,1000.0,1,KuhnerFelsenstein,0.05587062373314867,sim-1121221206.msf,1999540
MCMC,,,,6143000.0,1,ConsensusLogLL,-1180.0282582943773,sim-1121221206.msf,11116769
MCMC,,,,6143000.0,1,BestSampledLogLL,-Infinity,sim-1121221206.msf,11116769
MCMC,,,,6143000.0,1,PartitionMetric,4.0,sim-1121221206.msf,11116769
MCMC,,,,6143000.0,1,RobinsonFouldsMetric,0.917187810996865,sim-1121221206.msf,11116769
MCMC,,,,6143000.0,1,KuhnerFelsenstein,0.0432613256489009,sim-1121221206.msf,11116769
ANNEALING,true,0,6061,1000.0,2,ConsensusLogLL,-1176.7659824958146,sim-1121221206.msf,1993303
ANNEALING,true,0,6061,1000.0,2,BestSampledLogLL,-1180.1730555267488,sim-1121221206.msf,1993303
ANNEALING,true,0,6061,1000.0,2,PartitionMetric,4.0,sim-1121221206.msf,1993303
ANNEALING,true,0,6061,1000.0,2,RobinsonFouldsMetric,0.9285811925065061,sim-1121221206.msf,1993303
ANNEALING,true,0,6061,1000.0,2,KuhnerFelsenstein,0.055195302693963826,sim-1121221206.msf,1993303
ANNEALING,false,0,6061,1000.0,2,ConsensusLogLL,-1176.8426425487205,sim-1121221206.msf,1964509
ANNEALING,false,0,6061,1000.0,2,BestSampledLogLL,-1181.3264377664311,sim-1121221206.msf,1964509
ANNEALING,false,0,6061,1000.0,2,PartitionMetric,4.0,sim-1121221206.msf,1964509
ANNEALING,false,0,6061,1000.0,2,RobinsonFouldsMetric,0.9079411925065057,sim-1121221206.msf,1964509
ANNEALING,false,0,6061,1000.0,2,KuhnerFelsenstein,0.05163930864878861,sim-1121221206.msf,1964509
MCMC,,,,6061000.0,2,ConsensusLogLL,-1179.2407429236303,sim-1121221206.msf,11177835
MCMC,,,,6061000.0,2,BestSampledLogLL,-Infinity,sim-1121221206.msf,11177835
MCMC,,,,6061000.0,2,PartitionMetric,4.0,sim-1121221206.msf,11177835
