#treeName,Method,NumericalLogZ,logZ
sim-837415749.msf.Rep0,Adaptive,0.0,-3327.4200477040567
sim-837415749.msf.Rep0,Deterministic,0.0,-3327.6894587922907
sim-837415749.msf.Rep1,Adaptive,0.0,-3325.9250906115194
sim-837415749.msf.Rep1,Deterministic,0.0,-3328.2011056961223
sim-837415749.msf.Rep2,Adaptive,0.0,-3327.7453915291476
sim-837415749.msf.Rep2,Deterministic,0.0,-3328.3043545549417
sim-837415749.msf.Rep3,Adaptive,0.0,-3326.162747453734
sim-837415749.msf.Rep3,Deterministic,0.0,-3325.656472537899
sim-837415749.msf.Rep4,Adaptive,0.0,-3327.5916963098953
sim-837415749.msf.Rep4,Deterministic,0.0,-3326.408772562218
sim-837415749.msf.Rep5,Adaptive,0.0,-3325.450103759321
sim-837415749.msf.Rep5,Deterministic,0.0,-3326.2138429766123
sim-837415749.msf.Rep6,Adaptive,0.0,-3327.1645396080876
sim-837415749.msf.Rep6,Deterministic,0.0,-3327.3341104616684
sim-837415749.msf.Rep7,Adaptive,0.0,-3326.548801866994
sim-837415749.msf.Rep7,Deterministic,0.0,-3329.0224441157816
sim-837415749.msf.Rep8,Adaptive,0.0,-3326.375453176418
sim-837415749.msf.Rep8,Deterministic,0.0,-3326.36170172484
sim-837415749.msf.Rep9,Adaptive,0.0,-3326.1604047954747
sim-837415749.msf.Rep9,Deterministic,0.0,-3326.4201703561034
sim-837415749.msf.Rep10,Adaptive,0.0,-3328.7064780649
sim-837415749.msf.Rep10,Deterministic,0.0,-3328.1032578593295
sim-837415749.msf.Rep11,Adaptive,0.0,-3328.3903662677267
sim-837415749.msf.Rep11,Deterministic,0.0,-3326.5880320487036
sim-837415749.msf.Rep12,Adaptive,0.0,-3327.433029189574
sim-837415749.msf.Rep12,Deterministic,0.0,-3328.2164583870403
sim-837415749.msf.Rep13,Adaptive,0.0,-3326.865982372893
sim-837415749.msf.Rep13,Deterministic,0.0,-3327.630163387527
sim-837415749.msf.Rep14,Adaptive,0.0,-3325.7701986557477
sim-837415749.msf.Rep14,Deterministic,0.0,-3326.1850407685306
sim-837415749.msf.Rep15,Adaptive,0.0,-3327.069157569348
sim-837415749.msf.Rep15,Deterministic,0.0,-3328.726821061425
sim-837415749.msf.Rep16,Adaptive,0.0,-3327.8953561560024
sim-837415749.msf.Rep16,Deterministic,0.0,-3326.661539195238
sim-837415749.msf.Rep17,Adaptive,0.0,-3327.188112378975
sim-837415749.msf.Rep17,Deterministic,0.0,-3326.8492518902704
sim-837415749.msf.Rep18,Adaptive,0.0,-3326.8084059937555
