#treeName,Method,NumericalLogZ,logZ
sim-160363572.msf.Rep0,MCMC,NA,0.0
sim-160363572.msf.Rep0,LIS,NA,-1513.5701437705725
sim-160363572.msf.Rep0,SS,NA,-1509.717575724116
sim-160363572.msf.Rep1,MCMC,NA,0.0
sim-160363572.msf.Rep1,LIS,NA,-1509.6354905279104
sim-160363572.msf.Rep1,SS,NA,-1512.730032062126
sim-160363572.msf.Rep2,MCMC,NA,0.0
sim-160363572.msf.Rep2,LIS,NA,-1511.0317778840856
sim-160363572.msf.Rep2,SS,NA,-1512.8352942514286
sim-160363572.msf.Rep3,MCMC,NA,0.0
sim-160363572.msf.Rep3,LIS,NA,-1510.0496927026318
sim-160363572.msf.Rep3,SS,NA,-1516.5907481874815
sim-160363572.msf.Rep4,MCMC,NA,0.0
sim-160363572.msf.Rep4,LIS,NA,-1512.9981969728435
sim-160363572.msf.Rep4,SS,NA,-1514.1778605962163
sim-160363572.msf.Rep5,MCMC,NA,0.0
sim-160363572.msf.Rep5,LIS,NA,-1510.186344756059
sim-160363572.msf.Rep5,SS,NA,-1516.7121299401358
sim-160363572.msf.Rep6,MCMC,NA,0.0
sim-160363572.msf.Rep6,LIS,NA,-1512.6578796934143
sim-160363572.msf.Rep6,SS,NA,-1516.5733696552247
sim-160363572.msf.Rep7,MCMC,NA,0.0
sim-160363572.msf.Rep7,LIS,NA,-1511.7722550641358
sim-160363572.msf.Rep7,SS,NA,-1514.1472337911782
sim-160363572.msf.Rep8,MCMC,NA,0.0
sim-160363572.msf.Rep8,LIS,NA,-1510.3224078437781
sim-160363572.msf.Rep8,SS,NA,-1513.2157696524143
sim-160363572.msf.Rep9,MCMC,NA,0.0
sim-160363572.msf.Rep9,LIS,NA,-1512.8192540312325
sim-160363572.msf.Rep9,SS,NA,-1508.9915543052778
sim-160363572.msf.Rep10,MCMC,NA,0.0
sim-160363572.msf.Rep10,LIS,NA,-1515.754150441703
sim-160363572.msf.Rep10,SS,NA,-1516.088448106358
sim-160363572.msf.Rep11,MCMC,NA,0.0
sim-160363572.msf.Rep11,LIS,NA,-1512.1861177805126
sim-160363572.msf.Rep11,SS,NA,-1511.6105914462808
sim-160363572.msf.Rep12,MCMC,NA,0.0
sim-160363572.msf.Rep12,LIS,NA,-1519.136113986534
sim-160363572.msf.Rep12,SS,NA,-1512.5479855554343
sim-160363572.msf.Rep13,MCMC,NA,0.0
sim-160363572.msf.Rep13,LIS,NA,-1513.3031293112247
sim-160363572.msf.Rep13,SS,NA,-1519.9488387964188
sim-160363572.msf.Rep14,MCMC,NA,0.0
sim-160363572.msf.Rep14,LIS,NA,-1509.8278567366694
sim-160363572.msf.Rep14,SS,NA,-1515.2471971406571
sim-160363572.msf.Rep15,MCMC,NA,0.0
sim-160363572.msf.Rep15,LIS,NA,-1513.845244941447
sim-160363572.msf.Rep15,SS,NA,-1511.1090775419677
sim-160363572.msf.Rep16,MCMC,NA,0.0
sim-160363572.msf.Rep16,LIS,NA,-1513.7285732513235
sim-160363572.msf.Rep16,SS,NA,-1513.9207808459323
sim-160363572.msf.Rep17,MCMC,NA,0.0
sim-160363572.msf.Rep17,LIS,NA,-1511.8438035198822
sim-160363572.msf.Rep17,SS,NA,-1514.5665117103313
sim-160363572.msf.Rep18,MCMC,NA,0.0
sim-160363572.msf.Rep18,LIS,NA,-1509.5566908978071
sim-160363572.msf.Rep18,SS,NA,-1511.861638482528
sim-160363572.msf.Rep19,MCMC,NA,0.0
sim-160363572.msf.Rep19,LIS,NA,-1511.728377582433
sim-160363572.msf.Rep19,SS,NA,-1519.632406125379
