#treeName,Method,NumericalLogZ,logZ
sim-659101652.msf.Rep0,MCMC,NA,0.0
sim-659101652.msf.Rep0,LIS,NA,-1657.318170991349
sim-659101652.msf.Rep0,SS,NA,-1657.8134711719902
sim-659101652.msf.Rep1,MCMC,NA,0.0
sim-659101652.msf.Rep1,LIS,NA,-1655.7812990804866
sim-659101652.msf.Rep1,SS,NA,-1659.4370928757435
sim-659101652.msf.Rep2,MCMC,NA,0.0
sim-659101652.msf.Rep2,LIS,NA,-1657.3949858689919
sim-659101652.msf.Rep2,SS,NA,-1656.6292867317325
sim-659101652.msf.Rep3,MCMC,NA,0.0
sim-659101652.msf.Rep3,LIS,NA,-1654.9574164134299
sim-659101652.msf.Rep3,SS,NA,-1655.6236535067085
sim-659101652.msf.Rep4,MCMC,NA,0.0
sim-659101652.msf.Rep4,LIS,NA,-1657.5636243617284
sim-659101652.msf.Rep4,SS,NA,-1661.8972364458914
sim-659101652.msf.Rep5,MCMC,NA,0.0
sim-659101652.msf.Rep5,LIS,NA,-1662.1837891447867
sim-659101652.msf.Rep5,SS,NA,-1661.398927382603
sim-659101652.msf.Rep6,MCMC,NA,0.0
sim-659101652.msf.Rep6,LIS,NA,-1652.1684623968918
sim-659101652.msf.Rep6,SS,NA,-1657.2500359113812
sim-659101652.msf.Rep7,MCMC,NA,0.0
sim-659101652.msf.Rep7,LIS,NA,-1653.7741821305265
sim-659101652.msf.Rep7,SS,NA,-1655.630618175603
sim-659101652.msf.Rep8,MCMC,NA,0.0
sim-659101652.msf.Rep8,LIS,NA,-1667.1306225015771
sim-659101652.msf.Rep8,SS,NA,-1658.651249052211
sim-659101652.msf.Rep9,MCMC,NA,0.0
sim-659101652.msf.Rep9,LIS,NA,-1660.5913269661198
sim-659101652.msf.Rep9,SS,NA,-1660.3260044723681
sim-659101652.msf.Rep10,MCMC,NA,0.0
sim-659101652.msf.Rep10,LIS,NA,-1652.6053619955785
sim-659101652.msf.Rep10,SS,NA,-1657.0166927568362
sim-659101652.msf.Rep11,MCMC,NA,0.0
sim-659101652.msf.Rep11,LIS,NA,-1659.4288389904466
sim-659101652.msf.Rep11,SS,NA,-1657.73341871554
sim-659101652.msf.Rep12,MCMC,NA,0.0
sim-659101652.msf.Rep12,LIS,NA,-1662.347271020678
sim-659101652.msf.Rep12,SS,NA,-1659.1294294815889
sim-659101652.msf.Rep13,MCMC,NA,0.0
sim-659101652.msf.Rep13,LIS,NA,-1653.5641607205644
sim-659101652.msf.Rep13,SS,NA,-1658.6058972012993
sim-659101652.msf.Rep14,MCMC,NA,0.0
sim-659101652.msf.Rep14,LIS,NA,-1654.9354710858577
sim-659101652.msf.Rep14,SS,NA,-1659.9500480667325
sim-659101652.msf.Rep15,MCMC,NA,0.0
sim-659101652.msf.Rep15,LIS,NA,-1661.16239987363
sim-659101652.msf.Rep15,SS,NA,-1659.3300597800717
sim-659101652.msf.Rep16,MCMC,NA,0.0
sim-659101652.msf.Rep16,LIS,NA,-1655.1983498084433
sim-659101652.msf.Rep16,SS,NA,-1657.7159976445778
sim-659101652.msf.Rep17,MCMC,NA,0.0
sim-659101652.msf.Rep17,LIS,NA,-1659.9190417545378
sim-659101652.msf.Rep17,SS,NA,-1664.136872226373
sim-659101652.msf.Rep18,MCMC,NA,0.0
sim-659101652.msf.Rep18,LIS,NA,-1659.6294843469855
sim-659101652.msf.Rep18,SS,NA,-1655.8303477231623
sim-659101652.msf.Rep19,MCMC,NA,0.0
sim-659101652.msf.Rep19,LIS,NA,-1655.7875373434208
sim-659101652.msf.Rep19,SS,NA,-1663.5710201288643
