#t,ESS,tempDiff,temp
0,999.9999999999848,0.0,0.0
1,999.9899999999983,2.8885831434728468E-5,2.8885831434728468E-5
2,999.9602616603297,2.8794691110218623E-5,5.7680522544947095E-5
3,999.9111273364895,2.883046131131121E-5,8.65109838562583E-5
4,999.8430522548689,2.8845763511212125E-5,1.1535674736747043E-4
5,999.7559956672859,2.889709293345886E-5,1.442538403009293E-4
6,999.6503290663483,2.89135631319145E-5,1.731674034328438E-4
7,999.5262139341215,2.8696991982710636E-5,2.0186439541555444E-4
8,999.3843922897335,2.862365762690199E-5,2.3048805304245643E-4
9,999.2251850507579,2.8758557084539575E-5,2.59246610126996E-4
10,999.0485294732161,2.8797908832814065E-5,2.8804451895981007E-4
11,998.8548216799213,2.897287011865872E-5,3.170173890784688E-4
12,998.6437345885223,2.9128259103160317E-5,3.461456481816291E-4
13,998.4158725584194,2.9074497887355462E-5,3.7522014606898455E-4
14,998.1723568693455,2.921714044023593E-5,4.044372865092205E-4
15,997.9123398556382,2.9215704046918774E-5,4.3365299055613926E-4
16,997.6363701576857,2.943431800167144E-5,4.630873085578107E-4
17,997.3441334128726,2.9446670438876435E-5,4.925339789966872E-4
18,997.0372772547963,2.9409176295119195E-5,5.219431552918064E-4
19,996.7140008043145,2.9247041525290757E-5,5.511901968170971E-4
20,996.3753627269627,2.9178628014949622E-5,5.803688248320468E-4
21,996.0200115709296,2.9183195168289544E-5,6.095520200003363E-4
22,995.6493088787131,2.9556493278779476E-5,6.391085132791158E-4
23,995.2644949085739,2.950875538424051E-5,6.686172686633564E-4
24,994.8653897659548,2.9213847919788805E-5,6.978311165831451E-4
25,994.4521588489415,2.9132844526172493E-5,7.269639611093176E-4
26,994.0262986095885,2.9023417396638875E-5,7.559873785059565E-4
27,993.584709293768,2.9134631038507604E-5,7.85122009544464E-4
28,993.1295806560231,2.9029360926411834E-5,8.141513704708759E-4
29,992.6617803078964,2.9246091793363015E-5,8.433974622642389E-4
30,992.1802632609431,2.9377242161705094E-5,8.72774704425944E-4
31,991.6855888395166,2.931192461573368E-5,9.020866290416777E-4
32,991.1774854439363,2.9210454652018538E-5,9.312970836936962E-4
33,990.6588360689753,2.912023446175706E-5,9.604173181554532E-4
34,990.1292141101694,2.9421464662837658E-5,9.89838782818291E-4
35,989.5899364917718,2.9273351445144226E-5,0.0010191121342634352
36,989.0343815268199,2.9161632748866135E-5,0.0010482737670123013
37,988.465778956961,2.90461075858944E-5,0.0010773198745981957
38,987.8839293028593,2.8793946354215966E-5,0.0011061138209524117
39,987.2925328223495,2.9018143253378336E-5,0.00113513196420579
40,986.6876778089925,2.8931227778500767E-5,0.0011640631919842908
41,986.0721690680107,2.9148087991626744E-5,0.0011932112799759175
42,985.4492332848871,2.911273105556726E-5,0.0012223240110314846
43,984.8139497465336,2.899511088067118E-5,0.0012513191219121558
44,984.1685515087813,2.9196193454319688E-5,0.0012805153153664754
45,983.510628767585,2.9148804225645937E-5,0.0013096641195921215
46,982.8435148406111,2.9248728450800574E-5,0.001338912848042922
47,982.1654122471336,2.9331554838664837E-5,0.0013682444028815868
48,981.4771995728943,2.9322296075137434E-5,0.0013975666989567244
49,980.7814851251649,2.947176171870882E-5,0.0014270384606754332
50,980.077113035204,2.933837895094267E-5,0.001456376839626376
51,979.3639938138173,2.9230542438657454E-5,0.0014856073820650334
52,978.6425227082377,2.890407276764002E-5,0.0015145114548326733
53,977.9115289506527,2.889206140352773E-5,0.001543403516236201
54,977.1752815288272,2.8848308167701727E-5,0.0015722518244039028
55,976.4332955553675,2.8896817924775157E-5,0.001601148642328678
56,975.6817399602501,2.8918666456602948E-5,0.001630067308785281
57,974.9186088242287,2.8707236800858932E-5,0.0016587745455861399
58,974.1456829886749,2.848497148687654E-5,0.0016872595170730163
59,973.3585678412825,2.8545751336422943E-5,0.0017158052684094394
60,972.5660528829854,2.856223575353778E-5,0.0017443675041629771
61,971.7668794764261,2.8549495897300698E-5,0.001772917000060278
62,970.9620771032326,2.8695659382499135E-5,0.001801612659442777
63,970.1405760645549,2.856963655345697E-5,0.0018301822959962341
64,969.3105013425508,2.8542944349538162E-5,0.0018587252403457722
65,968.4706537976024,2.848175528757691E-5,0.0018872069956333492
66,967.6223989700095,2.8640824235025426E-5,0.0019158478198683746
67,966.7632060353059,2.829681761846299E-5,0.0019441446374868377
68,965.8934199411443,2.8478524797367087E-5,0.001972623162284205
69,965.01378619188,2.830218511053765E-5,0.0020009253473947425
70,964.1206119924204,2.842277323559477E-5,0.002029348120630337
71,963.227879827155,2.840389134604669E-5,0.002057752011976384
72,962.3245658170472,2.8309558275546827E-5,0.0020860615702519305
73,961.4148384751334,2.8566107450845687E-5,0.0021146276777027763
74,960.5001076369697,2.8464556588616525E-5,0.002143092234291393
75,959.5747592920065,2.864536405206989E-5,0.002171737598343463
76,958.6413329647805,2.8657664460810264E-5,0.002200395262804273
77,957.7014803309746,2.8503931955927155E-5,0.0022288991947602
78,956.7612945665882,2.856621566396424E-5,0.0022574654104241644
79,955.8228793684707,2.886223752266564E-5,0.00228632764794683
80,954.8775061608604,2.8628091254639303E-5,0.0023149557392014696
81,953.9207758921582,2.8393356674089742E-5,0.0023433490958755594
82,952.9580978940033,2.8447441799514023E-5,0.0023717965376750735
83,951.9806689448429,2.856893100877045E-5,0.002400365468683844
84,950.9952434339287,2.8773628528484952E-5,0.002429139097212329
85,950.0014976842502,2.8672418761751393E-5,0.0024578115159740806
86,949.0005651449945,2.876041884480652E-5,0.002486571934818887
87,947.9908722285286,2.9128870146617303E-5,0.0025157008049655045
88,946.9743496697719,2.907070142879937E-5,0.002544771506394304
89,945.9568971679641,2.884062305048485E-5,0.002573612129444789
90,944.9427323359826,2.8630430412888973E-5,0.002602242559857678
91,943.9186101693343,2.8731786678545053E-5,0.002630974346536223
92,942.8963367556732,2.8867252213323167E-5,0.002659841598749546
93,941.8656633671361,2.8980667826463323E-5,0.0026888222665760095
94,940.8364383403402,2.8841181499396723E-5,0.002717663448075406
95,939.7958827997189,2.8825329022095833E-5,0.002746488777097502
96,938.7532623167655,2.9055093790554874E-5,0.0027755438708880567
97,937.70118563013,2.8945788441995446E-5,0.002804489659330052
98,936.6617405068882,2.8861346865855998E-5,0.0028333510061959084
99,935.6185479137373,2.8506214400795516E-5,0.002861857220596704
100,934.5695152782794,2.8656124498781897E-5,0.002890513345095486
101,933.5157495952622,2.8631070047879065E-5,0.0029191444151433652
102,932.4476720148929,2.8545501137674786E-5,0.00294768991628104
103,931.3629091372125,2.8255888721492933E-5,0.002975945805002533
104,930.2699502361991,2.8043881455567224E-5,0.0030039896864581003
105,929.1584842659073,2.8027676057901418E-5,0.0030320173625160017
106,928.0434279207968,2.7959771906196972E-5,0.003059977134422199
107,926.9193828644046,2.829014283605028E-5,0.003088267277258249
108,925.7953537666423,2.827252560496243E-5,0.0031165398028632114
109,924.6638260328193,2.8382263768730033E-5,0.0031449220666319414
110,923.5221433956418,2.8300083018326107E-5,0.0031732221496502673
111,922.3803687854559,2.8238314248417154E-5,0.0032014604638986844
112,921.2270028967599,2.8364384870767456E-5,0.003229824848769452
113,920.0720887872524,2.8472353671391104E-5,0.003258297202440843
114,918.9132025036135,2.830116163873598E-5,0.003286598364079579
115,917.7399923483667,2.8272488975673763E-5,0.003314870853055253
116,916.5586740619851,2.829070499454314E-5,0.003343161558049796
117,915.3773436377569,2.8281614888904854E-5,0.0033714431729387007
118,914.200289641571,2.829291080525553E-5,0.003399736083743956
119,913.03175650804,2.822698533129358E-5,0.00342796306907525
120,911.865248480929,2.7996692019746527E-5,0.0034559597610949963
121,910.6994474401046,2.8110065631775517E-5,0.003484069826726772
122,909.531696651131,2.795272131689105E-5,0.003512022548043663
