#treeName,Method,NumericalLogZ,logZ
sim-1121221206.msf.Rep39,Deterministic,0.0,-30227.391955858082
sim-1121221206.msf.Rep40,Adaptive,0.0,-29788.634624086782
sim-1121221206.msf.Rep40,Deterministic,0.0,-30563.243849134782
sim-1121221206.msf.Rep41,Adaptive,0.0,-30498.93396795246
sim-1121221206.msf.Rep41,Deterministic,0.0,-30583.062102409516
sim-1121221206.msf.Rep42,Adaptive,0.0,-30039.83457779537
sim-1121221206.msf.Rep42,Deterministic,0.0,-30909.46302860625
sim-1121221206.msf.Rep43,Adaptive,0.0,-31166.02178059805
sim-1121221206.msf.Rep43,Deterministic,0.0,-29721.42542716352
sim-1121221206.msf.Rep44,Adaptive,0.0,-29999.658604724213
sim-1121221206.msf.Rep44,Deterministic,0.0,-31262.053762461306
sim-1121221206.msf.Rep45,Adaptive,0.0,-29683.695685955576
sim-1121221206.msf.Rep45,Deterministic,0.0,-30216.964115350245
sim-1121221206.msf.Rep46,Adaptive,0.0,-30776.36982385771
sim-1121221206.msf.Rep46,Deterministic,0.0,-30032.017620055292
sim-1121221206.msf.Rep47,Adaptive,0.0,-30301.33315854027
sim-1121221206.msf.Rep47,Deterministic,0.0,-30296.68286961157
sim-1121221206.msf.Rep48,Adaptive,0.0,-32087.277830545703
sim-1121221206.msf.Rep48,Deterministic,0.0,-31142.834828772695
sim-1121221206.msf.Rep49,Adaptive,0.0,-30017.98473222097
sim-1121221206.msf.Rep49,Deterministic,0.0,-30271.425185824446
sim-1121221206.msf.Rep50,Adaptive,0.0,-31994.0305647185
sim-1121221206.msf.Rep50,Deterministic,0.0,-30641.532155036017
sim-1121221206.msf.Rep51,Adaptive,0.0,-30542.768885036035
sim-1121221206.msf.Rep51,Deterministic,0.0,-30584.265790740254
sim-1121221206.msf.Rep52,Adaptive,0.0,-30783.56849598423
sim-1121221206.msf.Rep52,Deterministic,0.0,-30818.246376410272
sim-1121221206.msf.Rep53,Adaptive,0.0,-31294.892746980317
sim-1121221206.msf.Rep53,Deterministic,0.0,-31277.66517107995
sim-1121221206.msf.Rep54,Adaptive,0.0,-31284.6723812546
sim-1121221206.msf.Rep54,Deterministic,0.0,-31160.702887002626
sim-1121221206.msf.Rep55,Adaptive,0.0,-29895.902907429816
sim-1121221206.msf.Rep55,Deterministic,0.0,-31262.751224315383
sim-1121221206.msf.Rep56,Adaptive,0.0,-29618.691931664354
sim-1121221206.msf.Rep56,Deterministic,0.0,-29326.134781625544
