#t,ESS,tempDiff,temp
0,200.00000000000065,0.0,0.0
1,199.99975640705938,1.2331042614187603E-5,1.2331042614187603E-5
2,199.99904671727464,1.2266642221179453E-5,2.4597684835367053E-5
3,199.9978468984271,1.2494639501179846E-5,3.70923243365469E-5
4,199.9961218184521,1.2654408942842815E-5,4.974673327938972E-5
5,199.99393899851722,1.2650911633120563E-5,6.239764491251028E-5
6,199.9914493684777,1.217066601026264E-5,7.456831092277292E-5
7,199.98849075154249,1.2118744478602472E-5,8.668705540137539E-5
8,199.98499403178616,1.272468039346181E-5,9.94117357948372E-5
9,199.9809525843444,1.291902912329716E-5,1.1233076491813436E-4
10,199.97642126673708,1.2864276965243326E-5,1.251950418833777E-4
11,199.971390446069,1.3255277731343514E-5,1.384503196147212E-4
12,199.96644569363716,1.2510270087064171E-5,1.5096058970178537E-4
13,199.9609671699346,1.2748187103528096E-5,1.6370877680531347E-4
14,199.95506848369345,1.2754715472206908E-5,1.764634922775204E-4
15,199.94907825499666,1.2482461493735203E-5,1.889459537712556E-4
16,199.94267688000565,1.2317856774954615E-5,2.012638105462102E-4
17,199.93602018534466,1.2222432607978089E-5,2.1348624315418828E-4
18,199.9288965042652,1.2652423493772497E-5,2.261386666479608E-4
19,199.9212910551668,1.2907046706355424E-5,2.3904571335431622E-4
20,199.91350989367263,1.2817061610950707E-5,2.518627749652669E-4
21,199.9057101997327,1.2570086434937675E-5,2.644328614002046E-4
22,199.89802081486556,1.2244882870987813E-5,2.766777442711924E-4
23,199.89000581417258,1.2356202710161799E-5,2.890339469813542E-4
24,199.88224048300248,1.2184936519392601E-5,3.012188835007468E-4
25,199.87420791479065,1.2424466210283334E-5,3.1364334971103016E-4
26,199.8660850687466,1.2420961441618445E-5,3.260643111526486E-4
27,199.85825399240693,1.2428579144206135E-5,3.3849289029685476E-4
28,199.8501568323667,1.2318713310604783E-5,3.5081160360745956E-4
29,199.8417515683925,1.2741967252223798E-5,3.635535708596834E-4
30,199.83311606609857,1.2625294524773445E-5,3.761788653844568E-4
31,199.82377432038626,1.2621049444238681E-5,3.887999148286955E-4
32,199.8140250050526,1.247664511493642E-5,4.0127655994363193E-4
33,199.80472700410462,1.2281734793718003E-5,4.1355829473734994E-4
34,199.7949072251522,1.2524647329428332E-5,4.2608294206677826E-4
35,199.78471273246177,1.2586372217843712E-5,4.3866931428462197E-4
36,199.77362626890286,1.2893249533831068E-5,4.5156256381845305E-4
37,199.76224095092294,1.305493962523537E-5,4.6461750344368844E-4
38,199.75131374046342,1.2274219208921837E-5,4.768917226526103E-4
39,199.74024782158958,1.2254354549570744E-5,4.89146077202181E-4
40,199.7297841587756,1.2298308346898433E-5,5.014443855490795E-4
41,199.7200981134987,1.19352806945259E-5,5.133796662436054E-4
42,199.71023399855173,1.1841715340593625E-5,5.25221381584199E-4
43,199.69982094267075,1.1709373817997789E-5,5.369307554021968E-4
44,199.68861384002216,1.1475506674486658E-5,5.484062620766835E-4
