#treeName,Method,NumericalLogZ,logZ
sim--606504940.msf.Rep0,MCMC,NA,0.0
sim--606504940.msf.Rep0,LIS,NA,-832.753047913136
sim--606504940.msf.Rep0,SS,NA,-835.5231829036524
sim--606504940.msf.Rep1,MCMC,NA,0.0
sim--606504940.msf.Rep1,LIS,NA,-833.9674607405409
sim--606504940.msf.Rep1,SS,NA,-835.3294837098044
sim--606504940.msf.Rep2,MCMC,NA,0.0
sim--606504940.msf.Rep2,LIS,NA,-836.2573563846131
sim--606504940.msf.Rep2,SS,NA,-835.5676199382675
sim--606504940.msf.Rep3,MCMC,NA,0.0
sim--606504940.msf.Rep3,LIS,NA,-833.4665359313733
sim--606504940.msf.Rep3,SS,NA,-834.4207914889594
sim--606504940.msf.Rep4,MCMC,NA,0.0
sim--606504940.msf.Rep4,LIS,NA,-834.4676685553507
sim--606504940.msf.Rep4,SS,NA,-837.7234049234133
sim--606504940.msf.Rep5,MCMC,NA,0.0
sim--606504940.msf.Rep5,LIS,NA,-835.3620637952879
sim--606504940.msf.Rep5,SS,NA,-833.8516750679385
sim--606504940.msf.Rep6,MCMC,NA,0.0
sim--606504940.msf.Rep6,LIS,NA,-834.5657274912726
sim--606504940.msf.Rep6,SS,NA,-836.0182892160254
sim--606504940.msf.Rep7,MCMC,NA,0.0
sim--606504940.msf.Rep7,LIS,NA,-834.2340413987331
sim--606504940.msf.Rep7,SS,NA,-835.2696472354706
sim--606504940.msf.Rep8,MCMC,NA,0.0
sim--606504940.msf.Rep8,LIS,NA,-835.4086051276948
sim--606504940.msf.Rep8,SS,NA,-836.288295286116
sim--606504940.msf.Rep9,MCMC,NA,0.0
sim--606504940.msf.Rep9,LIS,NA,-834.7687284540611
sim--606504940.msf.Rep9,SS,NA,-833.5697364688283
sim--606504940.msf.Rep10,MCMC,NA,0.0
sim--606504940.msf.Rep10,LIS,NA,-834.9759321611995
sim--606504940.msf.Rep10,SS,NA,-837.4533686504926
sim--606504940.msf.Rep11,MCMC,NA,0.0
sim--606504940.msf.Rep11,LIS,NA,-836.8929417716356
sim--606504940.msf.Rep11,SS,NA,-837.3837965220193
sim--606504940.msf.Rep12,MCMC,NA,0.0
sim--606504940.msf.Rep12,LIS,NA,-834.0119953601379
sim--606504940.msf.Rep12,SS,NA,-835.8990009737928
sim--606504940.msf.Rep13,MCMC,NA,0.0
sim--606504940.msf.Rep13,LIS,NA,-834.4159518775134
sim--606504940.msf.Rep13,SS,NA,-835.329121056343
sim--606504940.msf.Rep14,MCMC,NA,0.0
sim--606504940.msf.Rep14,LIS,NA,-834.7296986195199
sim--606504940.msf.Rep14,SS,NA,-834.2279518866355
sim--606504940.msf.Rep15,MCMC,NA,0.0
sim--606504940.msf.Rep15,LIS,NA,-833.3845147137955
sim--606504940.msf.Rep15,SS,NA,-835.9594002714167
sim--606504940.msf.Rep16,MCMC,NA,0.0
sim--606504940.msf.Rep16,LIS,NA,-832.5539397731084
sim--606504940.msf.Rep16,SS,NA,-834.8966687734824
sim--606504940.msf.Rep17,MCMC,NA,0.0
sim--606504940.msf.Rep17,LIS,NA,-835.6925946216893
sim--606504940.msf.Rep17,SS,NA,-833.3657452472297
sim--606504940.msf.Rep18,MCMC,NA,0.0
sim--606504940.msf.Rep18,LIS,NA,-836.8218803996486
sim--606504940.msf.Rep18,SS,NA,-834.6944410245317
sim--606504940.msf.Rep19,MCMC,NA,0.0
sim--606504940.msf.Rep19,LIS,NA,-834.0076448612564
sim--606504940.msf.Rep19,SS,NA,-835.5326658549209
