#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,false,0,12200,200.0,0,ConsensusLogLL,-1671.6654687030214,sim-1835442223.msf,869984
ANNEALING,false,0,12200,200.0,0,BestSampledLogLL,-1681.8284994958997,sim-1835442223.msf,869984
ANNEALING,false,0,12200,200.0,0,PartitionMetric,8.0,sim-1835442223.msf,869984
ANNEALING,false,0,12200,200.0,0,RobinsonFouldsMetric,1.5805638799377348,sim-1835442223.msf,869984
ANNEALING,false,0,12200,200.0,0,KuhnerFelsenstein,0.10599515807544185,sim-1835442223.msf,869984
ANNEALING,false,0,12200,200.0,1,ConsensusLogLL,-1671.6076314371026,sim-1835442223.msf,929447
ANNEALING,false,0,12200,200.0,1,BestSampledLogLL,-1680.02441087717,sim-1835442223.msf,929447
ANNEALING,false,0,12200,200.0,1,PartitionMetric,8.0,sim-1835442223.msf,929447
ANNEALING,false,0,12200,200.0,1,RobinsonFouldsMetric,1.6087183067909516,sim-1835442223.msf,929447
ANNEALING,false,0,12200,200.0,1,KuhnerFelsenstein,0.10700844622374388,sim-1835442223.msf,929447
ANNEALING,false,0,12200,200.0,2,ConsensusLogLL,-1671.0205713726216,sim-1835442223.msf,959553
ANNEALING,false,0,12200,200.0,2,BestSampledLogLL,-1681.6372943414067,sim-1835442223.msf,959553
ANNEALING,false,0,12200,200.0,2,PartitionMetric,8.0,sim-1835442223.msf,959553
ANNEALING,false,0,12200,200.0,2,RobinsonFouldsMetric,1.613721737906431,sim-1835442223.msf,959553
ANNEALING,false,0,12200,200.0,2,KuhnerFelsenstein,0.11306258230427262,sim-1835442223.msf,959553
ANNEALING,false,0,12200,200.0,3,ConsensusLogLL,-1671.0585537073932,sim-1835442223.msf,964415
ANNEALING,false,0,12200,200.0,3,BestSampledLogLL,-1682.1194158326814,sim-1835442223.msf,964415
ANNEALING,false,0,12200,200.0,3,PartitionMetric,8.0,sim-1835442223.msf,964415
ANNEALING,false,0,12200,200.0,3,RobinsonFouldsMetric,1.6231183067909523,sim-1835442223.msf,964415
