#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,false,0,333,3000.0,0,ConsensusLogLL,-3118.629236345646,sim-837415749.msf,448955
ANNEALING,false,0,333,3000.0,0,BestSampledLogLL,-3125.379031846158,sim-837415749.msf,448955
ANNEALING,false,0,333,3000.0,0,PartitionMetric,0.0,sim-837415749.msf,448955
ANNEALING,false,0,333,3000.0,0,RobinsonFouldsMetric,0.5198925339301413,sim-837415749.msf,448955
ANNEALING,false,0,333,3000.0,0,KuhnerFelsenstein,0.01598317674031554,sim-837415749.msf,448955
ANNEALING,false,0,333,3000.0,1,ConsensusLogLL,-3118.024923961718,sim-837415749.msf,455702
ANNEALING,false,0,333,3000.0,1,BestSampledLogLL,-3123.493030853364,sim-837415749.msf,455702
ANNEALING,false,0,333,3000.0,1,PartitionMetric,0.0,sim-837415749.msf,455702
ANNEALING,false,0,333,3000.0,1,RobinsonFouldsMetric,0.44660479326750446,sim-837415749.msf,455702
ANNEALING,false,0,333,3000.0,1,KuhnerFelsenstein,0.013849533516903356,sim-837415749.msf,455702
ANNEALING,false,0,333,3000.0,2,ConsensusLogLL,-3118.495463979785,sim-837415749.msf,442087
ANNEALING,false,0,333,3000.0,2,BestSampledLogLL,-3123.84347727342,sim-837415749.msf,442087
ANNEALING,false,0,333,3000.0,2,PartitionMetric,0.0,sim-837415749.msf,442087
ANNEALING,false,0,333,3000.0,2,RobinsonFouldsMetric,0.5268860820354082,sim-837415749.msf,442087
ANNEALING,false,0,333,3000.0,2,KuhnerFelsenstein,0.016307903196141508,sim-837415749.msf,442087
ANNEALING,false,0,333,3000.0,3,ConsensusLogLL,-3121.139435623998,sim-837415749.msf,443240
ANNEALING,false,0,333,3000.0,3,BestSampledLogLL,-3123.179147943172,sim-837415749.msf,443240
ANNEALING,false,0,333,3000.0,3,PartitionMetric,0.0,sim-837415749.msf,443240
ANNEALING,false,0,333,3000.0,3,RobinsonFouldsMetric,0.5609522715142294,sim-837415749.msf,443240
ANNEALING,false,0,333,3000.0,3,KuhnerFelsenstein,0.018757380336258584,sim-837415749.msf,443240
ANNEALING,false,0,333,3000.0,4,ConsensusLogLL,-3118.35546468384,sim-837415749.msf,466167
ANNEALING,false,0,333,3000.0,4,BestSampledLogLL,-3120.8029510450533,sim-837415749.msf,466167
ANNEALING,false,0,333,3000.0,4,PartitionMetric,0.0,sim-837415749.msf,466167
ANNEALING,false,0,333,3000.0,4,RobinsonFouldsMetric,0.5643632112953492,sim-837415749.msf,466167
ANNEALING,false,0,333,3000.0,4,KuhnerFelsenstein,0.01681241708671511,sim-837415749.msf,466167
ANNEALING,false,0,333,3000.0,5,ConsensusLogLL,-3121.0937770171213,sim-837415749.msf,446106
ANNEALING,false,0,333,3000.0,5,BestSampledLogLL,-3125.731288878198,sim-837415749.msf,446106
ANNEALING,false,0,333,3000.0,5,PartitionMetric,0.0,sim-837415749.msf,446106
ANNEALING,false,0,333,3000.0,5,RobinsonFouldsMetric,0.48016429760668544,sim-837415749.msf,446106
ANNEALING,false,0,333,3000.0,5,KuhnerFelsenstein,0.012740691344505084,sim-837415749.msf,446106
ANNEALING,false,0,333,3000.0,6,ConsensusLogLL,-3118.57110857567,sim-837415749.msf,441129
ANNEALING,false,0,333,3000.0,6,BestSampledLogLL,-3122.5254952019513,sim-837415749.msf,441129
ANNEALING,false,0,333,3000.0,6,PartitionMetric,0.0,sim-837415749.msf,441129
ANNEALING,false,0,333,3000.0,6,RobinsonFouldsMetric,0.572722751826187,sim-837415749.msf,441129
ANNEALING,false,0,333,3000.0,6,KuhnerFelsenstein,0.01742258025925411,sim-837415749.msf,441129
ANNEALING,false,0,333,3000.0,7,ConsensusLogLL,-3118.4215147468467,sim-837415749.msf,440623
ANNEALING,false,0,333,3000.0,7,BestSampledLogLL,-3122.0590815405476,sim-837415749.msf,440623
ANNEALING,false,0,333,3000.0,7,PartitionMetric,0.0,sim-837415749.msf,440623
ANNEALING,false,0,333,3000.0,7,RobinsonFouldsMetric,0.3894107728785239,sim-837415749.msf,440623
ANNEALING,false,0,333,3000.0,7,KuhnerFelsenstein,0.01010616026411156,sim-837415749.msf,440623
ANNEALING,false,0,333,3000.0,8,ConsensusLogLL,-3119.6580039201053,sim-837415749.msf,440142
ANNEALING,false,0,333,3000.0,8,BestSampledLogLL,-3120.9210269819823,sim-837415749.msf,440142
ANNEALING,false,0,333,3000.0,8,PartitionMetric,0.0,sim-837415749.msf,440142
ANNEALING,false,0,333,3000.0,8,RobinsonFouldsMetric,0.585251046082727,sim-837415749.msf,440142
ANNEALING,false,0,333,3000.0,8,KuhnerFelsenstein,0.019291417415891608,sim-837415749.msf,440142
ANNEALING,false,0,333,3000.0,9,ConsensusLogLL,-3117.537643804835,sim-837415749.msf,440018
ANNEALING,false,0,333,3000.0,9,BestSampledLogLL,-3121.8853432714504,sim-837415749.msf,440018
ANNEALING,false,0,333,3000.0,9,PartitionMetric,0.0,sim-837415749.msf,440018
ANNEALING,false,0,333,3000.0,9,RobinsonFouldsMetric,0.614618598562284,sim-837415749.msf,440018
ANNEALING,false,0,333,3000.0,9,KuhnerFelsenstein,0.02148513220880223,sim-837415749.msf,440018
