#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
SUBSAMPLING,,,,100.0,0,ConsensusLogLL,-49192.374670265635,sim--2142322983.msf,267883
SUBSAMPLING,,,,100.0,0,BestSampledLogLL,-49192.8732649904,sim--2142322983.msf,267883
SUBSAMPLING,,,,100.0,0,PartitionMetric,0.0,sim--2142322983.msf,267883
SUBSAMPLING,,,,100.0,0,RobinsonFouldsMetric,0.12413601480329742,sim--2142322983.msf,267883
SUBSAMPLING,,,,100.0,0,KuhnerFelsenstein,0.0017305095627346524,sim--2142322983.msf,267883
SUBSAMPLING,,,,100.0,1,ConsensusLogLL,-49192.22833692014,sim--2142322983.msf,276093
SUBSAMPLING,,,,100.0,1,BestSampledLogLL,-49194.107286629755,sim--2142322983.msf,276093
SUBSAMPLING,,,,100.0,1,PartitionMetric,0.0,sim--2142322983.msf,276093
SUBSAMPLING,,,,100.0,1,RobinsonFouldsMetric,0.11335988621048224,sim--2142322983.msf,276093
SUBSAMPLING,,,,100.0,1,KuhnerFelsenstein,0.0013312686151006853,sim--2142322983.msf,276093
SUBSAMPLING,,,,100.0,2,ConsensusLogLL,-49189.865528821225,sim--2142322983.msf,260700
SUBSAMPLING,,,,100.0,2,BestSampledLogLL,-49196.22328981888,sim--2142322983.msf,260700
SUBSAMPLING,,,,100.0,2,PartitionMetric,0.0,sim--2142322983.msf,260700
SUBSAMPLING,,,,100.0,2,RobinsonFouldsMetric,0.10563144797392536,sim--2142322983.msf,260700
SUBSAMPLING,,,,100.0,2,KuhnerFelsenstein,0.0010359308629954507,sim--2142322983.msf,260700
SUBSAMPLING,,,,100.0,3,ConsensusLogLL,-49193.48400335844,sim--2142322983.msf,262946
SUBSAMPLING,,,,100.0,3,BestSampledLogLL,-49192.54498256007,sim--2142322983.msf,262946
SUBSAMPLING,,,,100.0,3,PartitionMetric,0.0,sim--2142322983.msf,262946
SUBSAMPLING,,,,100.0,3,RobinsonFouldsMetric,0.104079019958358,sim--2142322983.msf,262946
SUBSAMPLING,,,,100.0,3,KuhnerFelsenstein,0.0010914353837908023,sim--2142322983.msf,262946
SUBSAMPLING,,,,100.0,4,ConsensusLogLL,-49198.46884556736,sim--2142322983.msf,265189
SUBSAMPLING,,,,100.0,4,BestSampledLogLL,-49198.54150878537,sim--2142322983.msf,265189
SUBSAMPLING,,,,100.0,4,PartitionMetric,0.0,sim--2142322983.msf,265189
SUBSAMPLING,,,,100.0,4,RobinsonFouldsMetric,0.11935271105230762,sim--2142322983.msf,265189
SUBSAMPLING,,,,100.0,4,KuhnerFelsenstein,0.0014246549018752004,sim--2142322983.msf,265189
SUBSAMPLING,,,,100.0,5,ConsensusLogLL,-49193.711937319626,sim--2142322983.msf,250276
SUBSAMPLING,,,,100.0,5,BestSampledLogLL,-49194.72727190972,sim--2142322983.msf,250276
SUBSAMPLING,,,,100.0,5,PartitionMetric,0.0,sim--2142322983.msf,250276
SUBSAMPLING,,,,100.0,5,RobinsonFouldsMetric,0.09987409557501635,sim--2142322983.msf,250276
SUBSAMPLING,,,,100.0,5,KuhnerFelsenstein,0.0012713461884901662,sim--2142322983.msf,250276
SUBSAMPLING,,,,100.0,6,ConsensusLogLL,-49190.12232338218,sim--2142322983.msf,274415
SUBSAMPLING,,,,100.0,6,BestSampledLogLL,-49194.0236464648,sim--2142322983.msf,274415
SUBSAMPLING,,,,100.0,6,PartitionMetric,0.0,sim--2142322983.msf,274415
SUBSAMPLING,,,,100.0,6,RobinsonFouldsMetric,0.0919331017885515,sim--2142322983.msf,274415
SUBSAMPLING,,,,100.0,6,KuhnerFelsenstein,9.92290140739581E-4,sim--2142322983.msf,274415
SUBSAMPLING,,,,100.0,7,ConsensusLogLL,-49195.899535468474,sim--2142322983.msf,256681
SUBSAMPLING,,,,100.0,7,BestSampledLogLL,-49197.95101406659,sim--2142322983.msf,256681
SUBSAMPLING,,,,100.0,7,PartitionMetric,0.0,sim--2142322983.msf,256681
SUBSAMPLING,,,,100.0,7,RobinsonFouldsMetric,0.14437217027898594,sim--2142322983.msf,256681
SUBSAMPLING,,,,100.0,7,KuhnerFelsenstein,0.0014630593551838856,sim--2142322983.msf,256681
SUBSAMPLING,,,,100.0,8,ConsensusLogLL,-49197.270898355455,sim--2142322983.msf,265118
SUBSAMPLING,,,,100.0,8,BestSampledLogLL,-49198.54135943049,sim--2142322983.msf,265118
SUBSAMPLING,,,,100.0,8,PartitionMetric,0.0,sim--2142322983.msf,265118
SUBSAMPLING,,,,100.0,8,RobinsonFouldsMetric,0.14979288763143594,sim--2142322983.msf,265118
SUBSAMPLING,,,,100.0,8,KuhnerFelsenstein,0.002667841111531814,sim--2142322983.msf,265118
SUBSAMPLING,,,,100.0,9,ConsensusLogLL,-49200.99233232561,sim--2142322983.msf,269146
SUBSAMPLING,,,,100.0,9,BestSampledLogLL,-49203.79549048918,sim--2142322983.msf,269146
SUBSAMPLING,,,,100.0,9,PartitionMetric,0.0,sim--2142322983.msf,269146
SUBSAMPLING,,,,100.0,9,RobinsonFouldsMetric,0.1424627155931514,sim--2142322983.msf,269146
SUBSAMPLING,,,,100.0,9,KuhnerFelsenstein,0.0023427264310477433,sim--2142322983.msf,269146
