#t,ESS,tempDiff,temp
0,100.00000000000006,0.0,0.0
1,98.99999999999962,5.0781063049912703E-5,5.0781063049912703E-5
2,96.06395419178989,5.103210393336129E-5,1.0181316698327399E-4
3,91.39380151463894,4.9811483288942E-5,1.51624650272216E-4
4,85.23755256516378,4.979067432076815E-5,2.0141532459298415E-4
5,77.9594425040296,5.0506550132661926E-5,2.519218747256461E-4
6,69.88453942135028,5.103024789127702E-5,3.029521226169231E-4
7,61.403382217932716,5.0318299066288656E-5,3.5327042168321177E-4
8,52.89441150412266,5.010707414366207E-5,4.033774958268738E-4
9,44.66122766280124,4.982896910034677E-5,4.532064649272206E-4
10,98.99999999981168,4.884055856030601E-5,5.020470234875266E-4
11,96.0843498169447,4.905754518543176E-5,5.511045686729584E-4
12,91.47425636635408,4.9263378026558786E-5,6.003679466995172E-4
13,85.53566517431335,5.069390387129021E-5,6.510618505708073E-4
14,78.68025516452181,5.1957926770250505E-5,7.030197773410579E-4
15,71.37772803136457,5.141186656620124E-5,7.544316439072592E-4
16,64.01832034774648,5.259151860821467E-5,8.070231625154739E-4
17,56.91094013727627,5.360524556281921E-5,8.606284080782931E-4
18,50.29052925589826,5.4958955741580866E-5,9.155873638198739E-4
19,44.32747647758255,5.729029392702432E-5,9.728776577468982E-4
20,98.99999999999534,6.178096444130364E-5,0.001034658622188202
21,96.20356555362197,6.388473632287771E-5,0.0010985433585110795
22,92.04537753610649,6.767915548489414E-5,0.0011662225139959738
23,87.00047419338692,6.99391583116901E-5,0.001236161672307664
24,81.4844558124105,7.414755206005656E-5,0.0013103092243677205
25,75.85715927357825,7.792191866837783E-5,0.0013882311430360983
26,70.3704234076684,8.37217239735231E-5,0.0014719528670096215
27,65.12338958651513,9.110740368405302E-5,0.0015630602706936745
28,60.21176822635602,1.0050194092143589E-4,0.0016635622116151104
29,55.666289764743354,1.1069193873740335E-4,0.0017742541503525137
30,51.51089083683407,1.1603997562250466E-4,0.0018902941259750184
31,47.68770646229727,1.2432623329027156E-4,0.00201462035926529
32,98.99999999999973,1.360942942987014E-4,0.0021507146535639917
33,96.28210837830352,1.4229767494565345E-4,0.0022930123285096454
34,92.2139513783619,1.5171884878364028E-4,0.0024447311772932854
35,87.07322670504786,1.557133234155914E-4,0.0026004445007088766
36,81.12145319401104,1.652833031850685E-4,0.0027657278038939453
37,74.70832069938194,1.6127162301459718E-4,0.0029269994269085424
38,68.04603869154612,1.5900842023241257E-4,0.003086007847140955
39,61.791948750759076,1.69900720953842E-4,0.003255908568094797
40,56.26950074278178,1.7034887625271377E-4,0.003426257444347511
41,50.800830661623756,1.6769506713261757E-4,0.0035939525114801283
42,45.981211016836525,1.8119843703241374E-4,0.003775150948512542
