#treeName,Method,NumericalLogZ,logZ
sim-1121221206.msf.Rep15,Adaptive,0.0,-31520.277382273493
sim-1121221206.msf.Rep15,Deterministic,0.0,-31777.963892999196
sim-1121221206.msf.Rep16,Adaptive,0.0,-29555.670883622726
sim-1121221206.msf.Rep16,Deterministic,0.0,-31641.131836900076
sim-1121221206.msf.Rep17,Adaptive,0.0,-30680.28960593998
sim-1121221206.msf.Rep17,Deterministic,0.0,-30720.647187155857
sim-1121221206.msf.Rep18,Adaptive,0.0,-31362.81499492178
sim-1121221206.msf.Rep18,Deterministic,0.0,-30434.802894480978
sim-1121221206.msf.Rep19,Adaptive,0.0,-29738.307631215528
sim-1121221206.msf.Rep19,Deterministic,0.0,-31216.133865535303
sim-1121221206.msf.Rep20,Adaptive,0.0,-32199.099938962438
sim-1121221206.msf.Rep20,Deterministic,0.0,-30765.80328863058
sim-1121221206.msf.Rep21,Adaptive,0.0,-31498.69201866912
sim-1121221206.msf.Rep21,Deterministic,0.0,-30030.432524533542
sim-1121221206.msf.Rep22,Adaptive,0.0,-31044.250289541287
sim-1121221206.msf.Rep22,Deterministic,0.0,-29952.23347326971
sim-1121221206.msf.Rep23,Adaptive,0.0,-31368.985908102462
sim-1121221206.msf.Rep23,Deterministic,0.0,-31075.761245681595
sim-1121221206.msf.Rep24,Adaptive,0.0,-30622.164620492775
sim-1121221206.msf.Rep24,Deterministic,0.0,-30849.06010663139
sim-1121221206.msf.Rep25,Adaptive,0.0,-30042.500850426102
sim-1121221206.msf.Rep25,Deterministic,0.0,-30845.02596068659
sim-1121221206.msf.Rep26,Adaptive,0.0,-30098.927161521206
sim-1121221206.msf.Rep26,Deterministic,0.0,-31569.007305362513
sim-1121221206.msf.Rep27,Adaptive,0.0,-30410.401015369585
sim-1121221206.msf.Rep27,Deterministic,0.0,-30300.582298154062
sim-1121221206.msf.Rep28,Adaptive,0.0,-30280.63353188625
sim-1121221206.msf.Rep28,Deterministic,0.0,-30101.503826033913
sim-1121221206.msf.Rep29,Adaptive,0.0,-32264.302611741703
sim-1121221206.msf.Rep29,Deterministic,0.0,-29874.643734335725
sim-1121221206.msf.Rep30,Adaptive,0.0,-31744.254433962342
sim-1121221206.msf.Rep30,Deterministic,0.0,-31208.225510064894
sim-1121221206.msf.Rep31,Adaptive,0.0,-30226.418556409877
sim-1121221206.msf.Rep31,Deterministic,0.0,-30996.53326376869
sim-1121221206.msf.Rep32,Adaptive,0.0,-29921.77635641249
sim-1121221206.msf.Rep32,Deterministic,0.0,-31107.45978366745
sim-1121221206.msf.Rep33,Adaptive,0.0,-29962.68269062221
sim-1121221206.msf.Rep33,Deterministic,0.0,-30346.736400517635
sim-1121221206.msf.Rep34,Adaptive,0.0,-30208.84721597262
sim-1121221206.msf.Rep34,Deterministic,0.0,-31812.672592284143
sim-1121221206.msf.Rep35,Adaptive,0.0,-29766.604422541226
sim-1121221206.msf.Rep35,Deterministic,0.0,-30563.791789738138
sim-1121221206.msf.Rep36,Adaptive,0.0,-31006.19233891866
sim-1121221206.msf.Rep36,Deterministic,0.0,-31163.554297068717
sim-1121221206.msf.Rep37,Adaptive,0.0,-31909.26244170873
sim-1121221206.msf.Rep37,Deterministic,0.0,-31233.52357274651
sim-1121221206.msf.Rep38,Adaptive,0.0,-30006.85107989169
sim-1121221206.msf.Rep38,Deterministic,0.0,-32652.747623676383
sim-1121221206.msf.Rep39,Adaptive,0.0,-30395.440474732546
sim-1121221206.msf.Rep39,Deterministic,0.0,-31417.98521100974
sim-1121221206.msf.Rep40,Adaptive,0.0,-30247.761697615908
sim-1121221206.msf.Rep40,Deterministic,0.0,-29985.014170345887
sim-1121221206.msf.Rep41,Adaptive,0.0,-31499.02050796921
sim-1121221206.msf.Rep41,Deterministic,0.0,-30219.764972616664
sim-1121221206.msf.Rep42,Adaptive,0.0,-31435.864401595656
sim-1121221206.msf.Rep42,Deterministic,0.0,-31685.840368895202
sim-1121221206.msf.Rep43,Adaptive,0.0,-30318.80369139284
sim-1121221206.msf.Rep43,Deterministic,0.0,-31739.487057575046
sim-1121221206.msf.Rep44,Adaptive,0.0,-30791.379157585317
sim-1121221206.msf.Rep44,Deterministic,0.0,-29968.11808356167
sim-1121221206.msf.Rep45,Adaptive,0.0,-30955.997503075036
sim-1121221206.msf.Rep45,Deterministic,0.0,-30075.40859226715
sim-1121221206.msf.Rep46,Adaptive,0.0,-31274.748595896068
sim-1121221206.msf.Rep46,Deterministic,0.0,-30835.504489124345
sim-1121221206.msf.Rep47,Adaptive,0.0,-29881.35032456054
sim-1121221206.msf.Rep47,Deterministic,0.0,-30623.650264355205
sim-1121221206.msf.Rep48,Adaptive,0.0,-31646.924875976965
sim-1121221206.msf.Rep48,Deterministic,0.0,-29845.715874228557
sim-1121221206.msf.Rep49,Adaptive,0.0,-30985.189154446354
sim-1121221206.msf.Rep49,Deterministic,0.0,-29334.564334795064
sim-1121221206.msf.Rep50,Adaptive,0.0,-31779.99795473655
sim-1121221206.msf.Rep50,Deterministic,0.0,-29996.57715054383
sim-1121221206.msf.Rep51,Adaptive,0.0,-31144.23694829478
sim-1121221206.msf.Rep51,Deterministic,0.0,-30420.01656560422
sim-1121221206.msf.Rep52,Adaptive,0.0,-30746.248385784016
sim-1121221206.msf.Rep52,Deterministic,0.0,-31227.06040005305
sim-1121221206.msf.Rep53,Adaptive,0.0,-30143.182345756097
sim-1121221206.msf.Rep53,Deterministic,0.0,-29877.68700764676
sim-1121221206.msf.Rep54,Adaptive,0.0,-30005.64742798715
sim-1121221206.msf.Rep54,Deterministic,0.0,-30067.080147149507
sim-1121221206.msf.Rep55,Adaptive,0.0,-31116.71960557664
sim-1121221206.msf.Rep55,Deterministic,0.0,-31495.2887738237
sim-1121221206.msf.Rep56,Adaptive,0.0,-30140.908038787908
sim-1121221206.msf.Rep56,Deterministic,0.0,-30511.515196100096
sim-1121221206.msf.Rep57,Adaptive,0.0,-30787.671694469194
sim-1121221206.msf.Rep57,Deterministic,0.0,-29578.62303563604
sim-1121221206.msf.Rep58,Adaptive,0.0,-30438.539051318035
sim-1121221206.msf.Rep58,Deterministic,0.0,-30577.55319622171
sim-1121221206.msf.Rep59,Adaptive,0.0,-32244.234546577205
sim-1121221206.msf.Rep59,Deterministic,0.0,-29923.097002980252
sim-1121221206.msf.Rep60,Adaptive,0.0,-31777.787564386355
sim-1121221206.msf.Rep60,Deterministic,0.0,-30635.732443116354
sim-1121221206.msf.Rep61,Adaptive,0.0,-29880.358282558813
sim-1121221206.msf.Rep61,Deterministic,0.0,-31061.36683989964
sim-1121221206.msf.Rep62,Adaptive,0.0,-29785.003863922782
sim-1121221206.msf.Rep62,Deterministic,0.0,-29893.244373570247
sim-1121221206.msf.Rep63,Adaptive,0.0,-30303.30922349432
sim-1121221206.msf.Rep63,Deterministic,0.0,-31130.543576336673
sim-1121221206.msf.Rep64,Adaptive,0.0,-29348.757675459376
sim-1121221206.msf.Rep64,Deterministic,0.0,-29723.666755377893
sim-1121221206.msf.Rep65,Adaptive,0.0,-30345.723407362795
sim-1121221206.msf.Rep65,Deterministic,0.0,-30156.127354420587
sim-1121221206.msf.Rep66,Adaptive,0.0,-30224.304139810756
sim-1121221206.msf.Rep66,Deterministic,0.0,-30275.429394738523
sim-1121221206.msf.Rep67,Adaptive,0.0,-31492.682147210733
sim-1121221206.msf.Rep67,Deterministic,0.0,-31037.144532799473
sim-1121221206.msf.Rep68,Adaptive,0.0,-32243.71690533362
sim-1121221206.msf.Rep68,Deterministic,0.0,-30233.66299781866
sim-1121221206.msf.Rep69,Adaptive,0.0,-29695.929970607365
sim-1121221206.msf.Rep69,Deterministic,0.0,-30472.99652140718
sim-1121221206.msf.Rep70,Adaptive,0.0,-30185.372592777996
sim-1121221206.msf.Rep70,Deterministic,0.0,-29871.609899215073
sim-1121221206.msf.Rep71,Adaptive,0.0,-32410.90977969176
sim-1121221206.msf.Rep71,Deterministic,0.0,-31010.66411071954
sim-1121221206.msf.Rep72,Adaptive,0.0,-30597.319073991657
sim-1121221206.msf.Rep72,Deterministic,0.0,-29893.043003085175
sim-1121221206.msf.Rep73,Adaptive,0.0,-31482.70502582404
sim-1121221206.msf.Rep73,Deterministic,0.0,-30255.41387114116
sim-1121221206.msf.Rep74,Adaptive,0.0,-30230.457257638118
sim-1121221206.msf.Rep74,Deterministic,0.0,-30341.85018667661
sim-1121221206.msf.Rep75,Adaptive,0.0,-31880.723359776246
sim-1121221206.msf.Rep75,Deterministic,0.0,-31886.935878314358
sim-1121221206.msf.Rep76,Adaptive,0.0,-30583.027387156028
sim-1121221206.msf.Rep76,Deterministic,0.0,-30249.274807424896
sim-1121221206.msf.Rep77,Adaptive,0.0,-30006.580463779712
sim-1121221206.msf.Rep77,Deterministic,0.0,-30042.837594775472
sim-1121221206.msf.Rep78,Adaptive,0.0,-29905.619979654068
sim-1121221206.msf.Rep78,Deterministic,0.0,-30162.4824070135
sim-1121221206.msf.Rep79,Adaptive,0.0,-30987.249941250175
sim-1121221206.msf.Rep79,Deterministic,0.0,-29990.509823579705
sim-1121221206.msf.Rep80,Adaptive,0.0,-31336.449499721482
sim-1121221206.msf.Rep80,Deterministic,0.0,-30961.398276580614
sim-1121221206.msf.Rep81,Adaptive,0.0,-31498.936572887913
sim-1121221206.msf.Rep81,Deterministic,0.0,-30939.694094799488
sim-1121221206.msf.Rep82,Adaptive,0.0,-30167.476856725654
sim-1121221206.msf.Rep82,Deterministic,0.0,-30065.569560029184
sim-1121221206.msf.Rep83,Adaptive,0.0,-29898.544585027026
sim-1121221206.msf.Rep83,Deterministic,0.0,-30228.174221235073
sim-1121221206.msf.Rep84,Adaptive,0.0,-30526.63277261712
sim-1121221206.msf.Rep84,Deterministic,0.0,-30238.14519633652
sim-1121221206.msf.Rep85,Adaptive,0.0,-30557.30490108728
sim-1121221206.msf.Rep85,Deterministic,0.0,-30378.035085423344
sim-1121221206.msf.Rep86,Adaptive,0.0,-30237.08829853456
sim-1121221206.msf.Rep86,Deterministic,0.0,-29876.731170025374
sim-1121221206.msf.Rep87,Adaptive,0.0,-30488.86086566002
sim-1121221206.msf.Rep87,Deterministic,0.0,-30481.246810555487
sim-1121221206.msf.Rep88,Adaptive,0.0,-31484.028175144704
sim-1121221206.msf.Rep88,Deterministic,0.0,-30254.67163493316
sim-1121221206.msf.Rep89,Adaptive,0.0,-29295.88440265075
sim-1121221206.msf.Rep89,Deterministic,0.0,-31600.461689359043
sim-1121221206.msf.Rep90,Adaptive,0.0,-30869.890055645017
sim-1121221206.msf.Rep90,Deterministic,0.0,-29791.159431817003
sim-1121221206.msf.Rep91,Adaptive,0.0,-29831.579628163396
sim-1121221206.msf.Rep91,Deterministic,0.0,-32251.890593817097
sim-1121221206.msf.Rep92,Adaptive,0.0,-29713.035800993195
sim-1121221206.msf.Rep92,Deterministic,0.0,-30950.449087746332
sim-1121221206.msf.Rep93,Adaptive,0.0,-30478.26608066975
sim-1121221206.msf.Rep93,Deterministic,0.0,-30006.90670363883
sim-1121221206.msf.Rep94,Adaptive,0.0,-29411.977183136954
sim-1121221206.msf.Rep94,Deterministic,0.0,-29447.671256685164
sim-1121221206.msf.Rep95,Adaptive,0.0,-31456.65470306498
sim-1121221206.msf.Rep95,Deterministic,0.0,-30176.78949131069
sim-1121221206.msf.Rep96,Adaptive,0.0,-29988.00829240349
sim-1121221206.msf.Rep96,Deterministic,0.0,-29722.16963712634
sim-1121221206.msf.Rep97,Adaptive,0.0,-31522.83541182086
sim-1121221206.msf.Rep97,Deterministic,0.0,-30502.607305631438
sim-1121221206.msf.Rep98,Adaptive,0.0,-30097.247263796515
sim-1121221206.msf.Rep98,Deterministic,0.0,-30006.977834948742
sim-1121221206.msf.Rep99,Adaptive,0.0,-30024.707635547158
sim-1121221206.msf.Rep99,Deterministic,0.0,-30238.59872520522
