#treeName,Method,NumericalLogZ,logZ
sim-1121221206.msf.Rep6,SS,NA,-402.5041059978555
sim-1121221206.msf.Rep7,Adaptive,-409.6509551039787,-402.4762982217704
sim-1121221206.msf.Rep7,Deterministic,-410.9195134673623,-402.5041887376491
sim-1121221206.msf.Rep7,MCMC,NA,0.0
sim-1121221206.msf.Rep7,LIS,NA,-402.59423757537223
sim-1121221206.msf.Rep7,SS,NA,-402.623644884777
sim-1121221206.msf.Rep8,Adaptive,-410.37870727717694,-402.3895354580994
sim-1121221206.msf.Rep8,Deterministic,-416.8138242081501,-402.4187001051768
sim-1121221206.msf.Rep8,MCMC,NA,0.0
sim-1121221206.msf.Rep8,LIS,NA,-402.5714668116595
sim-1121221206.msf.Rep8,SS,NA,-402.52834182301353
sim-1121221206.msf.Rep9,Adaptive,-417.2524096452137,-402.42232382556944
sim-1121221206.msf.Rep9,Deterministic,-407.8237414137131,-402.4730168707034
sim-1121221206.msf.Rep9,MCMC,NA,0.0
sim-1121221206.msf.Rep9,LIS,NA,-402.65728216921633
sim-1121221206.msf.Rep9,SS,NA,-402.53460783567675
sim-1121221206.msf.Rep10,Adaptive,-404.0576485845083,-402.48561627728253
sim-1121221206.msf.Rep10,Deterministic,-412.62906594427386,-402.4598091930008
sim-1121221206.msf.Rep10,MCMC,NA,0.0
sim-1121221206.msf.Rep10,LIS,NA,-402.55643063554334
sim-1121221206.msf.Rep10,SS,NA,-402.5852164281017
sim-1121221206.msf.Rep11,Adaptive,-409.009666790522,-402.46693550837995
sim-1121221206.msf.Rep11,Deterministic,-407.9458129301214,-402.3899284088564
sim-1121221206.msf.Rep11,MCMC,NA,0.0
sim-1121221206.msf.Rep11,LIS,NA,-402.53125754932563
sim-1121221206.msf.Rep11,SS,NA,-402.53114605523587
sim-1121221206.msf.Rep12,Adaptive,-411.38994424437817,-402.38423360596533
sim-1121221206.msf.Rep12,Deterministic,-414.09850162255634,-402.44187169033523
sim-1121221206.msf.Rep12,MCMC,NA,0.0
sim-1121221206.msf.Rep12,LIS,NA,-402.5510784368084
sim-1121221206.msf.Rep12,SS,NA,-402.5693284382805
sim-1121221206.msf.Rep13,Adaptive,-410.32744589705453,-402.39938545117616
sim-1121221206.msf.Rep13,Deterministic,-417.31080780547336,-402.4882938949191
sim-1121221206.msf.Rep13,MCMC,NA,0.0
sim-1121221206.msf.Rep13,LIS,NA,-402.5433438067531
sim-1121221206.msf.Rep13,SS,NA,-402.61336224640564
sim-1121221206.msf.Rep14,Adaptive,-405.84690970660097,-402.3407383238147
sim-1121221206.msf.Rep14,Deterministic,-413.5967125660556,-402.4113808802569
sim-1121221206.msf.Rep14,MCMC,NA,0.0
sim-1121221206.msf.Rep14,LIS,NA,-402.66225565167866
sim-1121221206.msf.Rep14,SS,NA,-402.506482569936
sim-1121221206.msf.Rep15,Adaptive,-407.93105907728125,-402.4673409374697
sim-1121221206.msf.Rep15,Deterministic,-421.27490918774373,-402.420990983685
sim-1121221206.msf.Rep15,MCMC,NA,0.0
sim-1121221206.msf.Rep15,LIS,NA,-402.5307963057949
sim-1121221206.msf.Rep15,SS,NA,-402.6077392761932
sim-1121221206.msf.Rep16,Adaptive,-409.4235694252476,-402.46732256756707
sim-1121221206.msf.Rep16,Deterministic,-405.728436457433,-402.39706928505933
sim-1121221206.msf.Rep16,MCMC,NA,0.0
sim-1121221206.msf.Rep16,LIS,NA,-402.55541435765804
sim-1121221206.msf.Rep16,SS,NA,-402.5347952073157
sim-1121221206.msf.Rep17,Adaptive,-414.05074855099633,-402.48268383602374
sim-1121221206.msf.Rep17,Deterministic,-404.3241607026021,-402.52102007385065
sim-1121221206.msf.Rep17,MCMC,NA,0.0
sim-1121221206.msf.Rep17,LIS,NA,-402.53413751472164
sim-1121221206.msf.Rep17,SS,NA,-402.60025593667865
sim-1121221206.msf.Rep18,Adaptive,-408.3857874104156,-402.4743902056888
sim-1121221206.msf.Rep18,Deterministic,-418.4155896911863,-402.5131125518237
sim-1121221206.msf.Rep18,MCMC,NA,0.0
sim-1121221206.msf.Rep18,LIS,NA,-402.5307855332785
sim-1121221206.msf.Rep18,SS,NA,-402.58269090337626
sim-1121221206.msf.Rep19,Adaptive,-415.77186852802765,-402.4789437403589
sim-1121221206.msf.Rep19,Deterministic,-413.38583858866525,-402.4312657713417
sim-1121221206.msf.Rep19,MCMC,NA,0.0
sim-1121221206.msf.Rep19,LIS,NA,-402.5568297422728
sim-1121221206.msf.Rep19,SS,NA,-402.5520415344748
