#t,ESS,tempDiff,temp
0,200.00000000000065,0.0,0.0
1,199.99979826694934,1.1287275592398588E-5,1.1287275592398588E-5
2,199.9992384728722,1.1079038530209392E-5,2.236631412260798E-5
3,199.99829517407645,1.1028268879582538E-5,3.3394583002190516E-5
4,199.99701494972513,1.0826327904907277E-5,4.422091090709779E-5
5,199.99544781259988,1.067211759670098E-5,5.489302850379877E-5
6,199.99363450917386,1.046985890293667E-5,6.536288740673544E-5
7,199.99155953379932,1.036375012622191E-5,7.572663753295736E-5
8,199.98911741106411,1.059334849671615E-5,8.63199860296735E-5
9,199.9863431430091,1.065474074470718E-5,9.697472677438069E-5
10,199.98335106584605,1.0420467953945576E-5,1.0739519472832626E-4
11,199.98010745478732,1.0405693206668394E-5,1.1780088793499466E-4
12,199.9766440234265,1.0322439057343354E-5,1.2812332699233803E-4
13,199.97283328757152,1.0371915081482614E-5,1.3849524207382063E-4
14,199.9686834805176,1.0473391656231799E-5,1.4896863373005243E-4
15,199.96408765199732,1.0853195862604473E-5,1.598218295926569E-4
16,199.95918916066742,1.0829135976879737E-5,1.7065096556953663E-4
17,199.9539744525372,1.0818201200730466E-5,1.814691667702671E-4
18,199.9485208095249,1.0657397999354971E-5,1.9212656476962208E-4
19,199.9429180953143,1.0610635816689254E-5,2.0273720058631135E-4
20,199.9371048920983,1.049453831492183E-5,2.1323173890123317E-4
21,199.93126581874859,1.0499920406727244E-5,2.2373165930796043E-4
22,199.9253368352394,1.051125802984842E-5,2.3424291733780886E-4
23,199.9190769672022,1.0450193386009653E-5,2.446931107238185E-4
24,199.91231540260256,1.0540917743004414E-5,2.5523402846682294E-4
25,199.90534891141024,1.0495827128063529E-5,2.657298555948865E-4
26,199.89795438861685,1.060438541465683E-5,2.763342410095433E-4
27,199.89035745128558,1.0324474675680367E-5,2.8665871568522367E-4
28,199.8826360816152,1.031649493372562E-5,2.969752106189493E-4
29,199.87450681735731,1.0544229837432177E-5,3.0751944045638146E-4
30,199.86615682820914,1.0525496855553425E-5,3.180449373119349E-4
31,199.85766845053664,1.0485077280005376E-5,3.285300145919403E-4
32,199.84863855989067,1.0731070923820334E-5,3.3926108551576064E-4
33,199.8397749026556,1.0712112128748633E-5,3.4997319764450927E-4
34,199.83095685380323,1.0496667896776936E-5,3.604698655412862E-4
35,199.82164471538763,1.0520962200489276E-5,3.709908277417755E-4
36,199.81219441417693,1.0603638369467752E-5,3.815944661112432E-4
37,199.8021792744201,1.066451192723836E-5,3.9225897803848157E-4
38,199.79195636864347,1.0739047830660375E-5,4.0299802586914196E-4
39,199.78148390499493,1.0668978194859322E-5,4.136670040640013E-4
40,199.77083306639759,1.0543042091723069E-5,4.242100461557244E-4
41,199.7598074973265,1.0707171243899643E-5,4.34917217399624E-4
42,199.74906881208585,1.0455851215128449E-5,4.453730686147525E-4
43,199.7382834694762,1.0181923205493953E-5,4.555549918202464E-4
44,199.72702252097895,1.0165667980043466E-5,4.657206598002899E-4
45,199.7157745708569,1.0262821359789139E-5,4.7598348116007904E-4
46,199.7047525637738,1.0239019117497561E-5,4.862225002775766E-4
47,199.6936604285589,1.0174767392744947E-5,4.963972676703215E-4
48,199.6825386679163,1.0178408003869286E-5,5.065756756741909E-4
49,199.67146851976068,1.0104245108107502E-5,5.166799207822983E-4
