#treeName,Method,NumericalLogZ,logZ
sim--828037471.msf.Rep0,MCMC,NA,0.0
sim--828037471.msf.Rep0,LIS,NA,-720.259781548628
sim--828037471.msf.Rep0,SS,NA,-721.0499986777244
sim--828037471.msf.Rep1,MCMC,NA,0.0
sim--828037471.msf.Rep1,LIS,NA,-720.9019964011
sim--828037471.msf.Rep1,SS,NA,-721.0897914161371
sim--828037471.msf.Rep2,MCMC,NA,0.0
sim--828037471.msf.Rep2,LIS,NA,-719.7950342603625
sim--828037471.msf.Rep2,SS,NA,-722.1311912657038
sim--828037471.msf.Rep3,MCMC,NA,0.0
sim--828037471.msf.Rep3,LIS,NA,-721.0025453489399
sim--828037471.msf.Rep3,SS,NA,-720.8193360185612
sim--828037471.msf.Rep4,MCMC,NA,0.0
sim--828037471.msf.Rep4,LIS,NA,-721.1502153041346
sim--828037471.msf.Rep4,SS,NA,-721.1413186754069
sim--828037471.msf.Rep5,MCMC,NA,0.0
sim--828037471.msf.Rep5,LIS,NA,-720.5950943075808
sim--828037471.msf.Rep5,SS,NA,-720.9091788442767
sim--828037471.msf.Rep6,MCMC,NA,0.0
sim--828037471.msf.Rep6,LIS,NA,-720.662906712967
sim--828037471.msf.Rep6,SS,NA,-721.1051880028316
sim--828037471.msf.Rep7,MCMC,NA,0.0
sim--828037471.msf.Rep7,LIS,NA,-720.3333736648448
sim--828037471.msf.Rep7,SS,NA,-720.48626601179
sim--828037471.msf.Rep8,MCMC,NA,0.0
sim--828037471.msf.Rep8,LIS,NA,-719.201490034768
sim--828037471.msf.Rep8,SS,NA,-720.7739924199243
sim--828037471.msf.Rep9,MCMC,NA,0.0
sim--828037471.msf.Rep9,LIS,NA,-719.145797230396
sim--828037471.msf.Rep9,SS,NA,-720.1206533997388
sim--828037471.msf.Rep10,MCMC,NA,0.0
sim--828037471.msf.Rep10,LIS,NA,-720.3324943088771
sim--828037471.msf.Rep10,SS,NA,-721.7584311039304
sim--828037471.msf.Rep11,MCMC,NA,0.0
sim--828037471.msf.Rep11,LIS,NA,-721.7633391214637
sim--828037471.msf.Rep11,SS,NA,-720.5999851834528
sim--828037471.msf.Rep12,MCMC,NA,0.0
sim--828037471.msf.Rep12,LIS,NA,-721.545210229583
sim--828037471.msf.Rep12,SS,NA,-720.6856146851949
sim--828037471.msf.Rep13,MCMC,NA,0.0
sim--828037471.msf.Rep13,LIS,NA,-719.9109493205616
sim--828037471.msf.Rep13,SS,NA,-720.5268637461328
sim--828037471.msf.Rep14,MCMC,NA,0.0
sim--828037471.msf.Rep14,LIS,NA,-722.1422254523557
sim--828037471.msf.Rep14,SS,NA,-722.1032837600363
sim--828037471.msf.Rep15,MCMC,NA,0.0
sim--828037471.msf.Rep15,LIS,NA,-720.9617893742136
sim--828037471.msf.Rep15,SS,NA,-720.9859323550717
sim--828037471.msf.Rep16,MCMC,NA,0.0
sim--828037471.msf.Rep16,LIS,NA,-720.5129107226298
sim--828037471.msf.Rep16,SS,NA,-720.1223530454488
sim--828037471.msf.Rep17,MCMC,NA,0.0
sim--828037471.msf.Rep17,LIS,NA,-720.0408142361009
sim--828037471.msf.Rep17,SS,NA,-720.9684435987316
sim--828037471.msf.Rep18,MCMC,NA,0.0
sim--828037471.msf.Rep18,LIS,NA,-719.7423621314207
sim--828037471.msf.Rep18,SS,NA,-721.5906999554505
sim--828037471.msf.Rep19,MCMC,NA,0.0
sim--828037471.msf.Rep19,LIS,NA,-719.6034543030589
sim--828037471.msf.Rep19,SS,NA,-720.7362895140068
