#treeName,Method,NumericalLogZ,logZ
sim--828037471.msf.Rep0,MCMC,NA,0.0
sim--828037471.msf.Rep0,LIS,NA,-1341.6289390921404
sim--828037471.msf.Rep0,SS,NA,-1345.7372555981842
sim--828037471.msf.Rep1,MCMC,NA,0.0
sim--828037471.msf.Rep1,LIS,NA,-1344.00941719157
sim--828037471.msf.Rep1,SS,NA,-1346.0641358267987
sim--828037471.msf.Rep2,MCMC,NA,0.0
sim--828037471.msf.Rep2,LIS,NA,-1344.6563925741293
sim--828037471.msf.Rep2,SS,NA,-1344.219669826685
sim--828037471.msf.Rep3,MCMC,NA,0.0
sim--828037471.msf.Rep3,LIS,NA,-1345.1412388164392
sim--828037471.msf.Rep3,SS,NA,-1345.5055199789035
sim--828037471.msf.Rep4,MCMC,NA,0.0
sim--828037471.msf.Rep4,LIS,NA,-1340.2581275793154
sim--828037471.msf.Rep4,SS,NA,-1345.9763300202496
sim--828037471.msf.Rep5,MCMC,NA,0.0
sim--828037471.msf.Rep5,LIS,NA,-1347.9017908032854
sim--828037471.msf.Rep5,SS,NA,-1343.8085200270796
sim--828037471.msf.Rep6,MCMC,NA,0.0
sim--828037471.msf.Rep6,LIS,NA,-1342.3432426501251
sim--828037471.msf.Rep6,SS,NA,-1342.3544735455116
sim--828037471.msf.Rep7,MCMC,NA,0.0
sim--828037471.msf.Rep7,LIS,NA,-1344.1374678451734
sim--828037471.msf.Rep7,SS,NA,-1347.253307987143
sim--828037471.msf.Rep8,MCMC,NA,0.0
sim--828037471.msf.Rep8,LIS,NA,-1346.8422318331036
sim--828037471.msf.Rep8,SS,NA,-1344.3675379674562
sim--828037471.msf.Rep9,MCMC,NA,0.0
sim--828037471.msf.Rep9,LIS,NA,-1345.5718690479366
sim--828037471.msf.Rep9,SS,NA,-1345.4215563709915
sim--828037471.msf.Rep10,MCMC,NA,0.0
sim--828037471.msf.Rep10,LIS,NA,-1342.3167911015707
sim--828037471.msf.Rep10,SS,NA,-1344.7389068529774
sim--828037471.msf.Rep11,MCMC,NA,0.0
sim--828037471.msf.Rep11,LIS,NA,-1341.5606549938025
sim--828037471.msf.Rep11,SS,NA,-1342.5183950610171
sim--828037471.msf.Rep12,MCMC,NA,0.0
sim--828037471.msf.Rep12,LIS,NA,-1343.2491444512673
sim--828037471.msf.Rep12,SS,NA,-1342.045248516411
sim--828037471.msf.Rep13,MCMC,NA,0.0
sim--828037471.msf.Rep13,LIS,NA,-1345.54373387062
sim--828037471.msf.Rep13,SS,NA,-1346.33415928362
sim--828037471.msf.Rep14,MCMC,NA,0.0
sim--828037471.msf.Rep14,LIS,NA,-1348.6023217035233
sim--828037471.msf.Rep14,SS,NA,-1342.157752322632
sim--828037471.msf.Rep15,MCMC,NA,0.0
sim--828037471.msf.Rep15,LIS,NA,-1341.335983406457
sim--828037471.msf.Rep15,SS,NA,-1344.054881127702
sim--828037471.msf.Rep16,MCMC,NA,0.0
sim--828037471.msf.Rep16,LIS,NA,-1343.025019423214
sim--828037471.msf.Rep16,SS,NA,-1345.060106647531
sim--828037471.msf.Rep17,MCMC,NA,0.0
sim--828037471.msf.Rep17,LIS,NA,-1345.595715796098
sim--828037471.msf.Rep17,SS,NA,-1345.6006912141784
sim--828037471.msf.Rep18,MCMC,NA,0.0
sim--828037471.msf.Rep18,LIS,NA,-1342.1132474549595
sim--828037471.msf.Rep18,SS,NA,-1344.8059125778232
sim--828037471.msf.Rep19,MCMC,NA,0.0
sim--828037471.msf.Rep19,LIS,NA,-1341.4174215145676
sim--828037471.msf.Rep19,SS,NA,-1347.4430186445438
