#treeName,Method,NumericalLogZ,logZ
sim--1063910689.msf.Rep0,Adaptive,0.0,-2002.9323191922822
sim--1063910689.msf.Rep0,Deterministic,0.0,-2003.2595988391556
sim--1063910689.msf.Rep1,Adaptive,0.0,-2002.645322404638
sim--1063910689.msf.Rep1,Deterministic,0.0,-2003.2804149707401
sim--1063910689.msf.Rep2,Adaptive,0.0,-2002.9649466746232
sim--1063910689.msf.Rep2,Deterministic,0.0,-2001.6687141349707
sim--1063910689.msf.Rep3,Adaptive,0.0,-2002.7244852998147
sim--1063910689.msf.Rep3,Deterministic,0.0,-2003.344515409545
sim--1063910689.msf.Rep4,Adaptive,0.0,-2003.2996905904984
sim--1063910689.msf.Rep4,Deterministic,0.0,-2003.52977908509
sim--1063910689.msf.Rep5,Adaptive,0.0,-2002.964839921438
sim--1063910689.msf.Rep5,Deterministic,0.0,-2002.2778882763887
sim--1063910689.msf.Rep6,Adaptive,0.0,-2002.920337144957
sim--1063910689.msf.Rep6,Deterministic,0.0,-2002.2369958842678
sim--1063910689.msf.Rep7,Adaptive,0.0,-2002.5761619746588
sim--1063910689.msf.Rep7,Deterministic,0.0,-2003.1348669474705
sim--1063910689.msf.Rep8,Adaptive,0.0,-2003.4231570958293
sim--1063910689.msf.Rep8,Deterministic,0.0,-2002.5952684368604
sim--1063910689.msf.Rep9,Adaptive,0.0,-2002.8281118506343
sim--1063910689.msf.Rep9,Deterministic,0.0,-2003.3413117410937
sim--1063910689.msf.Rep10,Adaptive,0.0,-2002.0458753786386
sim--1063910689.msf.Rep10,Deterministic,0.0,-2002.8219897652025
sim--1063910689.msf.Rep11,Adaptive,0.0,-2002.4567986621512
sim--1063910689.msf.Rep11,Deterministic,0.0,-2002.700432789632
sim--1063910689.msf.Rep12,Adaptive,0.0,-2001.4548722617953
sim--1063910689.msf.Rep12,Deterministic,0.0,-2003.7370052464676
sim--1063910689.msf.Rep13,Adaptive,0.0,-2003.090305073438
sim--1063910689.msf.Rep13,Deterministic,0.0,-2002.3915606623357
sim--1063910689.msf.Rep14,Adaptive,0.0,-2002.3228428961067
sim--1063910689.msf.Rep14,Deterministic,0.0,-2003.0937906694926
sim--1063910689.msf.Rep15,Adaptive,0.0,-2002.3153415604247
sim--1063910689.msf.Rep15,Deterministic,0.0,-2003.5667257478383
sim--1063910689.msf.Rep16,Adaptive,0.0,-2003.450335586035
sim--1063910689.msf.Rep16,Deterministic,0.0,-2003.001653961996
sim--1063910689.msf.Rep17,Adaptive,0.0,-2003.4849513695685
sim--1063910689.msf.Rep17,Deterministic,0.0,-2002.57117868961
sim--1063910689.msf.Rep18,Adaptive,0.0,-2002.754951478905
sim--1063910689.msf.Rep18,Deterministic,0.0,-2002.7986707931868
sim--1063910689.msf.Rep19,Adaptive,0.0,-2002.8515979504077
sim--1063910689.msf.Rep19,Deterministic,0.0,-2002.4973716990262
