#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
SUBSAMPLING,,,,100.0,0,ConsensusLogLL,-49195.14418047846,sim--2142322983.msf,553911
SUBSAMPLING,,,,100.0,0,BestSampledLogLL,-49193.240119609174,sim--2142322983.msf,553911
SUBSAMPLING,,,,100.0,0,PartitionMetric,0.0,sim--2142322983.msf,553911
SUBSAMPLING,,,,100.0,0,RobinsonFouldsMetric,0.16030425165158976,sim--2142322983.msf,553911
SUBSAMPLING,,,,100.0,0,KuhnerFelsenstein,0.0027728703721290296,sim--2142322983.msf,553911
SUBSAMPLING,,,,100.0,1,ConsensusLogLL,-49192.03119918798,sim--2142322983.msf,531596
SUBSAMPLING,,,,100.0,1,BestSampledLogLL,-49191.398590831894,sim--2142322983.msf,531596
SUBSAMPLING,,,,100.0,1,PartitionMetric,0.0,sim--2142322983.msf,531596
SUBSAMPLING,,,,100.0,1,RobinsonFouldsMetric,0.09167060583303323,sim--2142322983.msf,531596
SUBSAMPLING,,,,100.0,1,KuhnerFelsenstein,8.819318609747508E-4,sim--2142322983.msf,531596
SUBSAMPLING,,,,100.0,2,ConsensusLogLL,-49192.450178541854,sim--2142322983.msf,528466
SUBSAMPLING,,,,100.0,2,BestSampledLogLL,-49194.36535714952,sim--2142322983.msf,528466
SUBSAMPLING,,,,100.0,2,PartitionMetric,0.0,sim--2142322983.msf,528466
SUBSAMPLING,,,,100.0,2,RobinsonFouldsMetric,0.10563436778034521,sim--2142322983.msf,528466
SUBSAMPLING,,,,100.0,2,KuhnerFelsenstein,0.0011122899332861491,sim--2142322983.msf,528466
SUBSAMPLING,,,,100.0,3,ConsensusLogLL,-49190.64860487985,sim--2142322983.msf,538931
SUBSAMPLING,,,,100.0,3,BestSampledLogLL,-49192.39965328841,sim--2142322983.msf,538931
SUBSAMPLING,,,,100.0,3,PartitionMetric,0.0,sim--2142322983.msf,538931
SUBSAMPLING,,,,100.0,3,RobinsonFouldsMetric,0.08451551584388789,sim--2142322983.msf,538931
SUBSAMPLING,,,,100.0,3,KuhnerFelsenstein,6.91847956332352E-4,sim--2142322983.msf,538931
SUBSAMPLING,,,,100.0,4,ConsensusLogLL,-49189.6690710944,sim--2142322983.msf,555089
SUBSAMPLING,,,,100.0,4,BestSampledLogLL,-49194.22437802011,sim--2142322983.msf,555089
SUBSAMPLING,,,,100.0,4,PartitionMetric,0.0,sim--2142322983.msf,555089
SUBSAMPLING,,,,100.0,4,RobinsonFouldsMetric,0.10613583772915486,sim--2142322983.msf,555089
SUBSAMPLING,,,,100.0,4,KuhnerFelsenstein,0.0013137642677312328,sim--2142322983.msf,555089
SUBSAMPLING,,,,100.0,5,ConsensusLogLL,-49190.34336135955,sim--2142322983.msf,547293
SUBSAMPLING,,,,100.0,5,BestSampledLogLL,-49191.20180194807,sim--2142322983.msf,547293
SUBSAMPLING,,,,100.0,5,PartitionMetric,0.0,sim--2142322983.msf,547293
SUBSAMPLING,,,,100.0,5,RobinsonFouldsMetric,0.10247893038679481,sim--2142322983.msf,547293
SUBSAMPLING,,,,100.0,5,KuhnerFelsenstein,9.285020309797948E-4,sim--2142322983.msf,547293
SUBSAMPLING,,,,100.0,6,ConsensusLogLL,-49189.95747471686,sim--2142322983.msf,530065
SUBSAMPLING,,,,100.0,6,BestSampledLogLL,-49190.76048173187,sim--2142322983.msf,530065
SUBSAMPLING,,,,100.0,6,PartitionMetric,0.0,sim--2142322983.msf,530065
SUBSAMPLING,,,,100.0,6,RobinsonFouldsMetric,0.11048583772915485,sim--2142322983.msf,530065
SUBSAMPLING,,,,100.0,6,KuhnerFelsenstein,0.0012202047908447763,sim--2142322983.msf,530065
SUBSAMPLING,,,,100.0,7,ConsensusLogLL,-49194.83482433903,sim--2142322983.msf,523358
SUBSAMPLING,,,,100.0,7,BestSampledLogLL,-49195.17486824906,sim--2142322983.msf,523358
SUBSAMPLING,,,,100.0,7,PartitionMetric,0.0,sim--2142322983.msf,523358
SUBSAMPLING,,,,100.0,7,RobinsonFouldsMetric,0.09747245066409904,sim--2142322983.msf,523358
SUBSAMPLING,,,,100.0,7,KuhnerFelsenstein,0.0014945990374616192,sim--2142322983.msf,523358
SUBSAMPLING,,,,100.0,8,ConsensusLogLL,-49189.43826185157,sim--2142322983.msf,529744
SUBSAMPLING,,,,100.0,8,BestSampledLogLL,-49193.73197531758,sim--2142322983.msf,529744
SUBSAMPLING,,,,100.0,8,PartitionMetric,0.0,sim--2142322983.msf,529744
SUBSAMPLING,,,,100.0,8,RobinsonFouldsMetric,0.10356778052375645,sim--2142322983.msf,529744
SUBSAMPLING,,,,100.0,8,KuhnerFelsenstein,0.0011254661685973619,sim--2142322983.msf,529744
SUBSAMPLING,,,,100.0,9,ConsensusLogLL,-49192.67705343215,sim--2142322983.msf,557361
SUBSAMPLING,,,,100.0,9,BestSampledLogLL,-49194.2626279043,sim--2142322983.msf,557361
SUBSAMPLING,,,,100.0,9,PartitionMetric,0.0,sim--2142322983.msf,557361
SUBSAMPLING,,,,100.0,9,RobinsonFouldsMetric,0.11256386202926177,sim--2142322983.msf,557361
SUBSAMPLING,,,,100.0,9,KuhnerFelsenstein,0.001084654343053318,sim--2142322983.msf,557361
