#treeName,Method,NumericalLogZ,logZ
sim--1138069217.msf.Rep0,Adaptive,0.0,-2934.0904506900392
sim--1138069217.msf.Rep0,Deterministic,0.0,-2933.2907796749664
sim--1138069217.msf.Rep1,Adaptive,0.0,-2935.35260269333
sim--1138069217.msf.Rep1,Deterministic,0.0,-2936.9152077891026
sim--1138069217.msf.Rep2,Adaptive,0.0,-2933.9349340982376
sim--1138069217.msf.Rep2,Deterministic,0.0,-2933.4026847329287
sim--1138069217.msf.Rep3,Adaptive,0.0,-2934.668243971023
sim--1138069217.msf.Rep3,Deterministic,0.0,-2936.2049555521303
sim--1138069217.msf.Rep4,Adaptive,0.0,-2934.175340173007
sim--1138069217.msf.Rep4,Deterministic,0.0,-2932.0850340360685
sim--1138069217.msf.Rep5,Adaptive,0.0,-2934.336280633084
sim--1138069217.msf.Rep5,Deterministic,0.0,-2934.391165078399
sim--1138069217.msf.Rep6,Adaptive,0.0,-2928.982708461014
sim--1138069217.msf.Rep6,Deterministic,0.0,-2935.2747032681136
sim--1138069217.msf.Rep7,Adaptive,0.0,-2928.5601028817764
sim--1138069217.msf.Rep7,Deterministic,0.0,-2931.9719583867513
sim--1138069217.msf.Rep8,Adaptive,0.0,-2934.880670346205
sim--1138069217.msf.Rep8,Deterministic,0.0,-2935.223060893957
sim--1138069217.msf.Rep9,Adaptive,0.0,-2933.1573909553704
sim--1138069217.msf.Rep9,Deterministic,0.0,-2935.2350285781245
sim--1138069217.msf.Rep10,Adaptive,0.0,-2935.855986007947
sim--1138069217.msf.Rep10,Deterministic,0.0,-2934.0712296508186
sim--1138069217.msf.Rep11,Adaptive,0.0,-2933.2855972200737
sim--1138069217.msf.Rep11,Deterministic,0.0,-2934.520352507571
sim--1138069217.msf.Rep12,Adaptive,0.0,-2937.8334476171804
sim--1138069217.msf.Rep12,Deterministic,0.0,-2934.8003804862224
sim--1138069217.msf.Rep13,Adaptive,0.0,-2933.7564397330034
sim--1138069217.msf.Rep13,Deterministic,0.0,-2934.9644338497997
sim--1138069217.msf.Rep14,Adaptive,0.0,-2936.6047818305096
sim--1138069217.msf.Rep14,Deterministic,0.0,-2931.870694220365
sim--1138069217.msf.Rep15,Adaptive,0.0,-2935.630635335288
sim--1138069217.msf.Rep15,Deterministic,0.0,-2933.1087412797406
sim--1138069217.msf.Rep16,Adaptive,0.0,-2935.3823432445674
sim--1138069217.msf.Rep16,Deterministic,0.0,-2934.520046277349
sim--1138069217.msf.Rep17,Adaptive,0.0,-2934.9355240051354
sim--1138069217.msf.Rep17,Deterministic,0.0,-2932.5016789188967
sim--1138069217.msf.Rep18,Adaptive,0.0,-2931.0766813376536
