#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,10793,200.0,0,ConsensusLogLL,-595.5534211139615,sim--1138069217.msf,249826
ANNEALING,true,0,10793,200.0,0,BestSampledLogLL,-597.9298236102602,sim--1138069217.msf,249826
ANNEALING,true,0,10793,200.0,0,PartitionMetric,2.0,sim--1138069217.msf,249826
ANNEALING,true,0,10793,200.0,0,RobinsonFouldsMetric,0.4033619265837001,sim--1138069217.msf,249826
ANNEALING,true,0,10793,200.0,0,KuhnerFelsenstein,0.014566714292709806,sim--1138069217.msf,249826
ANNEALING,false,0,10793,200.0,0,ConsensusLogLL,-595.9117501550019,sim--1138069217.msf,241177
ANNEALING,false,0,10793,200.0,0,BestSampledLogLL,-597.4628467834059,sim--1138069217.msf,241177
ANNEALING,false,0,10793,200.0,0,PartitionMetric,2.0,sim--1138069217.msf,241177
ANNEALING,false,0,10793,200.0,0,RobinsonFouldsMetric,0.39400192658370015,sim--1138069217.msf,241177
ANNEALING,false,0,10793,200.0,0,KuhnerFelsenstein,0.014069273054266503,sim--1138069217.msf,241177
ANNEALING,true,0,10689,200.0,1,ConsensusLogLL,-595.5698114306348,sim--1138069217.msf,240736
ANNEALING,true,0,10689,200.0,1,BestSampledLogLL,-596.9997097521331,sim--1138069217.msf,240736
ANNEALING,true,0,10689,200.0,1,PartitionMetric,2.0,sim--1138069217.msf,240736
ANNEALING,true,0,10689,200.0,1,RobinsonFouldsMetric,0.39744361439575715,sim--1138069217.msf,240736
ANNEALING,true,0,10689,200.0,1,KuhnerFelsenstein,0.01576021802304528,sim--1138069217.msf,240736
ANNEALING,false,0,10689,200.0,1,ConsensusLogLL,-596.0530200478156,sim--1138069217.msf,234791
ANNEALING,false,0,10689,200.0,1,BestSampledLogLL,-597.7139344425016,sim--1138069217.msf,234791
ANNEALING,false,0,10689,200.0,1,PartitionMetric,2.0,sim--1138069217.msf,234791
