#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,12237,200.0,0,ConsensusLogLL,-688.2292192067073,sim--1286386272.msf,285068
ANNEALING,true,0,12237,200.0,0,BestSampledLogLL,-689.7561069649918,sim--1286386272.msf,285068
ANNEALING,true,0,12237,200.0,0,PartitionMetric,2.0,sim--1286386272.msf,285068
ANNEALING,true,0,12237,200.0,0,RobinsonFouldsMetric,0.5132894512172461,sim--1286386272.msf,285068
ANNEALING,true,0,12237,200.0,0,KuhnerFelsenstein,0.030977759469245476,sim--1286386272.msf,285068
ANNEALING,false,0,12237,200.0,0,ConsensusLogLL,-687.9396714509896,sim--1286386272.msf,273791
ANNEALING,false,0,12237,200.0,0,BestSampledLogLL,-689.7550025989004,sim--1286386272.msf,273791
ANNEALING,false,0,12237,200.0,0,PartitionMetric,2.0,sim--1286386272.msf,273791
ANNEALING,false,0,12237,200.0,0,RobinsonFouldsMetric,0.5623015627327811,sim--1286386272.msf,273791
ANNEALING,false,0,12237,200.0,0,KuhnerFelsenstein,0.039998630590685376,sim--1286386272.msf,273791
ANNEALING,true,0,12418,200.0,1,ConsensusLogLL,-688.1046725835932,sim--1286386272.msf,283825
ANNEALING,true,0,12418,200.0,1,BestSampledLogLL,-689.0946720654214,sim--1286386272.msf,283825
ANNEALING,true,0,12418,200.0,1,PartitionMetric,2.0,sim--1286386272.msf,283825
ANNEALING,true,0,12418,200.0,1,RobinsonFouldsMetric,0.5290215627327812,sim--1286386272.msf,283825
ANNEALING,true,0,12418,200.0,1,KuhnerFelsenstein,0.03510138474697796,sim--1286386272.msf,283825
ANNEALING,false,0,12418,200.0,1,ConsensusLogLL,-688.140816776067,sim--1286386272.msf,276850
ANNEALING,false,0,12418,200.0,1,BestSampledLogLL,-690.2679070936136,sim--1286386272.msf,276850
ANNEALING,false,0,12418,200.0,1,PartitionMetric,2.0,sim--1286386272.msf,276850
ANNEALING,false,0,12418,200.0,1,RobinsonFouldsMetric,0.5464315627327813,sim--1286386272.msf,276850
ANNEALING,false,0,12418,200.0,1,KuhnerFelsenstein,0.03607189820630519,sim--1286386272.msf,276850
ANNEALING,true,0,12364,200.0,2,ConsensusLogLL,-688.1099052680202,sim--1286386272.msf,283925
ANNEALING,true,0,12364,200.0,2,BestSampledLogLL,-688.6540680672894,sim--1286386272.msf,283925
ANNEALING,true,0,12364,200.0,2,PartitionMetric,2.0,sim--1286386272.msf,283925
ANNEALING,true,0,12364,200.0,2,RobinsonFouldsMetric,0.5533015627327812,sim--1286386272.msf,283925
ANNEALING,true,0,12364,200.0,2,KuhnerFelsenstein,0.03637537077850649,sim--1286386272.msf,283925
ANNEALING,false,0,12364,200.0,2,ConsensusLogLL,-687.832102038017,sim--1286386272.msf,274639
ANNEALING,false,0,12364,200.0,2,BestSampledLogLL,-689.4599435241075,sim--1286386272.msf,274639
ANNEALING,false,0,12364,200.0,2,PartitionMetric,2.0,sim--1286386272.msf,274639
ANNEALING,false,0,12364,200.0,2,RobinsonFouldsMetric,0.5313215627327812,sim--1286386272.msf,274639
ANNEALING,false,0,12364,200.0,2,KuhnerFelsenstein,0.0348182653502949,sim--1286386272.msf,274639
ANNEALING,true,0,12292,200.0,3,ConsensusLogLL,-688.0323461984847,sim--1286386272.msf,281600
ANNEALING,true,0,12292,200.0,3,BestSampledLogLL,-689.3725787509695,sim--1286386272.msf,281600
ANNEALING,true,0,12292,200.0,3,PartitionMetric,2.0,sim--1286386272.msf,281600
ANNEALING,true,0,12292,200.0,3,RobinsonFouldsMetric,0.5265320949056275,sim--1286386272.msf,281600
ANNEALING,true,0,12292,200.0,3,KuhnerFelsenstein,0.03665831574662846,sim--1286386272.msf,281600
ANNEALING,false,0,12292,200.0,3,ConsensusLogLL,-688.0066950062434,sim--1286386272.msf,273366
ANNEALING,false,0,12292,200.0,3,BestSampledLogLL,-689.6893683581497,sim--1286386272.msf,273366
ANNEALING,false,0,12292,200.0,3,PartitionMetric,2.0,sim--1286386272.msf,273366
ANNEALING,false,0,12292,200.0,3,RobinsonFouldsMetric,0.5304143297701767,sim--1286386272.msf,273366
ANNEALING,false,0,12292,200.0,3,KuhnerFelsenstein,0.03566196846986306,sim--1286386272.msf,273366
ANNEALING,true,0,12335,200.0,4,ConsensusLogLL,-688.0353189175659,sim--1286386272.msf,282905
ANNEALING,true,0,12335,200.0,4,BestSampledLogLL,-689.8805964396976,sim--1286386272.msf,282905
ANNEALING,true,0,12335,200.0,4,PartitionMetric,2.0,sim--1286386272.msf,282905
ANNEALING,true,0,12335,200.0,4,RobinsonFouldsMetric,0.5491615627327813,sim--1286386272.msf,282905
ANNEALING,true,0,12335,200.0,4,KuhnerFelsenstein,0.037046368543069474,sim--1286386272.msf,282905
ANNEALING,false,0,12335,200.0,4,ConsensusLogLL,-687.8514664198294,sim--1286386272.msf,274424
ANNEALING,false,0,12335,200.0,4,BestSampledLogLL,-689.058750793215,sim--1286386272.msf,274424
ANNEALING,false,0,12335,200.0,4,PartitionMetric,2.0,sim--1286386272.msf,274424
ANNEALING,false,0,12335,200.0,4,RobinsonFouldsMetric,0.5513115627327813,sim--1286386272.msf,274424
ANNEALING,false,0,12335,200.0,4,KuhnerFelsenstein,0.03998533803162274,sim--1286386272.msf,274424
ANNEALING,true,0,12275,200.0,5,ConsensusLogLL,-688.2485555685214,sim--1286386272.msf,282418
ANNEALING,true,0,12275,200.0,5,BestSampledLogLL,-690.0160864777691,sim--1286386272.msf,282418
ANNEALING,true,0,12275,200.0,5,PartitionMetric,2.0,sim--1286386272.msf,282418
ANNEALING,true,0,12275,200.0,5,RobinsonFouldsMetric,0.5455394512172462,sim--1286386272.msf,282418
ANNEALING,true,0,12275,200.0,5,KuhnerFelsenstein,0.03830229202480348,sim--1286386272.msf,282418
ANNEALING,false,0,12275,200.0,5,ConsensusLogLL,-688.242120868897,sim--1286386272.msf,273467
ANNEALING,false,0,12275,200.0,5,BestSampledLogLL,-689.7106906855906,sim--1286386272.msf,273467
ANNEALING,false,0,12275,200.0,5,PartitionMetric,2.0,sim--1286386272.msf,273467
ANNEALING,false,0,12275,200.0,5,RobinsonFouldsMetric,0.5381864412857118,sim--1286386272.msf,273467
ANNEALING,false,0,12275,200.0,5,KuhnerFelsenstein,0.03909110820846364,sim--1286386272.msf,273467
ANNEALING,true,0,12299,200.0,6,ConsensusLogLL,-688.0031225934885,sim--1286386272.msf,283726
ANNEALING,true,0,12299,200.0,6,BestSampledLogLL,-690.0948406438123,sim--1286386272.msf,283726
ANNEALING,true,0,12299,200.0,6,PartitionMetric,2.0,sim--1286386272.msf,283726
ANNEALING,true,0,12299,200.0,6,RobinsonFouldsMetric,0.5296942064211626,sim--1286386272.msf,283726
ANNEALING,true,0,12299,200.0,6,KuhnerFelsenstein,0.03557326984506684,sim--1286386272.msf,283726
ANNEALING,false,0,12299,200.0,6,ConsensusLogLL,-687.855456647558,sim--1286386272.msf,274403
ANNEALING,false,0,12299,200.0,6,BestSampledLogLL,-689.6371519444684,sim--1286386272.msf,274403
ANNEALING,false,0,12299,200.0,6,PartitionMetric,2.0,sim--1286386272.msf,274403
ANNEALING,false,0,12299,200.0,6,RobinsonFouldsMetric,0.5552915627327812,sim--1286386272.msf,274403
ANNEALING,false,0,12299,200.0,6,KuhnerFelsenstein,0.03767948281006224,sim--1286386272.msf,274403
