#t,ESS,tempDiff,temp
0,10000.000000001299,0.0,0.0
1,9999.999259668673,1.0000000000000002E-6,1.0000000000000002E-6
2,9999.952783041388,7.000000000000001E-6,8.000000000000001E-6
3,9999.46498823488,1.8999999999999994E-5,2.6999999999999996E-5
4,9997.001457456057,3.700000000000002E-5,6.400000000000001E-5
5,9988.623576633925,6.100000000000002E-5,1.2500000000000003E-4
6,9966.335476997325,9.099999999999994E-5,2.1599999999999996E-4
7,9916.342567608992,1.2700000000000013E-4,3.430000000000001E-4
8,9816.862863096787,1.69E-4,5.120000000000001E-4
9,9638.221843461326,2.1699999999999985E-4,7.289999999999999E-4
10,9340.459612003902,2.710000000000003E-4,0.0010000000000000002
11,8881.027994888502,3.309999999999997E-4,0.001331
12,8218.80789806719,3.969999999999998E-4,0.0017279999999999997
13,7332.50615008998,4.6900000000000045E-4,0.002197
14,6237.914400101015,5.470000000000006E-4,0.0027440000000000008
15,4990.82488098285,6.309999999999987E-4,0.0033749999999999995
16,9667.703377099644,7.210000000000012E-4,0.004096000000000001
17,8643.601615269898,8.17E-4,0.004913000000000001
18,7038.139917064856,9.189999999999988E-4,0.0058319999999999995
19,5185.177263006183,0.001027000000000001,0.0068590000000000005
20,3482.8940302657525,0.0011410000000000014,0.008000000000000002
21,9277.266368171777,0.0012609999999999965,0.009260999999999998
22,7502.748732373556,0.001387000000000001,0.010648
23,5431.165038780393,0.0015190000000000013,0.012167
24,3601.0508059527274,0.001656999999999997,0.013823999999999998
25,9171.371806219971,0.0018010000000000023,0.015625
26,7276.817696273327,0.0019510000000000013,0.017576
27,5151.637291461561,0.0021070000000000012,0.019683000000000003
28,3316.462000896716,0.0022690000000000037,0.021952000000000006
29,9160.824295195593,0.002436999999999988,0.024388999999999994
30,7155.884071439219,0.002611000000000002,0.026999999999999996
31,4844.281939848381,0.002791000000000002,0.029790999999999998
32,9037.114529749982,0.0029770000000000074,0.032768000000000005
33,6760.11554741175,0.003168999999999998,0.035937000000000004
34,4264.399236693037,0.003367000000000002,0.039304000000000006
35,8940.127090027534,0.003570999999999984,0.04287499999999999
36,6510.71088608966,0.0037810000000000066,0.046655999999999996
37,3993.047661363108,0.0039970000000000006,0.050653
38,8936.29262141806,0.0042190000000000075,0.054872000000000004
39,6666.558463952337,0.0044469999999999996,0.059319000000000004
40,4471.751835712271,0.0046810000000000115,0.06400000000000002
41,9076.518648416122,0.004920999999999967,0.06892099999999998
42,7098.933153536626,0.005167000000000005,0.07408799999999999
43,4877.16312587684,0.005419000000000007,0.079507
44,9118.362335431531,0.0056770000000000015,0.085184
45,6844.906385479765,0.005941000000000016,0.09112500000000001
46,4104.91904477499,0.006210999999999994,0.097336
47,8833.372375180876,0.006486999999999979,0.10382299999999998
48,6070.087377419568,0.006768999999999997,0.11059199999999998
49,3486.2337184461644,0.007057000000000008,0.11764899999999999
50,8837.775505537451,0.00735100000000001,0.125
51,6633.18499062065,0.007651000000000019,0.13265100000000002
52,4701.651963563004,0.007956999999999992,0.140608
53,9286.712363312332,0.008268999999999999,0.148877
54,7749.8471304576915,0.008587000000000011,0.15746400000000002
55,5838.769282402904,0.00891100000000003,0.16637500000000005
56,3861.802543554273,0.009241,0.17561600000000005
57,9318.981617426776,0.009576999999999891,0.18519299999999994
58,7477.069289987868,0.009919000000000011,0.19511199999999995
59,5192.5780043731465,0.010267000000000026,0.20537899999999998
60,3270.713150466384,0.010620999999999992,0.21599999999999997
61,9252.369832168848,0.010981000000000019,0.226981
62,7605.491746265192,0.011346999999999996,0.23832799999999998
63,5911.396638986793,0.011719000000000035,0.250047
64,4538.681983560033,0.012097000000000024,0.26214400000000004
65,9557.472119259917,0.012480999999999964,0.274625
66,8578.244598477795,0.012871000000000021,0.28749600000000003
67,7349.90511327448,0.013267000000000029,0.30076300000000006
68,5960.21026655537,0.013668999999999987,0.31443200000000004
69,4488.623285523721,0.014076999999999895,0.32850899999999994
70,9627.278892398996,0.014490999999999976,0.3429999999999999
71,8489.31399012491,0.014911000000000008,0.3579109999999999
72,6701.548051017453,0.015337000000000045,0.37324799999999997
73,4683.589632126452,0.015768999999999977,0.38901699999999995
74,9423.620033225365,0.016207000000000027,0.405224
75,7855.345772011049,0.016651000000000027,0.421875
76,5897.831205983821,0.017101000000000033,0.43897600000000003
77,4153.431607530509,0.01755699999999999,0.456533
78,9433.179459670699,0.018019000000000007,0.47455200000000003
79,8135.305439919964,0.01848700000000003,0.49303900000000006
80,6633.290375405057,0.01896100000000006,0.5120000000000001
81,5211.845256591912,0.01944099999999993,0.531441
82,3972.173407848272,0.019926999999999806,0.5513679999999999
83,9637.449757024098,0.020419000000000076,0.5717869999999999
84,8700.815030840462,0.020916999999999963,0.5927039999999999
85,7381.105763025592,0.021421000000000023,0.6141249999999999
86,5864.92726119388,0.021931000000000034,0.636056
87,4350.999293350114,0.022446999999999995,0.658503
88,9628.632145097221,0.022969000000000017,0.681472
89,8573.904367009298,0.0234970000000001,0.7049690000000001
90,7049.895508687331,0.024031000000000025,0.7290000000000001
91,5375.22028408838,0.02457100000000001,0.7535710000000001
92,3849.5502608482575,0.025116999999999945,0.778688
93,9579.819202167751,0.025669000000000053,0.8043570000000001
94,8477.234820571373,0.02622699999999978,0.8305839999999999
95,7016.604687910363,0.02679100000000001,0.8573749999999999
96,5498.455860913336,0.02736099999999997,0.8847359999999999
97,4102.674682978892,0.0279370000000001,0.912673
98,9628.71415266281,0.02851899999999996,0.9411919999999999
99,8656.800734459886,0.029107000000000105,0.970299
