#t,ESS,tempDiff,temp
0,100.00000000000006,0.0,0.0
1,100.00000000000007,1.0000000000000002E-12,1.0000000000000002E-12
2,100.0,7.000000000000002E-12,8.000000000000001E-12
3,100.0000000000001,1.8999999999999993E-11,2.6999999999999994E-11
4,100.00000000000003,3.7000000000000014E-11,6.400000000000001E-11
5,99.9999999999999,6.1E-11,1.25E-10
6,99.99999999999967,9.099999999999994E-11,2.1599999999999995E-10
7,99.99999999999918,1.2700000000000005E-10,3.43E-10
8,99.99999999999838,1.690000000000001E-10,5.120000000000001E-10
9,99.99999999999656,2.1699999999999987E-10,7.29E-10
10,99.99999999999378,2.710000000000001E-10,1.0E-9
11,99.99999999998892,3.310000000000002E-10,1.3310000000000003E-9
12,99.99999999998107,3.9699999999999935E-10,1.7279999999999996E-9
13,99.99999999996871,4.690000000000001E-10,2.1969999999999998E-9
14,99.99999999995121,5.470000000000003E-10,2.744E-9
15,99.99999999992659,6.31E-10,3.375E-9
16,99.99999999989177,7.210000000000007E-10,4.096000000000001E-9
17,99.9999999998442,8.169999999999983E-10,4.912999999999999E-9
18,99.99999999978294,9.190000000000007E-10,5.832E-9
19,99.99999999970355,1.0269999999999999E-9,6.8589999999999996E-9
20,99.99999999960204,1.141000000000001E-9,8.0E-9
21,99.9999999994689,1.2609999999999972E-9,9.260999999999998E-9
22,99.99999999930928,1.3870000000000044E-9,1.0648000000000002E-8
23,99.99999999911877,1.518999999999997E-9,1.2166999999999999E-8
24,99.99999999887318,1.656999999999998E-9,1.3823999999999997E-8
25,99.99999999858899,1.8010000000000057E-9,1.5625000000000003E-8
26,99.99999999824871,1.9509999999999954E-9,1.7575999999999998E-8
27,99.99999999781642,2.1070000000000036E-9,1.9683E-8
28,99.99999999726593,2.2689999999999987E-9,2.1952E-8
29,99.99999999661489,2.436999999999994E-9,2.4388999999999994E-8
30,99.99999999584908,2.611000000000006E-9,2.7E-8
31,99.99999999493718,2.790999999999995E-9,2.9790999999999995E-8
32,99.99999999389806,2.9770000000000107E-9,3.2768000000000006E-8
33,99.99999999270759,3.1689999999999935E-9,3.5937E-8
34,99.99999999138305,3.366999999999993E-9,3.930399999999999E-8
35,99.99999998984633,3.5710000000000126E-9,4.2875000000000005E-8
36,99.99999998805202,3.780999999999993E-9,4.6656E-8
37,99.99999998597103,3.997000000000006E-9,5.0653000000000004E-8
38,99.99999998353358,4.218999999999993E-9,5.4871999999999997E-8
39,99.99999998074523,4.4469999999999934E-9,5.931899999999999E-8
40,99.99999997755752,4.681000000000014E-9,6.4E-8
41,99.99999997407724,4.921000000000008E-9,6.892100000000001E-8
42,99.99999997006415,5.1669999999999694E-9,7.408799999999998E-8
43,99.99999996562097,5.419000000000017E-9,7.9507E-8
44,99.9999999606423,5.677000000000018E-9,8.518400000000002E-8
45,99.99999995511011,5.94099999999996E-9,9.112499999999998E-8
46,99.99999994881296,6.211000000000015E-9,9.733599999999999E-8
47,99.99999994169167,6.487000000000024E-9,1.0382300000000002E-7
48,99.9999999342128,6.7689999999999596E-9,1.1059199999999998E-7
49,99.9999999259697,7.057000000000008E-9,1.1764899999999998E-7
50,99.99999991733462,7.351000000000037E-9,1.2500000000000002E-7
51,99.99999990748056,7.65100000000002E-9,1.3265100000000004E-7
52,99.99999989670428,7.956999999999943E-9,1.4060799999999998E-7
53,99.99999988496772,8.269000000000006E-9,1.48877E-7
54,99.99999987215442,8.587000000000023E-9,1.57464E-7
55,99.99999985833972,8.910999999999966E-9,1.6637499999999998E-7
56,99.9999998426598,9.241000000000023E-9,1.75616E-7
57,99.99999982622496,9.577000000000007E-9,1.85193E-7
58,99.99999980840704,9.918999999999945E-9,1.9511199999999995E-7
59,99.99999978820178,1.0267000000000022E-8,2.0537899999999998E-7
60,99.99999976576234,1.0621000000000026E-8,2.16E-7
61,99.99999974239861,1.0981000000000037E-8,2.2698100000000004E-7
62,99.99999971695598,1.1346999999999923E-8,2.3832799999999996E-7
63,99.99999969041569,1.1719000000000054E-8,2.50047E-7
64,99.99999966134199,1.2097000000000032E-8,2.6214400000000005E-7
65,99.99999963009053,1.2480999999999938E-8,2.74625E-7
66,99.9999995962178,1.287100000000001E-8,2.87496E-7
67,99.99999955832453,1.3267000000000035E-8,3.0076300000000003E-7
68,99.99999951943317,1.3668999999999909E-8,3.1443199999999994E-7
69,99.99999947908242,1.4077000000000054E-8,3.28509E-7
70,99.99999943540067,1.4491000000000047E-8,3.4300000000000004E-7
71,99.99999938896663,1.4911000000000047E-8,3.579110000000001E-7
72,99.99999934041921,1.5336999999999894E-8,3.73248E-7
73,99.9999992893839,1.5769000000000014E-8,3.89017E-7
74,99.9999992329481,1.6207000000000034E-8,4.0522400000000003E-7
75,99.99999917168991,1.6650999999999902E-8,4.2187499999999993E-7
76,99.99999910706569,1.7101000000000042E-8,4.3897599999999997E-7
77,99.99999903671856,1.7557000000000082E-8,4.5653300000000006E-7
78,99.999998964413,1.8018999999999865E-8,4.745519999999999E-7
79,99.99999888338438,1.8487000000000184E-8,4.930390000000001E-7
80,99.99999880142504,1.8960999999999927E-8,5.12E-7
81,99.9999987162466,1.9440999999999836E-8,5.314409999999999E-7
82,99.9999986244579,1.992700000000023E-8,5.513680000000001E-7
83,99.99999852878337,2.041899999999994E-8,5.71787E-7
84,99.99999842749406,2.0916999999999816E-8,5.927039999999999E-7
85,99.99999831966966,2.142100000000028E-8,6.141250000000001E-7
86,99.9999982016844,2.1930999999999854E-8,6.36056E-7
87,99.99999807562239,2.244699999999991E-8,6.585029999999999E-7
88,99.99999794209845,2.2969000000000237E-8,6.814720000000001E-7
89,99.99999780158207,2.3496999999999883E-8,7.04969E-7
90,99.99999765146823,2.40309999999998E-8,7.289999999999998E-7
91,99.99999749485556,2.4571000000000307E-8,7.535710000000001E-7
92,99.99999733157364,2.5116999999999814E-8,7.786879999999999E-7
93,99.99999715100456,2.566899999999991E-8,8.043569999999998E-7
94,99.99999695578394,2.622700000000028E-8,8.305840000000001E-7
95,99.99999675133327,2.679099999999986E-8,8.57375E-7
96,99.99999652734353,2.7360999999999817E-8,8.847359999999998E-7
97,99.99999630256183,2.793700000000026E-8,9.126730000000001E-7
98,99.99999606364422,2.8518999999999807E-8,9.411919999999999E-7
99,99.99999581235288,2.9107000000000368E-8,9.702990000000002E-7
100,99.99999555228857,2.970099999999993E-8,1.0000000000000002E-6
101,99.99999527715138,3.030099999999976E-8,1.030301E-6
102,99.99999498401746,3.09070000000004E-8,1.0612080000000003E-6
103,99.99999468038693,3.1518999999999715E-8,1.092727E-6
104,99.99999436860493,3.213699999999983E-8,1.1248639999999999E-6
105,99.99999402928343,3.276100000000033E-8,1.1576250000000002E-6
106,99.99999368127973,3.339099999999972E-8,1.191016E-6
107,99.99999332514497,3.402699999999991E-8,1.2250429999999998E-6
108,99.99999294638222,3.466900000000027E-8,1.259712E-6
109,99.99999255039013,3.5316999999999945E-8,1.295029E-6
110,99.99999212723401,3.5970999999999787E-8,1.3309999999999998E-6
111,99.99999168841845,3.663100000000043E-8,1.3676310000000003E-6
112,99.99999124880821,3.7296999999999755E-8,1.404928E-6
113,99.99999080358938,3.796899999999967E-8,1.4428969999999997E-6
114,99.99999035215863,3.8647000000000386E-8,1.481544E-6
115,99.99998987167487,3.9330999999999785E-8,1.5208749999999999E-6
116,99.99998938495656,4.002099999999977E-8,1.5608959999999996E-6
117,99.99998888553323,4.071700000000056E-8,1.6016130000000002E-6
118,99.9999883475393,4.141899999999961E-8,1.6430319999999998E-6
119,99.99998779466029,4.212700000000052E-8,1.6851590000000003E-6
120,99.99998723280196,4.284099999999969E-8,1.728E-6
121,99.99998663223273,4.356099999999987E-8,1.7715609999999999E-6
122,99.99998598126645,4.428700000000043E-8,1.8158480000000003E-6
123,99.99998528078228,4.501899999999967E-8,1.860867E-6
124,99.99998455583798,4.575699999999971E-8,1.9066239999999997E-6
125,99.9999837559211,4.650100000000077E-8,1.9531250000000005E-6
126,99.99998288986063,4.725099999999966E-8,2.000376E-6
127,99.99998198070206,4.8006999999999776E-8,2.048383E-6
128,99.99998102368085,4.876900000000048E-8,2.0971520000000004E-6
129,99.9999800248257,4.953699999999966E-8,2.146689E-6
130,99.99997895077495,5.031099999999985E-8,2.197E-6
131,99.99997781057799,5.10910000000002E-8,2.248091E-6
132,99.99997657335292,5.1876999999999876E-8,2.299968E-6
133,99.99997526214342,5.2668999999999715E-8,2.3526369999999997E-6
134,99.99997390620149,5.346700000000057E-8,2.4061040000000002E-6
135,99.99997253857337,5.427099999999947E-8,2.4603749999999997E-6
136,99.99997116721394,5.5080999999999803E-8,2.5154559999999995E-6
137,99.9999697489404,5.589700000000073E-8,2.5713530000000002E-6
138,99.99996827411873,5.67189999999997E-8,2.628072E-6
139,99.99996672647461,5.754699999999969E-8,2.6856189999999996E-6
140,99.99996512346469,5.8381000000000687E-8,2.7440000000000003E-6
141,99.9999634860036,5.922099999999931E-8,2.8032209999999996E-6
142,99.99996172594811,6.006700000000106E-8,2.8632880000000007E-6
143,99.99995987288143,6.09189999999996E-8,2.9242070000000003E-6
144,99.99995787833872,6.177699999999956E-8,2.985984E-6
145,99.99995590374729,6.264100000000054E-8,3.0486250000000004E-6
146,99.99995387571546,6.351099999999957E-8,3.112136E-6
147,99.99995169685862,6.438699999999961E-8,3.1765229999999996E-6
148,99.99994945495749,6.526900000000066E-8,3.2417920000000002E-6
149,99.99994712715373,6.615699999999976E-8,3.307949E-6
150,99.99994469315948,6.705099999999945E-8,3.3749999999999995E-6
151,99.99994227035828,6.7951000000001E-8,3.4429510000000005E-6
152,99.99993978673373,6.885699999999933E-8,3.5118079999999998E-6
153,99.99993719666921,6.976899999999994E-8,3.5815769999999997E-6
154,99.99993452096525,7.068700000000072E-8,3.6522640000000004E-6
155,99.99993171506088,7.161099999999954E-8,3.723875E-6
156,99.99992881131608,7.254099999999938E-8,3.7964159999999994E-6
