#t,ESS,tempDiff,temp
0,200.00000000000065,0.0,0.0
1,199.99980000000005,7.108154893200939E-6,7.108154893200939E-6
2,199.99920375568306,7.020536182405882E-6,1.4128691075606821E-5
3,199.99821174301994,7.108499892742268E-6,2.123719096834909E-5
4,199.99683348727237,7.091577025258174E-6,2.8328767993607264E-5
5,199.99507030910468,7.145648901383649E-6,3.5474416894990913E-5
6,199.99293163765148,7.097527960187961E-6,4.2571944855178875E-5
7,199.99041037629402,7.199772978631974E-6,4.977171783381085E-5
8,199.98752165292237,7.163800561445761E-6,5.693551839525661E-5
9,199.98426409532917,7.1121563123894405E-6,6.404767470764605E-5
10,199.98062637208574,7.232539872724656E-6,7.12802145803707E-5
11,199.97662106380466,7.245361605801872E-6,7.852557618617258E-5
12,199.9722311967556,7.1733143407431955E-6,8.569889052691578E-5
13,199.96748803047453,7.216102779703095E-6,9.291499330661887E-5
14,199.96238120844293,7.192101129398359E-6,1.0010709443601723E-4
15,199.95696007072624,7.096927456861043E-6,1.0720402189287827E-4
16,199.95117147521643,7.124815420216592E-6,1.1432883731309486E-4
17,199.94503550453143,7.155375704274609E-6,1.2148421301736947E-4
18,199.93854104611898,7.01315300154299E-6,1.2849736601891246E-4
19,199.93166365288255,6.979203401777443E-6,1.354765694206899E-4
20,199.92445288225449,7.028092487791977E-6,1.4250466190848189E-4
21,199.91686986418816,6.901877551367309E-6,1.494065394598492E-4
22,199.9089009397061,6.8273580448926795E-6,1.562338975047419E-4
23,199.90059929086047,6.77932418340087E-6,1.6301322168814277E-4
24,199.89196786191977,6.830299969605544E-6,1.698435216577483E-4
25,199.88294710322108,6.9351991447391205E-6,1.7677872080248743E-4
26,199.87357818396563,6.968789315558001E-6,1.8374751011804543E-4
27,199.86389800835155,6.923380266619499E-6,1.9067089038466494E-4
28,199.8539281382385,6.940997568235575E-6,1.9761188795290051E-4
29,199.84354234151238,6.861686848254595E-6,2.044735748011551E-4
30,199.8329734867731,6.827708730650723E-6,2.113012835318058E-4
31,199.82204535086677,6.847331097267166E-6,2.1814861462907296E-4
32,199.81077351435312,6.945456568433078E-6,2.2509407119750604E-4
33,199.7991309597882,6.975401990164869E-6,2.320694731876709E-4
34,199.78719775693634,6.917762147711781E-6,2.3898723533538269E-4
35,199.7750649100083,6.860129570219634E-6,2.458473649056023E-4
36,199.76253152916607,6.823769125929518E-6,2.5267113403153185E-4
37,199.74964470212544,6.795550935241439E-6,2.5946668496677327E-4
38,199.73643724470497,6.808345159842794E-6,2.6627503012661605E-4
39,199.72293121775866,6.8764910676438535E-6,2.731515211942599E-4
40,199.70913146870038,6.8436876633629325E-6,2.799952088576228E-4
41,199.69513765280914,6.8698915052246485E-6,2.8686510036284745E-4
42,199.68097539705977,6.754425484623871E-6,2.936195258474713E-4
43,199.66639813237566,6.682825775352855E-6,3.003023516228242E-4
44,199.6515473453482,6.7130240744818955E-6,3.0701537569730606E-4
45,199.63642692480548,6.725620052415679E-6,3.1374099574972173E-4
46,199.62113879624587,6.716170151582905E-6,3.2045716590130464E-4
47,199.60558954350856,6.727308049388089E-6,3.271844739506927E-4
48,199.5897784592711,6.732969827004451E-6,3.339174437776972E-4
49,199.57365565402114,6.8361477765376365E-6,3.407535915542348E-4
50,199.5572594129563,6.9250741804482125E-6,3.47678665734683E-4
51,199.54070462530578,6.858766019430179E-6,3.545374317541132E-4
52,199.52382385643352,6.84047196351681E-6,3.6137790371763E-4
53,199.50700090260403,6.8125699892618315E-6,3.681904737068918E-4
