#treeName,Method,NumericalLogZ,logZ
sim--1286386272.msf.Rep0,Adaptive,0.0,-2150.3515160862366
sim--1286386272.msf.Rep0,Deterministic,0.0,-2148.414487959114
sim--1286386272.msf.Rep1,Adaptive,0.0,-2150.044475677916
sim--1286386272.msf.Rep1,Deterministic,0.0,-2149.439553179122
sim--1286386272.msf.Rep2,Adaptive,0.0,-2150.111960638737
sim--1286386272.msf.Rep2,Deterministic,0.0,-2150.2722935437478
sim--1286386272.msf.Rep3,Adaptive,0.0,-2148.9531437559
sim--1286386272.msf.Rep3,Deterministic,0.0,-2150.266399714347
sim--1286386272.msf.Rep4,Adaptive,0.0,-2148.3037734551663
sim--1286386272.msf.Rep4,Deterministic,0.0,-2149.3187325158983
sim--1286386272.msf.Rep5,Adaptive,0.0,-2149.7899053775777
sim--1286386272.msf.Rep5,Deterministic,0.0,-2149.367051476501
sim--1286386272.msf.Rep6,Adaptive,0.0,-2150.646379328244
sim--1286386272.msf.Rep6,Deterministic,0.0,-2149.6493084190997
sim--1286386272.msf.Rep7,Adaptive,0.0,-2149.4399851310845
sim--1286386272.msf.Rep7,Deterministic,0.0,-2149.1356391828053
sim--1286386272.msf.Rep8,Adaptive,0.0,-2149.5547859241333
sim--1286386272.msf.Rep8,Deterministic,0.0,-2149.3216002486142
sim--1286386272.msf.Rep9,Adaptive,0.0,-2149.3267915795486
sim--1286386272.msf.Rep9,Deterministic,0.0,-2148.676795289493
sim--1286386272.msf.Rep10,Adaptive,0.0,-2149.5151569459217
sim--1286386272.msf.Rep10,Deterministic,0.0,-2148.8731243159104
sim--1286386272.msf.Rep11,Adaptive,0.0,-2148.7230548914627
sim--1286386272.msf.Rep11,Deterministic,0.0,-2149.8461044592736
sim--1286386272.msf.Rep12,Adaptive,0.0,-2149.674406175469
sim--1286386272.msf.Rep12,Deterministic,0.0,-2149.3658933720317
sim--1286386272.msf.Rep13,Adaptive,0.0,-2148.9426773168034
sim--1286386272.msf.Rep13,Deterministic,0.0,-2149.498585351084
sim--1286386272.msf.Rep14,Adaptive,0.0,-2149.190081813358
sim--1286386272.msf.Rep14,Deterministic,0.0,-2149.11015102449
sim--1286386272.msf.Rep15,Adaptive,0.0,-2150.096919169552
sim--1286386272.msf.Rep15,Deterministic,0.0,-2148.993659108153
sim--1286386272.msf.Rep16,Adaptive,0.0,-2149.5620580942996
sim--1286386272.msf.Rep16,Deterministic,0.0,-2149.5276285069126
sim--1286386272.msf.Rep17,Adaptive,0.0,-2149.1251184245198
sim--1286386272.msf.Rep17,Deterministic,0.0,-2149.5548592753667
sim--1286386272.msf.Rep18,Adaptive,0.0,-2150.2502710134772
sim--1286386272.msf.Rep18,Deterministic,0.0,-2149.183325658031
sim--1286386272.msf.Rep19,Adaptive,0.0,-2150.365124902174
sim--1286386272.msf.Rep19,Deterministic,0.0,-2149.762965107546
