#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,false,0,12200,200.0,0,ConsensusLogLL,-756.0932437313205,sim--706515689.msf,357435
ANNEALING,false,0,12200,200.0,0,BestSampledLogLL,-759.3216605460407,sim--706515689.msf,357435
ANNEALING,false,0,12200,200.0,0,PartitionMetric,0.0,sim--706515689.msf,357435
ANNEALING,false,0,12200,200.0,0,RobinsonFouldsMetric,0.5434483432633145,sim--706515689.msf,357435
ANNEALING,false,0,12200,200.0,0,KuhnerFelsenstein,0.029608827586303392,sim--706515689.msf,357435
ANNEALING,false,0,12200,200.0,1,ConsensusLogLL,-756.2540559317976,sim--706515689.msf,442993
ANNEALING,false,0,12200,200.0,1,BestSampledLogLL,-758.2334866112149,sim--706515689.msf,442993
ANNEALING,false,0,12200,200.0,1,PartitionMetric,0.0,sim--706515689.msf,442993
ANNEALING,false,0,12200,200.0,1,RobinsonFouldsMetric,0.5270574545929061,sim--706515689.msf,442993
ANNEALING,false,0,12200,200.0,1,KuhnerFelsenstein,0.027728586324450837,sim--706515689.msf,442993
ANNEALING,false,0,12200,200.0,2,ConsensusLogLL,-756.3417214937658,sim--706515689.msf,479620
ANNEALING,false,0,12200,200.0,2,BestSampledLogLL,-759.1926423073984,sim--706515689.msf,479620
ANNEALING,false,0,12200,200.0,2,PartitionMetric,0.0,sim--706515689.msf,479620
ANNEALING,false,0,12200,200.0,2,RobinsonFouldsMetric,0.5753650714434192,sim--706515689.msf,479620
ANNEALING,false,0,12200,200.0,2,KuhnerFelsenstein,0.04010589997308881,sim--706515689.msf,479620
ANNEALING,false,0,12200,200.0,3,ConsensusLogLL,-756.1665348218498,sim--706515689.msf,485134
ANNEALING,false,0,12200,200.0,3,BestSampledLogLL,-758.4582633087159,sim--706515689.msf,485134
ANNEALING,false,0,12200,200.0,3,PartitionMetric,0.0,sim--706515689.msf,485134
ANNEALING,false,0,12200,200.0,3,RobinsonFouldsMetric,0.5403450714434193,sim--706515689.msf,485134
ANNEALING,false,0,12200,200.0,3,KuhnerFelsenstein,0.032148114954162414,sim--706515689.msf,485134
ANNEALING,false,0,12200,200.0,4,ConsensusLogLL,-756.4414887436341,sim--706515689.msf,457027
ANNEALING,false,0,12200,200.0,4,BestSampledLogLL,-759.1703133969651,sim--706515689.msf,457027
ANNEALING,false,0,12200,200.0,4,PartitionMetric,0.0,sim--706515689.msf,457027
ANNEALING,false,0,12200,200.0,4,RobinsonFouldsMetric,0.5476830530718246,sim--706515689.msf,457027
ANNEALING,false,0,12200,200.0,4,KuhnerFelsenstein,0.03408898797854936,sim--706515689.msf,457027
ANNEALING,false,0,12200,200.0,5,ConsensusLogLL,-756.2660564809837,sim--706515689.msf,476856
ANNEALING,false,0,12200,200.0,5,BestSampledLogLL,-759.2725860659406,sim--706515689.msf,476856
ANNEALING,false,0,12200,200.0,5,PartitionMetric,0.0,sim--706515689.msf,476856
ANNEALING,false,0,12200,200.0,5,RobinsonFouldsMetric,0.5491850714434192,sim--706515689.msf,476856
ANNEALING,false,0,12200,200.0,5,KuhnerFelsenstein,0.03391697306250696,sim--706515689.msf,476856
ANNEALING,false,0,12200,200.0,6,ConsensusLogLL,-756.5429439697693,sim--706515689.msf,489947
ANNEALING,false,0,12200,200.0,6,BestSampledLogLL,-757.6434189492879,sim--706515689.msf,489947
ANNEALING,false,0,12200,200.0,6,PartitionMetric,0.0,sim--706515689.msf,489947
ANNEALING,false,0,12200,200.0,6,RobinsonFouldsMetric,0.5891333267708246,sim--706515689.msf,489947
ANNEALING,false,0,12200,200.0,6,KuhnerFelsenstein,0.04020396313323209,sim--706515689.msf,489947
ANNEALING,false,0,12200,200.0,7,ConsensusLogLL,-756.308732530407,sim--706515689.msf,491035
ANNEALING,false,0,12200,200.0,7,BestSampledLogLL,-758.143290619804,sim--706515689.msf,491035
ANNEALING,false,0,12200,200.0,7,PartitionMetric,0.0,sim--706515689.msf,491035
ANNEALING,false,0,12200,200.0,7,RobinsonFouldsMetric,0.5648950714434191,sim--706515689.msf,491035
ANNEALING,false,0,12200,200.0,7,KuhnerFelsenstein,0.03664972695763023,sim--706515689.msf,491035
ANNEALING,false,0,12200,200.0,8,ConsensusLogLL,-756.3741636113621,sim--706515689.msf,498451
ANNEALING,false,0,12200,200.0,8,BestSampledLogLL,-759.0211661969087,sim--706515689.msf,498451
ANNEALING,false,0,12200,200.0,8,PartitionMetric,0.0,sim--706515689.msf,498451
