0.0
1.333295971632724E-5
1.316904449094819E-5
1.2764540450302861E-5
1.2704498560056512E-5
1.2263565209521626E-5
1.2146622169533006E-5
1.2000988465678487E-5
1.18114634353071E-5
1.2174115239339693E-5
1.2306178401863705E-5
1.2105189320446881E-5
1.2251255178503657E-5
1.2069492565206946E-5
1.179929821873276E-5
1.1900417186508293E-5
1.2161745881694195E-5
1.2554833812181744E-5
1.2833032567105548E-5
1.2884251300542217E-5
1.3189744799099836E-5
1.3229004566106313E-5
1.3154405250621627E-5
1.2882967548500093E-5
1.283656837013039E-5
1.3105167908401424E-5
1.3251691460253144E-5
1.2683839915542882E-5
1.2639342223484084E-5
1.2842574329345175E-5
1.3429918116868105E-5
1.3002629560348479E-5
1.3024047263074687E-5
1.3193313010279822E-5
1.3298380358045045E-5
1.3370056359765209E-5
1.3289507266937568E-5
1.3423355092004332E-5
1.3246650041930622E-5
1.3068833622620992E-5
1.2887077182170254E-5
1.2984321249953544E-5
1.2906029597638791E-5
1.3139739868785288E-5
1.3124178259510677E-5
1.3125420709835888E-5
1.3504800758320559E-5
1.3580518411905401E-5
1.3372484080397085E-5
1.358274390893753E-5
1.3914305180561963E-5
1.3897998042288966E-5
1.3724715301965511E-5
1.4154874973332756E-5
1.3739352951816504E-5
1.4071397265797574E-5
1.4123007586548301E-5
1.4361895189490527E-5
1.4571734772179354E-5
1.4469152309105178E-5
1.3972615355516677E-5
1.4285374642173788E-5
1.4059751732398142E-5
1.3882247199148533E-5
1.377970971379393E-5
1.4031274611554762E-5
1.3525640677816892E-5
1.3592756252330208E-5
1.3171144354447361E-5
1.358608151561351E-5
1.3561227021756684E-5
1.3622021098751362E-5
1.3813071716662355E-5
1.3809303103202288E-5
1.3274466561781451E-5
1.3288229384572056E-5
1.3296668969579306E-5
1.3067735285795204E-5
1.3073268407657924E-5
1.2553242358909398E-5
1.2687223271552534E-5
1.274452612648214E-5
1.252483766310628E-5
1.2590756779285947E-5
1.2205640864756297E-5
1.2179890075145256E-5
1.2227014301697171E-5
1.250457927932429E-5
1.2644556700203998E-5
1.2993951005059923E-5
1.2888712883841794E-5
1.2966811717097107E-5
1.3368630159319377E-5
1.3285140607907722E-5
1.338019776930206E-5
1.334995940910078E-5
1.3018810298970752E-5
1.3076050863014379E-5
1.3009866702631E-5
1.3069804427750289E-5
1.2831446950665573E-5
1.2888706513895635E-5
1.2811694294818044E-5
1.2845807760522088E-5
1.2620546282217063E-5
1.2313242793416029E-5
1.2396475226906734E-5
1.2550296332776871E-5
1.264567640322669E-5
1.2466903032336307E-5
1.2381384611493455E-5
1.2080862196489363E-5
1.1988229858865182E-5
1.2056217715404738E-5
1.2198053486268907E-5
1.2371458307991981E-5
1.2370522263935276E-5
1.2437990116200418E-5
1.2627424519264354E-5
1.2922516478132105E-5
1.326854263667312E-5
1.3057318153494817E-5
1.2937338795165565E-5
1.2627740980188778E-5
1.2167593346759831E-5
1.2224126483054778E-5
1.2301111658699383E-5
1.2102971973129412E-5
1.2217407921264608E-5
1.1958305300636393E-5
1.2130103250329167E-5
1.2122475626505473E-5
1.2017961742237339E-5
1.1848494830598836E-5
1.157625588982618E-5
1.168381466932485E-5
1.179264867796268E-5
1.2240811427587748E-5
1.2445136667994047E-5
1.2632129239896324E-5
1.2806156089735452E-5
1.2755441437170091E-5
1.3032608550948433E-5
1.2798239120194511E-5
1.3235192254246876E-5
1.3204387523565704E-5
1.2723127320730939E-5
1.3008458262971981E-5
1.3003507342386346E-5
1.2899531084535176E-5
1.2696110913326048E-5
1.2784401234513132E-5
1.2703674230737003E-5
1.2358127970122564E-5
1.2531472828172785E-5
1.2271000304491709E-5
1.2407172048040496E-5
1.2762126568735514E-5
1.2608446595867021E-5
1.3283191092446776E-5
1.3330724486016455E-5
1.3420070888629638E-5
1.3164008914479965E-5
1.3115381632506225E-5
1.3049762834013925E-5
1.2984968869971503E-5
1.2774326175484729E-5
1.2667883540264983E-5
1.2804791332890315E-5
1.2636473755235653E-5
1.2686704707327273E-5
1.2727552397414176E-5
1.2872514943673842E-5
1.2847652961452258E-5
1.2819439131869858E-5
1.262547828551126E-5
1.2579758258287811E-5
