#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,false,0,12200,200.0,0,ConsensusLogLL,-1300.301307267345,sim-837415749.msf,657446
ANNEALING,false,0,12200,200.0,0,BestSampledLogLL,-1308.3029682511506,sim-837415749.msf,657446
ANNEALING,false,0,12200,200.0,0,PartitionMetric,6.0,sim-837415749.msf,657446
ANNEALING,false,0,12200,200.0,0,RobinsonFouldsMetric,0.8940215718441888,sim-837415749.msf,657446
ANNEALING,false,0,12200,200.0,0,KuhnerFelsenstein,0.03268241215828614,sim-837415749.msf,657446
ANNEALING,false,0,12200,200.0,1,ConsensusLogLL,-1300.6317402228674,sim-837415749.msf,673316
ANNEALING,false,0,12200,200.0,1,BestSampledLogLL,-1307.0672658730593,sim-837415749.msf,673316
ANNEALING,false,0,12200,200.0,1,PartitionMetric,8.0,sim-837415749.msf,673316
ANNEALING,false,0,12200,200.0,1,RobinsonFouldsMetric,0.8087689221075693,sim-837415749.msf,673316
ANNEALING,false,0,12200,200.0,1,KuhnerFelsenstein,0.02818339705133365,sim-837415749.msf,673316
ANNEALING,false,0,12200,200.0,2,ConsensusLogLL,-1300.5258220997364,sim-837415749.msf,672282
ANNEALING,false,0,12200,200.0,2,BestSampledLogLL,-1307.4730700637078,sim-837415749.msf,672282
ANNEALING,false,0,12200,200.0,2,PartitionMetric,8.0,sim-837415749.msf,672282
ANNEALING,false,0,12200,200.0,2,RobinsonFouldsMetric,0.8595187479849041,sim-837415749.msf,672282
ANNEALING,false,0,12200,200.0,2,KuhnerFelsenstein,0.03791140442167841,sim-837415749.msf,672282
ANNEALING,false,0,12200,200.0,3,ConsensusLogLL,-1300.1241329572542,sim-837415749.msf,676994
ANNEALING,false,0,12200,200.0,3,BestSampledLogLL,-1309.7415443315995,sim-837415749.msf,676994
ANNEALING,false,0,12200,200.0,3,PartitionMetric,8.0,sim-837415749.msf,676994
ANNEALING,false,0,12200,200.0,3,RobinsonFouldsMetric,0.9120950405977262,sim-837415749.msf,676994
ANNEALING,false,0,12200,200.0,3,KuhnerFelsenstein,0.03521753877215886,sim-837415749.msf,676994
ANNEALING,false,0,12200,200.0,4,ConsensusLogLL,-1300.1320154597431,sim-837415749.msf,683084
ANNEALING,false,0,12200,200.0,4,BestSampledLogLL,-1308.3706714749046,sim-837415749.msf,683084
ANNEALING,false,0,12200,200.0,4,PartitionMetric,6.0,sim-837415749.msf,683084
ANNEALING,false,0,12200,200.0,4,RobinsonFouldsMetric,0.8741322167384421,sim-837415749.msf,683084
ANNEALING,false,0,12200,200.0,4,KuhnerFelsenstein,0.03512768397455972,sim-837415749.msf,683084
ANNEALING,false,0,12200,200.0,5,ConsensusLogLL,-1299.908731174263,sim-837415749.msf,689105
ANNEALING,false,0,12200,200.0,5,BestSampledLogLL,-1305.8102239215314,sim-837415749.msf,689105
ANNEALING,false,0,12200,200.0,5,PartitionMetric,8.0,sim-837415749.msf,689105
ANNEALING,false,0,12200,200.0,5,RobinsonFouldsMetric,0.8237650405977259,sim-837415749.msf,689105
ANNEALING,false,0,12200,200.0,5,KuhnerFelsenstein,0.030853456668575974,sim-837415749.msf,689105
ANNEALING,false,0,12200,200.0,6,ConsensusLogLL,-1299.8026890227152,sim-837415749.msf,691967
ANNEALING,false,0,12200,200.0,6,BestSampledLogLL,-1308.2390416858711,sim-837415749.msf,691967
ANNEALING,false,0,12200,200.0,6,PartitionMetric,8.0,sim-837415749.msf,691967
ANNEALING,false,0,12200,200.0,6,RobinsonFouldsMetric,0.8552143496713502,sim-837415749.msf,691967
ANNEALING,false,0,12200,200.0,6,KuhnerFelsenstein,0.0339810267887591,sim-837415749.msf,691967
ANNEALING,false,0,12200,200.0,7,ConsensusLogLL,-1299.8575552179266,sim-837415749.msf,700567
ANNEALING,false,0,12200,200.0,7,BestSampledLogLL,-1308.6186923697617,sim-837415749.msf,700567
ANNEALING,false,0,12200,200.0,7,PartitionMetric,8.0,sim-837415749.msf,700567
ANNEALING,false,0,12200,200.0,7,RobinsonFouldsMetric,0.8722515718441889,sim-837415749.msf,700567
ANNEALING,false,0,12200,200.0,7,KuhnerFelsenstein,0.03335234977722286,sim-837415749.msf,700567
ANNEALING,false,0,12200,200.0,8,ConsensusLogLL,-1300.1875105974163,sim-837415749.msf,687515
ANNEALING,false,0,12200,200.0,8,BestSampledLogLL,-1307.7007688246392,sim-837415749.msf,687515
ANNEALING,false,0,12200,200.0,8,PartitionMetric,8.0,sim-837415749.msf,687515
ANNEALING,false,0,12200,200.0,8,RobinsonFouldsMetric,0.8922416999347305,sim-837415749.msf,687515
ANNEALING,false,0,12200,200.0,8,KuhnerFelsenstein,0.03574758323267891,sim-837415749.msf,687515
ANNEALING,false,0,12200,200.0,9,ConsensusLogLL,-1300.3545778232779,sim-837415749.msf,679319
ANNEALING,false,0,12200,200.0,9,BestSampledLogLL,-1307.685884414554,sim-837415749.msf,679319
ANNEALING,false,0,12200,200.0,9,PartitionMetric,6.0,sim-837415749.msf,679319
ANNEALING,false,0,12200,200.0,9,RobinsonFouldsMetric,0.8856889221075691,sim-837415749.msf,679319
ANNEALING,false,0,12200,200.0,9,KuhnerFelsenstein,0.033067252542898086,sim-837415749.msf,679319
ANNEALING,false,0,12200,200.0,10,ConsensusLogLL,-1300.3299383242002,sim-837415749.msf,676894
ANNEALING,false,0,12200,200.0,10,BestSampledLogLL,-1307.9329517812525,sim-837415749.msf,676894
ANNEALING,false,0,12200,200.0,10,PartitionMetric,6.0,sim-837415749.msf,676894
ANNEALING,false,0,12200,200.0,10,RobinsonFouldsMetric,0.8699315718441886,sim-837415749.msf,676894
ANNEALING,false,0,12200,200.0,10,KuhnerFelsenstein,0.034630728261488636,sim-837415749.msf,676894
ANNEALING,false,0,12200,200.0,11,ConsensusLogLL,-1300.3961980555416,sim-837415749.msf,674647
ANNEALING,false,0,12200,200.0,11,BestSampledLogLL,-1308.9303731193913,sim-837415749.msf,674647
ANNEALING,false,0,12200,200.0,11,PartitionMetric,8.0,sim-837415749.msf,674647
ANNEALING,false,0,12200,200.0,11,RobinsonFouldsMetric,0.8604915718441889,sim-837415749.msf,674647
ANNEALING,false,0,12200,200.0,11,KuhnerFelsenstein,0.03032738054079216,sim-837415749.msf,674647
ANNEALING,false,0,12200,200.0,12,ConsensusLogLL,-1300.4263269002067,sim-837415749.msf,668867
ANNEALING,false,0,12200,200.0,12,BestSampledLogLL,-1309.945411170766,sim-837415749.msf,668867
ANNEALING,false,0,12200,200.0,12,PartitionMetric,8.0,sim-837415749.msf,668867
ANNEALING,false,0,12200,200.0,12,RobinsonFouldsMetric,0.8839189221075691,sim-837415749.msf,668867
ANNEALING,false,0,12200,200.0,12,KuhnerFelsenstein,0.034124149921315086,sim-837415749.msf,668867
ANNEALING,false,0,12200,200.0,13,ConsensusLogLL,-1300.3594261243973,sim-837415749.msf,669360
ANNEALING,false,0,12200,200.0,13,BestSampledLogLL,-1307.3359823059002,sim-837415749.msf,669360
ANNEALING,false,0,12200,200.0,13,PartitionMetric,8.0,sim-837415749.msf,669360
ANNEALING,false,0,12200,200.0,13,RobinsonFouldsMetric,0.8915643638056893,sim-837415749.msf,669360
ANNEALING,false,0,12200,200.0,13,KuhnerFelsenstein,0.03595999576768004,sim-837415749.msf,669360
ANNEALING,false,0,12200,200.0,14,ConsensusLogLL,-1300.173635738344,sim-837415749.msf,668712
ANNEALING,false,0,12200,200.0,14,BestSampledLogLL,-1306.7419176598644,sim-837415749.msf,668712
ANNEALING,false,0,12200,200.0,14,PartitionMetric,8.0,sim-837415749.msf,668712
ANNEALING,false,0,12200,200.0,14,RobinsonFouldsMetric,0.896631571844189,sim-837415749.msf,668712
ANNEALING,false,0,12200,200.0,14,KuhnerFelsenstein,0.034588867955798415,sim-837415749.msf,668712
ANNEALING,false,0,12200,200.0,15,ConsensusLogLL,-1300.0207840170733,sim-837415749.msf,668989
ANNEALING,false,0,12200,200.0,15,BestSampledLogLL,-1306.1776429009374,sim-837415749.msf,668989
ANNEALING,false,0,12200,200.0,15,PartitionMetric,8.0,sim-837415749.msf,668989
ANNEALING,false,0,12200,200.0,15,RobinsonFouldsMetric,0.8327804822958464,sim-837415749.msf,668989
ANNEALING,false,0,12200,200.0,15,KuhnerFelsenstein,0.030495351362332102,sim-837415749.msf,668989
ANNEALING,false,0,12200,200.0,16,ConsensusLogLL,-1300.4576538970964,sim-837415749.msf,670407
ANNEALING,false,0,12200,200.0,16,BestSampledLogLL,-1309.3217310385699,sim-837415749.msf,670407
ANNEALING,false,0,12200,200.0,16,PartitionMetric,6.0,sim-837415749.msf,670407
ANNEALING,false,0,12200,200.0,16,RobinsonFouldsMetric,0.8545415718441887,sim-837415749.msf,670407
ANNEALING,false,0,12200,200.0,16,KuhnerFelsenstein,0.030268370039260185,sim-837415749.msf,670407
ANNEALING,false,0,12200,200.0,17,ConsensusLogLL,-1300.2422183600722,sim-837415749.msf,670401
ANNEALING,false,0,12200,200.0,17,BestSampledLogLL,-1307.9273442148929,sim-837415749.msf,670401
ANNEALING,false,0,12200,200.0,17,PartitionMetric,8.0,sim-837415749.msf,670401
ANNEALING,false,0,12200,200.0,17,RobinsonFouldsMetric,0.9059922167384417,sim-837415749.msf,670401
ANNEALING,false,0,12200,200.0,17,KuhnerFelsenstein,0.037061816969057054,sim-837415749.msf,670401
ANNEALING,false,0,12200,200.0,18,ConsensusLogLL,-1300.3838159923675,sim-837415749.msf,670028
ANNEALING,false,0,12200,200.0,18,BestSampledLogLL,-1306.1186883732369,sim-837415749.msf,670028
ANNEALING,false,0,12200,200.0,18,PartitionMetric,8.0,sim-837415749.msf,670028
ANNEALING,false,0,12200,200.0,18,RobinsonFouldsMetric,0.8719043496713501,sim-837415749.msf,670028
ANNEALING,false,0,12200,200.0,18,KuhnerFelsenstein,0.03336024290292657,sim-837415749.msf,670028
ANNEALING,false,0,12200,200.0,19,ConsensusLogLL,-1300.2609525223977,sim-837415749.msf,666007
ANNEALING,false,0,12200,200.0,19,BestSampledLogLL,-1306.5112982782537,sim-837415749.msf,666007
ANNEALING,false,0,12200,200.0,19,PartitionMetric,8.0,sim-837415749.msf,666007
