#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,11812,200.0,0,ConsensusLogLL,-665.9526079649272,sim-1491444859.msf,270601
ANNEALING,true,0,11812,200.0,0,BestSampledLogLL,-666.6789249492605,sim-1491444859.msf,270601
ANNEALING,true,0,11812,200.0,0,PartitionMetric,2.0,sim-1491444859.msf,270601
ANNEALING,true,0,11812,200.0,0,RobinsonFouldsMetric,0.5095594066550765,sim-1491444859.msf,270601
ANNEALING,true,0,11812,200.0,0,KuhnerFelsenstein,0.023488613133342145,sim-1491444859.msf,270601
ANNEALING,false,0,11812,200.0,0,ConsensusLogLL,-665.7242469009902,sim-1491444859.msf,264734
ANNEALING,false,0,11812,200.0,0,BestSampledLogLL,-666.937734962375,sim-1491444859.msf,264734
ANNEALING,false,0,11812,200.0,0,PartitionMetric,2.0,sim-1491444859.msf,264734
ANNEALING,false,0,11812,200.0,0,RobinsonFouldsMetric,0.46577940665507644,sim-1491444859.msf,264734
ANNEALING,false,0,11812,200.0,0,KuhnerFelsenstein,0.020548614525547817,sim-1491444859.msf,264734
ANNEALING,true,0,11878,200.0,1,ConsensusLogLL,-665.4940521267437,sim-1491444859.msf,270913
ANNEALING,true,0,11878,200.0,1,BestSampledLogLL,-667.2859865368271,sim-1491444859.msf,270913
ANNEALING,true,0,11878,200.0,1,PartitionMetric,2.0,sim-1491444859.msf,270913
ANNEALING,true,0,11878,200.0,1,RobinsonFouldsMetric,0.4688394066550765,sim-1491444859.msf,270913
ANNEALING,true,0,11878,200.0,1,KuhnerFelsenstein,0.022085227972578815,sim-1491444859.msf,270913
ANNEALING,false,0,11878,200.0,1,ConsensusLogLL,-665.867547599177,sim-1491444859.msf,264821
ANNEALING,false,0,11878,200.0,1,BestSampledLogLL,-667.0188041568849,sim-1491444859.msf,264821
ANNEALING,false,0,11878,200.0,1,PartitionMetric,2.0,sim-1491444859.msf,264821
ANNEALING,false,0,11878,200.0,1,RobinsonFouldsMetric,0.5048894066550765,sim-1491444859.msf,264821
ANNEALING,false,0,11878,200.0,1,KuhnerFelsenstein,0.024753820553830054,sim-1491444859.msf,264821
ANNEALING,true,0,11865,200.0,2,ConsensusLogLL,-665.8596013214446,sim-1491444859.msf,271136
ANNEALING,true,0,11865,200.0,2,BestSampledLogLL,-667.2127802390943,sim-1491444859.msf,271136
ANNEALING,true,0,11865,200.0,2,PartitionMetric,2.0,sim-1491444859.msf,271136
ANNEALING,true,0,11865,200.0,2,RobinsonFouldsMetric,0.4883394066550764,sim-1491444859.msf,271136
ANNEALING,true,0,11865,200.0,2,KuhnerFelsenstein,0.023023707853933758,sim-1491444859.msf,271136
ANNEALING,false,0,11865,200.0,2,ConsensusLogLL,-665.6616100112647,sim-1491444859.msf,263739
ANNEALING,false,0,11865,200.0,2,BestSampledLogLL,-667.4733065084198,sim-1491444859.msf,263739
ANNEALING,false,0,11865,200.0,2,PartitionMetric,2.0,sim-1491444859.msf,263739
ANNEALING,false,0,11865,200.0,2,RobinsonFouldsMetric,0.5024894066550765,sim-1491444859.msf,263739
ANNEALING,false,0,11865,200.0,2,KuhnerFelsenstein,0.02363590934519679,sim-1491444859.msf,263739
ANNEALING,true,0,11766,200.0,3,ConsensusLogLL,-666.0026738011425,sim-1491444859.msf,269664
ANNEALING,true,0,11766,200.0,3,BestSampledLogLL,-666.9385846132585,sim-1491444859.msf,269664
ANNEALING,true,0,11766,200.0,3,PartitionMetric,2.0,sim-1491444859.msf,269664
ANNEALING,true,0,11766,200.0,3,RobinsonFouldsMetric,0.49937940665507646,sim-1491444859.msf,269664
ANNEALING,true,0,11766,200.0,3,KuhnerFelsenstein,0.023016970573849577,sim-1491444859.msf,269664
ANNEALING,false,0,11766,200.0,3,ConsensusLogLL,-665.831459467798,sim-1491444859.msf,262322
ANNEALING,false,0,11766,200.0,3,BestSampledLogLL,-667.788596739708,sim-1491444859.msf,262322
ANNEALING,false,0,11766,200.0,3,PartitionMetric,2.0,sim-1491444859.msf,262322
ANNEALING,false,0,11766,200.0,3,RobinsonFouldsMetric,0.5348194066550765,sim-1491444859.msf,262322
ANNEALING,false,0,11766,200.0,3,KuhnerFelsenstein,0.02611256924900953,sim-1491444859.msf,262322
ANNEALING,true,0,11739,200.0,4,ConsensusLogLL,-665.8692232479093,sim-1491444859.msf,269155
ANNEALING,true,0,11739,200.0,4,BestSampledLogLL,-667.1120972543397,sim-1491444859.msf,269155
ANNEALING,true,0,11739,200.0,4,PartitionMetric,2.0,sim-1491444859.msf,269155
ANNEALING,true,0,11739,200.0,4,RobinsonFouldsMetric,0.5096794066550766,sim-1491444859.msf,269155
ANNEALING,true,0,11739,200.0,4,KuhnerFelsenstein,0.024569325930375724,sim-1491444859.msf,269155
ANNEALING,false,0,11739,200.0,4,ConsensusLogLL,-665.7981890895697,sim-1491444859.msf,262598
ANNEALING,false,0,11739,200.0,4,BestSampledLogLL,-666.7768278189304,sim-1491444859.msf,262598
ANNEALING,false,0,11739,200.0,4,PartitionMetric,2.0,sim-1491444859.msf,262598
ANNEALING,false,0,11739,200.0,4,RobinsonFouldsMetric,0.5025594066550766,sim-1491444859.msf,262598
ANNEALING,false,0,11739,200.0,4,KuhnerFelsenstein,0.02473795214312993,sim-1491444859.msf,262598
ANNEALING,true,0,11778,200.0,5,ConsensusLogLL,-665.7544664552858,sim-1491444859.msf,272462
ANNEALING,true,0,11778,200.0,5,BestSampledLogLL,-668.2862794261429,sim-1491444859.msf,272462
ANNEALING,true,0,11778,200.0,5,PartitionMetric,2.0,sim-1491444859.msf,272462
ANNEALING,true,0,11778,200.0,5,RobinsonFouldsMetric,0.5105394066550766,sim-1491444859.msf,272462
ANNEALING,true,0,11778,200.0,5,KuhnerFelsenstein,0.02532251564409191,sim-1491444859.msf,272462
ANNEALING,false,0,11778,200.0,5,ConsensusLogLL,-665.8312630736117,sim-1491444859.msf,264759
ANNEALING,false,0,11778,200.0,5,BestSampledLogLL,-668.0235714348597,sim-1491444859.msf,264759
ANNEALING,false,0,11778,200.0,5,PartitionMetric,2.0,sim-1491444859.msf,264759
ANNEALING,false,0,11778,200.0,5,RobinsonFouldsMetric,0.5112694066550765,sim-1491444859.msf,264759
ANNEALING,false,0,11778,200.0,5,KuhnerFelsenstein,0.025191195750995453,sim-1491444859.msf,264759
ANNEALING,true,0,11761,200.0,6,ConsensusLogLL,-666.0724112127932,sim-1491444859.msf,271549
ANNEALING,true,0,11761,200.0,6,BestSampledLogLL,-667.5106607258348,sim-1491444859.msf,271549
ANNEALING,true,0,11761,200.0,6,PartitionMetric,2.0,sim-1491444859.msf,271549
ANNEALING,true,0,11761,200.0,6,RobinsonFouldsMetric,0.4793094066550765,sim-1491444859.msf,271549
ANNEALING,true,0,11761,200.0,6,KuhnerFelsenstein,0.0227793668798191,sim-1491444859.msf,271549
ANNEALING,false,0,11761,200.0,6,ConsensusLogLL,-665.8461683817586,sim-1491444859.msf,263565
ANNEALING,false,0,11761,200.0,6,BestSampledLogLL,-667.6773245749814,sim-1491444859.msf,263565
ANNEALING,false,0,11761,200.0,6,PartitionMetric,2.0,sim-1491444859.msf,263565
ANNEALING,false,0,11761,200.0,6,RobinsonFouldsMetric,0.47635940665507653,sim-1491444859.msf,263565
ANNEALING,false,0,11761,200.0,6,KuhnerFelsenstein,0.021180868623165223,sim-1491444859.msf,263565
ANNEALING,true,0,11753,200.0,7,ConsensusLogLL,-665.8854508939255,sim-1491444859.msf,272103
ANNEALING,true,0,11753,200.0,7,BestSampledLogLL,-667.6912067429489,sim-1491444859.msf,272103
ANNEALING,true,0,11753,200.0,7,PartitionMetric,2.0,sim-1491444859.msf,272103
