#treeName,Method,NumericalLogZ,logZ
sim--1063910689.msf.Rep0,Deterministic,0.0,-2003.87823128654
sim--1063910689.msf.Rep1,Deterministic,0.0,-2002.3412865938803
sim--1063910689.msf.Rep2,Deterministic,0.0,-2003.2924577991628
sim--1063910689.msf.Rep3,Deterministic,0.0,-2003.8010395589013
sim--1063910689.msf.Rep4,Deterministic,0.0,-2004.5198626668353
sim--1063910689.msf.Rep5,Deterministic,0.0,-2003.5136516811406
sim--1063910689.msf.Rep6,Deterministic,0.0,-2004.733001213893
sim--1063910689.msf.Rep7,Deterministic,0.0,-2002.2443564178768
sim--1063910689.msf.Rep8,Deterministic,0.0,-2003.5019445207404
sim--1063910689.msf.Rep9,Deterministic,0.0,-2002.07280969598
sim--1063910689.msf.Rep10,Deterministic,0.0,-2004.1125039639528
sim--1063910689.msf.Rep11,Deterministic,0.0,-2003.3725847835187
sim--1063910689.msf.Rep12,Deterministic,0.0,-2003.24851085812
sim--1063910689.msf.Rep13,Deterministic,0.0,-2004.1582306192631
sim--1063910689.msf.Rep14,Deterministic,0.0,-2003.7866935998175
sim--1063910689.msf.Rep15,Deterministic,0.0,-2004.674580262369
sim--1063910689.msf.Rep16,Deterministic,0.0,-2003.0624795117337
sim--1063910689.msf.Rep17,Deterministic,0.0,-2004.0992824377413
sim--1063910689.msf.Rep18,Deterministic,0.0,-2005.2565796683587
sim--1063910689.msf.Rep19,Deterministic,0.0,-2003.9665208783856
