#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,27039,200.0,0,ConsensusLogLL,-2213.232820115114,sim-1835442223.msf,3016480
ANNEALING,true,0,27039,200.0,0,BestSampledLogLL,-2229.9387014291024,sim-1835442223.msf,3016480
ANNEALING,true,0,27039,200.0,0,PartitionMetric,10.0,sim-1835442223.msf,3016480
ANNEALING,true,0,27039,200.0,0,RobinsonFouldsMetric,1.7813644506258772,sim-1835442223.msf,3016480
ANNEALING,true,0,27039,200.0,0,KuhnerFelsenstein,0.086551529206855,sim-1835442223.msf,3016480
ANNEALING,false,0,27039,200.0,0,ConsensusLogLL,-2212.398384485243,sim-1835442223.msf,3038276
ANNEALING,false,0,27039,200.0,0,BestSampledLogLL,-2229.8573329890623,sim-1835442223.msf,3038276
ANNEALING,false,0,27039,200.0,0,PartitionMetric,12.0,sim-1835442223.msf,3038276
ANNEALING,false,0,27039,200.0,0,RobinsonFouldsMetric,1.696773904109106,sim-1835442223.msf,3038276
ANNEALING,false,0,27039,200.0,0,KuhnerFelsenstein,0.0802525026124255,sim-1835442223.msf,3038276
ANNEALING,true,0,27348,200.0,1,ConsensusLogLL,-2211.188801010966,sim-1835442223.msf,3143830
ANNEALING,true,0,27348,200.0,1,BestSampledLogLL,-2230.2460125895177,sim-1835442223.msf,3143830
ANNEALING,true,0,27348,200.0,1,PartitionMetric,12.0,sim-1835442223.msf,3143830
ANNEALING,true,0,27348,200.0,1,RobinsonFouldsMetric,1.7097113109946305,sim-1835442223.msf,3143830
ANNEALING,true,0,27348,200.0,1,KuhnerFelsenstein,0.0843494508903708,sim-1835442223.msf,3143830
ANNEALING,false,0,27348,200.0,1,ConsensusLogLL,-2212.887120802183,sim-1835442223.msf,3062138
ANNEALING,false,0,27348,200.0,1,BestSampledLogLL,-2229.3355888936476,sim-1835442223.msf,3062138
ANNEALING,false,0,27348,200.0,1,PartitionMetric,8.0,sim-1835442223.msf,3062138
ANNEALING,false,0,27348,200.0,1,RobinsonFouldsMetric,1.6892179616369534,sim-1835442223.msf,3062138
ANNEALING,false,0,27348,200.0,1,KuhnerFelsenstein,0.08388361462900994,sim-1835442223.msf,3062138
ANNEALING,true,0,27492,200.0,2,ConsensusLogLL,-2212.522939206612,sim-1835442223.msf,3076044
ANNEALING,true,0,27492,200.0,2,BestSampledLogLL,-2231.5087813858518,sim-1835442223.msf,3076044
ANNEALING,true,0,27492,200.0,2,PartitionMetric,12.0,sim-1835442223.msf,3076044
ANNEALING,true,0,27492,200.0,2,RobinsonFouldsMetric,1.6977572478047238,sim-1835442223.msf,3076044
ANNEALING,true,0,27492,200.0,2,KuhnerFelsenstein,0.08184911467041242,sim-1835442223.msf,3076044
ANNEALING,false,0,27492,200.0,2,ConsensusLogLL,-2211.6737570378473,sim-1835442223.msf,3056050
ANNEALING,false,0,27492,200.0,2,BestSampledLogLL,-2229.005125494983,sim-1835442223.msf,3056050
ANNEALING,false,0,27492,200.0,2,PartitionMetric,12.0,sim-1835442223.msf,3056050
ANNEALING,false,0,27492,200.0,2,RobinsonFouldsMetric,1.774217247804724,sim-1835442223.msf,3056050
ANNEALING,false,0,27492,200.0,2,KuhnerFelsenstein,0.08420395358506784,sim-1835442223.msf,3056050
ANNEALING,true,0,26948,200.0,3,ConsensusLogLL,-2212.529477245418,sim-1835442223.msf,3014980
ANNEALING,true,0,26948,200.0,3,BestSampledLogLL,-2230.530305224808,sim-1835442223.msf,3014980
ANNEALING,true,0,26948,200.0,3,PartitionMetric,8.0,sim-1835442223.msf,3014980
ANNEALING,true,0,26948,200.0,3,RobinsonFouldsMetric,1.72597612344404,sim-1835442223.msf,3014980
ANNEALING,true,0,26948,200.0,3,KuhnerFelsenstein,0.08334593544965226,sim-1835442223.msf,3014980
ANNEALING,false,0,26948,200.0,3,ConsensusLogLL,-2212.968529298534,sim-1835442223.msf,2993049
ANNEALING,false,0,26948,200.0,3,BestSampledLogLL,-2231.3415756193644,sim-1835442223.msf,2993049
ANNEALING,false,0,26948,200.0,3,PartitionMetric,12.0,sim-1835442223.msf,2993049
ANNEALING,false,0,26948,200.0,3,RobinsonFouldsMetric,1.7349031902768786,sim-1835442223.msf,2993049
ANNEALING,false,0,26948,200.0,3,KuhnerFelsenstein,0.0812252918648499,sim-1835442223.msf,2993049
ANNEALING,true,0,27126,200.0,4,ConsensusLogLL,-2213.3940760057894,sim-1835442223.msf,3047358
ANNEALING,true,0,27126,200.0,4,BestSampledLogLL,-2230.810790806282,sim-1835442223.msf,3047358
ANNEALING,true,0,27126,200.0,4,PartitionMetric,10.0,sim-1835442223.msf,3047358
ANNEALING,true,0,27126,200.0,4,RobinsonFouldsMetric,1.7670227822436528,sim-1835442223.msf,3047358
ANNEALING,true,0,27126,200.0,4,KuhnerFelsenstein,0.08247529453620858,sim-1835442223.msf,3047358
ANNEALING,false,0,27126,200.0,4,ConsensusLogLL,-2211.7996126616717,sim-1835442223.msf,3012910
ANNEALING,false,0,27126,200.0,4,BestSampledLogLL,-2230.400184581982,sim-1835442223.msf,3012910
ANNEALING,false,0,27126,200.0,4,PartitionMetric,10.0,sim-1835442223.msf,3012910
ANNEALING,false,0,27126,200.0,4,RobinsonFouldsMetric,1.7250383191018603,sim-1835442223.msf,3012910
ANNEALING,false,0,27126,200.0,4,KuhnerFelsenstein,0.08263324496728856,sim-1835442223.msf,3012910
ANNEALING,true,0,26809,200.0,5,ConsensusLogLL,-2211.5720061832035,sim-1835442223.msf,2933936
ANNEALING,true,0,26809,200.0,5,BestSampledLogLL,-2230.6268586957076,sim-1835442223.msf,2933936
ANNEALING,true,0,26809,200.0,5,PartitionMetric,14.0,sim-1835442223.msf,2933936
ANNEALING,true,0,26809,200.0,5,RobinsonFouldsMetric,1.7343179616369537,sim-1835442223.msf,2933936
ANNEALING,true,0,26809,200.0,5,KuhnerFelsenstein,0.0812071311443674,sim-1835442223.msf,2933936
ANNEALING,false,0,26809,200.0,5,ConsensusLogLL,-2211.27511854816,sim-1835442223.msf,2908531
ANNEALING,false,0,26809,200.0,5,BestSampledLogLL,-2230.9448526605047,sim-1835442223.msf,2908531
ANNEALING,false,0,26809,200.0,5,PartitionMetric,12.0,sim-1835442223.msf,2908531
ANNEALING,false,0,26809,200.0,5,RobinsonFouldsMetric,1.739431033091762,sim-1835442223.msf,2908531
ANNEALING,false,0,26809,200.0,5,KuhnerFelsenstein,0.08253654605981085,sim-1835442223.msf,2908531
ANNEALING,true,0,26905,200.0,6,ConsensusLogLL,-2211.5209397288727,sim-1835442223.msf,2949914
ANNEALING,true,0,26905,200.0,6,BestSampledLogLL,-2230.1785731395876,sim-1835442223.msf,2949914
ANNEALING,true,0,26905,200.0,6,PartitionMetric,10.0,sim-1835442223.msf,2949914
ANNEALING,true,0,26905,200.0,6,RobinsonFouldsMetric,1.758973904109107,sim-1835442223.msf,2949914
ANNEALING,true,0,26905,200.0,6,KuhnerFelsenstein,0.08598771410512078,sim-1835442223.msf,2949914
ANNEALING,false,0,26905,200.0,6,ConsensusLogLL,-2212.5557291717123,sim-1835442223.msf,2984113
ANNEALING,false,0,26905,200.0,6,BestSampledLogLL,-2228.3654672645525,sim-1835442223.msf,2984113
ANNEALING,false,0,26905,200.0,6,PartitionMetric,8.0,sim-1835442223.msf,2984113
ANNEALING,false,0,26905,200.0,6,RobinsonFouldsMetric,1.724594493834394,sim-1835442223.msf,2984113
ANNEALING,false,0,26905,200.0,6,KuhnerFelsenstein,0.08444231685216179,sim-1835442223.msf,2984113
ANNEALING,true,0,26941,200.0,7,ConsensusLogLL,-2211.098531226082,sim-1835442223.msf,2989990
ANNEALING,true,0,26941,200.0,7,BestSampledLogLL,-2228.6842558367352,sim-1835442223.msf,2989990
