#t,ESS,tempDiff,temp
0,499.9999999999944,0.0,0.0
1,499.48566295513467,1.3232624615237162E-4,1.3232624615237162E-4
2,497.94171032684613,1.3342764493649384E-4,2.6575389108886543E-4
3,495.4242435233021,1.3269331901455552E-4,3.9844721010342095E-4
4,491.9582702100411,1.321546819835728E-4,5.306018920869938E-4
5,487.43600817566636,1.3467388761984988E-4,6.652757797068437E-4
6,481.8593970504723,1.3618480642507645E-4,8.014605861319202E-4
7,475.34135949371245,1.3495834352221243E-4,9.364189296541326E-4
8,467.6551381557892,1.3795525344114846E-4,0.001074374183095281
9,459.07490847895474,1.385227679877188E-4,0.0012128969510829999
10,449.8962936562832,1.3809549726786168E-4,0.0013509924483508615
11,439.91397712333986,1.3813952668663234E-4,0.0014891319750374938
12,429.37305310451086,1.380751207075385E-4,0.0016272070957450322
13,418.53609054000674,1.3759614433449623E-4,0.0017648032400795284
14,407.2319351651603,1.3732787526441175E-4,0.0019021311153439402
15,395.3037861706683,1.4010435474581063E-4,0.002042235470089751
16,382.9034734421537,1.39348937702762E-4,0.0021815844077925127
17,370.89972355808993,1.397675166454907E-4,0.0023213519244380033
18,358.74304444594515,1.3933612845352594E-4,0.002460688052891529
19,346.432612522951,1.3970998863597619E-4,0.0026003980415275053
20,334.232271164697,1.3985024963988592E-4,0.0027402482911673912
21,322.8400675750828,1.3953396900771216E-4,0.0028797822601751033
22,311.0812079683406,1.4110090849372343E-4,0.0030208831686688266
23,299.3603203079429,1.42881196064658E-4,0.0031637643647334846
24,287.6092251386827,1.423283671710102E-4,0.003306092731904495
25,276.02332747432297,1.4388229465255283E-4,0.003449975026557048
26,264.4417351371131,1.4188539480661144E-4,0.0035918604213636593
27,252.96345337463873,1.4268833978360137E-4,0.0037345487611472605
28,241.5651532549387,1.4344738872370792E-4,0.0038779961498709684
29,499.4440063051246,1.412822186806759E-4,0.004019278368551644
30,497.7743411770335,1.423548922590734E-4,0.004161633260810718
31,495.0200661335492,1.4174164770225885E-4,0.004303374908512977
32,491.0103424592754,1.4754779040583794E-4,0.004450922698918815
33,485.907326089849,1.482719560593757E-4,0.004599194654978191
34,479.75743104433747,1.4982017062732935E-4,0.00474901482560552
35,472.54140531746907,1.5002022806569963E-4,0.00489903505367122
