#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,5132,1000.0,0,ConsensusLogLL,-1189.8151252357482,sim-1121221206.msf,973736
ANNEALING,true,0,5132,1000.0,0,BestSampledLogLL,-1194.1777916036065,sim-1121221206.msf,973736
ANNEALING,true,0,5132,1000.0,0,PartitionMetric,2.0,sim-1121221206.msf,973736
ANNEALING,true,0,5132,1000.0,0,RobinsonFouldsMetric,0.9495542846277265,sim-1121221206.msf,973736
ANNEALING,true,0,5132,1000.0,0,KuhnerFelsenstein,0.06122042244760163,sim-1121221206.msf,973736
ANNEALING,false,0,5132,1000.0,0,ConsensusLogLL,-1189.5729777344347,sim-1121221206.msf,952807
ANNEALING,false,0,5132,1000.0,0,BestSampledLogLL,-1194.428487902647,sim-1121221206.msf,952807
ANNEALING,false,0,5132,1000.0,0,PartitionMetric,2.0,sim-1121221206.msf,952807
ANNEALING,false,0,5132,1000.0,0,RobinsonFouldsMetric,0.9470742846277262,sim-1121221206.msf,952807
ANNEALING,false,0,5132,1000.0,0,KuhnerFelsenstein,0.0643739358247788,sim-1121221206.msf,952807
MCMC,,,,5132000.0,0,ConsensusLogLL,-1191.8139171812809,sim-1121221206.msf,5806868
MCMC,,,,5132000.0,0,BestSampledLogLL,-Infinity,sim-1121221206.msf,5806868
MCMC,,,,5132000.0,0,PartitionMetric,2.0,sim-1121221206.msf,5806868
MCMC,,,,5132000.0,0,RobinsonFouldsMetric,1.2587504853153344,sim-1121221206.msf,5806868
MCMC,,,,5132000.0,0,KuhnerFelsenstein,0.10089173832186743,sim-1121221206.msf,5806868
ANNEALING,true,0,5165,1000.0,1,ConsensusLogLL,-1189.462669266244,sim-1121221206.msf,970950
ANNEALING,true,0,5165,1000.0,1,BestSampledLogLL,-1192.6391262327836,sim-1121221206.msf,970950
ANNEALING,true,0,5165,1000.0,1,PartitionMetric,2.0,sim-1121221206.msf,970950
ANNEALING,true,0,5165,1000.0,1,RobinsonFouldsMetric,0.9388842846277262,sim-1121221206.msf,970950
ANNEALING,true,0,5165,1000.0,1,KuhnerFelsenstein,0.061750273168470315,sim-1121221206.msf,970950
ANNEALING,false,0,5165,1000.0,1,ConsensusLogLL,-1189.902810193801,sim-1121221206.msf,954095
ANNEALING,false,0,5165,1000.0,1,BestSampledLogLL,-1195.3905642860275,sim-1121221206.msf,954095
ANNEALING,false,0,5165,1000.0,1,PartitionMetric,2.0,sim-1121221206.msf,954095
ANNEALING,false,0,5165,1000.0,1,RobinsonFouldsMetric,0.9336742846277263,sim-1121221206.msf,954095
ANNEALING,false,0,5165,1000.0,1,KuhnerFelsenstein,0.06215171625935528,sim-1121221206.msf,954095
MCMC,,,,5165000.0,1,ConsensusLogLL,-1191.6590818096138,sim-1121221206.msf,5868421
MCMC,,,,5165000.0,1,BestSampledLogLL,-Infinity,sim-1121221206.msf,5868421
MCMC,,,,5165000.0,1,PartitionMetric,2.0,sim-1121221206.msf,5868421
MCMC,,,,5165000.0,1,RobinsonFouldsMetric,1.2524704853153343,sim-1121221206.msf,5868421
MCMC,,,,5165000.0,1,KuhnerFelsenstein,0.10013200843475197,sim-1121221206.msf,5868421
ANNEALING,true,0,5122,1000.0,2,ConsensusLogLL,-1189.6641957813654,sim-1121221206.msf,973274
ANNEALING,true,0,5122,1000.0,2,BestSampledLogLL,-1194.2844790478514,sim-1121221206.msf,973274
ANNEALING,true,0,5122,1000.0,2,PartitionMetric,2.0,sim-1121221206.msf,973274
ANNEALING,true,0,5122,1000.0,2,RobinsonFouldsMetric,0.9165790589738549,sim-1121221206.msf,973274
ANNEALING,true,0,5122,1000.0,2,KuhnerFelsenstein,0.060750577916378286,sim-1121221206.msf,973274
ANNEALING,false,0,5122,1000.0,2,ConsensusLogLL,-1189.691825090755,sim-1121221206.msf,952851
